"sent_pos","source"
0,"Google затягивает пояс Компания закрывает творческие проекты сотрудников Глава Google Эрик Шмидт в интервью Wall Street Journal сообщил о том, что компания сворачивает творческие проекты сотрудников."
1,"И это только один из шагов политики по сокращению издержек, предпринятый в условиях кризиса."
2,"Финансовый кризис добрался и до гигантов компьютерного мира."
3,"Google начинает затягивать пояс."
4,"За свою десятилетнюю истории компания не только сумела стать главным поисковиком для интернет-пользователей в США и одним из самых популярных сервисов по всему миру, но и прославилась своей корпоративной политикой."
5,"Google бесплатно кормила, лечила и развлекала своих сотрудников."
6,"Описанию всех благ, которые предоставляла им компания, можно было бы посвятить отдельную статью."
7,"Не случайно корпорация последние годы занимала первые места в рейтинге лучших работодателей США."
8,"Google позволяла своим программистам тратить 20% оплачиваемого фирмой рабочего времени (то есть один день в неделю) на интересные им самим проекты, которые в дальнейшем часто становились новыми сервисами Google, которые появлялись в большом количестве."
9,"И вот счастливые времена начали заканчиваться."
10,"Несмотря на относительный рост доходов от рекламы — это основной источник доходов компании, — стоимость ее акций на NASDAQ в последнюю неделю ноября достигла абсолютного минимума, 257,44 доллара, что почти в 3 раза меньше их цены год назад, в ноябре 2007 года."
11,"Экономика США в рецессии, и Google падает вместе с ней."
12,"И хотя экономический кризис длится не первую неделю, только сейчас компания решила пойти на коррекцию своей экономической и корпоративной политики."
13,"В интервью Wall Street Journal генеральный директор компании Эрик Шмидт заявил, что компания сократит проекты, которые «на самом деле не цепляют», не принимаются пользователями."
14,"Шмидт уточнил, что речь не идет о том, что фирма сворачивает экспериментальные проекты."
15,"«Когда [экономический] цикл пройдет, — сказал Шмидт, — мы будем способны поддержать их замечательные разработки»."
16,"Компании, к сожалению, приходится это делать, поскольку далеко не все из новых интересных разработок оказываются достаточно устойчивыми в работе и востребованными пользователями."
17,"Google уже начала закрывать не пользующиеся популярностью или не приносящие никакой прибыли сервисы, чтобы, как сказано в официальном пресс-релизе, «сконцентрировать ресурсы на самом главном для нас — поиске, рекламе и приложениях для бизнеса»."
18,"Так, недавно было объявлено о грядущем закрытии виртуального мира (и чата) Google Lively."
19,"Пользователям предложено сделать как можно больше скриншотов «на память», но сервис до конца года будет закрыт."
20,"На сайте другого экспериментального проекта Google — SearchMash — уже красуется извещение о том, что он «ушел по пути динозавров»."
21,"На повестке дня — судьба сервисов Google Notebook, позволяющего пользователю сохранять заинтересовавшие его веб-страницы, и Google Audio Indexing, ищущего текст по роликам политиков YouTube (этот сервис был запущен во время последней избирательной кампании в США)."
22,"Не исключено, что какие-то из закрывающихся служб будут интегрированы в другие, как это случилось с Page Creator, позволявшей создавать несложные веб-страницы, — функциональность этого сервиса была реализована в Google Sites."
23,"Ликвидация «лишних» сервисов и программы «20 процентов» — не единственные меры, которые начал предпринимать Google даже независимо от кризиса."
24,"Главная угроза никуда не ушла — замедление роста доходов."
25,"С 14 млрд долларов дохода и основательной долей рынка онлайновой рекламы Google чувствует себя значительно лучше своих конкурентов, компания не работает в убыток, но 92% годового роста, как это было в 2005 году, Google, видимо, не покажет уже никогда."
26,"Тем более что ей не удалось расширить свою долю рынка, заключив договор на размещение рекламы на Yahoo."
27,"На этом фоне компания заранее приступила к сокращению издержек, закрыв летом несколько филиалов в США и заморозив планы строительства нового большого дата-центра."
28,"А с началом кризиса экономические меры компании стали еще более радикальными: было объявлено о значительном сокращении работавших с Google по контракту почти 10 тыс."
29,"сотрудников и сокращении найма постоянных сотрудников."
30,"По всей видимости, такие меры не будут последними с углублением кризиса и возможным сокращением рынка интернет-рекламы, главного источника доходов Google."
31,"Эта угроза подталкивает компанию не только к сокращению издержек, но и к освоению новых рекламных сервисов — графической рекламы и рекламы на мобильных устройствах (именно для этого Google так заботится об операционной системе для телефонов Android), и к более серьезному подходу к онлайновым бизнес-приложениям."
32,"Звонок для Google еще не прозвенел."
33,"Собственно, пока в компьютере, на котором я пишу эту статью, время от времени звенит сигнал о приходе сообщения в чат Gmail, отвлекая меня от текста, который я набираю в Google Docs, пользуясь Google Notebook и Google Translate."
34,"И если Google настала пора подумать о сокращении издержек, видимо, пришло время и мне позаботиться о бэкапе."
