"sent_id","par_id","source","book_id","par_pos","sent_pos"
30617,9797,"Google затягивает пояс",992,1,1
30618,9797,"Компания закрывает творческие проекты сотрудников",992,1,2
30619,9798,"Глава Google Эрик Шмидт в интервью Wall Street Journal сообщил о том, что компания сворачивает творческие проекты сотрудников.",992,2,1
30620,9798,"И это только один из шагов политики по сокращению издержек, предпринятый в условиях кризиса.",992,2,2
30621,9799,"Финансовый кризис добрался и до гигантов компьютерного мира.",992,3,1
30622,9799,"Google начинает затягивать пояс.",992,3,2
30623,9799,"За свою десятилетнюю истории компания не только сумела стать главным поисковиком для интернет-пользователей в США и одним из самых популярных сервисов по всему миру, но и прославилась своей корпоративной политикой.",992,3,3
30624,9799,"Google бесплатно кормила, лечила и развлекала своих сотрудников.",992,3,4
30625,9799,"Описанию всех благ, которые предоставляла им компания, можно было бы посвятить отдельную статью.",992,3,5
30626,9799,"Не случайно корпорация последние годы занимала первые места в рейтинге лучших работодателей США.",992,3,6
30627,9799,"Google позволяла своим программистам тратить 20% оплачиваемого фирмой рабочего времени (то есть один день в неделю) на интересные им самим проекты, которые в дальнейшем часто становились новыми сервисами Google, которые появлялись в большом количестве.",992,3,7
30628,9799,"И вот счастливые времена начали заканчиваться.",992,3,8
30629,9800,"Несмотря на относительный рост доходов от рекламы — это основной источник доходов компании, — стоимость ее акций на NASDAQ в последнюю неделю ноября достигла абсолютного минимума, 257,44 доллара, что почти в 3 раза меньше их цены год назад, в ноябре 2007 года.",992,4,1
30630,9800,"Экономика США в рецессии, и Google падает вместе с ней.",992,4,2
30631,9801,"И хотя экономический кризис длится не первую неделю, только сейчас компания решила пойти на коррекцию своей экономической и корпоративной политики.",992,5,1
30632,9802,"В интервью Wall Street Journal генеральный директор компании Эрик Шмидт заявил, что компания сократит проекты, которые «на самом деле не цепляют», не принимаются пользователями.",992,6,1
30633,9802,"Шмидт уточнил, что речь не идет о том, что фирма сворачивает экспериментальные проекты.",992,6,2
30634,9802,"«Когда [экономический] цикл пройдет, — сказал Шмидт, — мы будем способны поддержать их замечательные разработки».",992,6,3
30635,9802,"Компании, к сожалению, приходится это делать, поскольку далеко не все из новых интересных разработок оказываются достаточно устойчивыми в работе и востребованными пользователями.",992,6,4
30636,9803,"Google уже начала закрывать не пользующиеся популярностью или не приносящие никакой прибыли сервисы, чтобы, как сказано в официальном пресс-релизе, «сконцентрировать ресурсы на самом главном для нас — поиске, рекламе и приложениях для бизнеса».",992,7,1
30637,9803,"Так, недавно было объявлено о грядущем закрытии виртуального мира (и чата) Google Lively.",992,7,2
30638,9803,"Пользователям предложено сделать как можно больше скриншотов «на память», но сервис до конца года будет закрыт.",992,7,3
30639,9804,"На сайте другого экспериментального проекта Google — SearchMash — уже красуется извещение о том, что он «ушел по пути динозавров».",992,8,1
30640,9804,"На повестке дня — судьба сервисов Google Notebook, позволяющего пользователю сохранять заинтересовавшие его веб-страницы, и Google Audio Indexing, ищущего текст по роликам политиков YouTube (этот сервис был запущен во время последней избирательной кампании в США).",992,8,2
30641,9805,"Не исключено, что какие-то из закрывающихся служб будут интегрированы в другие, как это случилось с Page Creator, позволявшей создавать несложные веб-страницы, — функциональность этого сервиса была реализована в Google Sites.",992,9,1
30642,9806,"Ликвидация «лишних» сервисов и программы «20 процентов» — не единственные меры, которые начал предпринимать Google даже независимо от кризиса.",992,10,1
30643,9806,"Главная угроза никуда не ушла — замедление роста доходов.",992,10,2
30644,9806,"С 14 млрд долларов дохода и основательной долей рынка онлайновой рекламы Google чувствует себя значительно лучше своих конкурентов, компания не работает в убыток, но 92% годового роста, как это было в 2005 году, Google, видимо, не покажет уже никогда.",992,10,3
30645,9806,"Тем более что ей не удалось расширить свою долю рынка, заключив договор на размещение рекламы на Yahoo.",992,10,4
30646,9807,"На этом фоне компания заранее приступила к сокращению издержек, закрыв летом несколько филиалов в США и заморозив планы строительства нового большого дата-центра.",992,11,1
30647,9807,"А с началом кризиса экономические меры компании стали еще более радикальными: было объявлено о значительном сокращении работавших с Google по контракту почти 10 тыс. сотрудников и сокращении найма постоянных сотрудников.",992,11,2
30648,9808,"По всей видимости, такие меры не будут последними с углублением кризиса и возможным сокращением рынка интернет-рекламы, главного источника доходов Google.",992,12,1
30649,9808,"Эта угроза подталкивает компанию не только к сокращению издержек, но и к освоению новых рекламных сервисов — графической рекламы и рекламы на мобильных устройствах (именно для этого Google так заботится об операционной системе для телефонов Android), и к более серьезному подходу к онлайновым бизнес-приложениям.",992,12,2
30650,9809,"Звонок для Google еще не прозвенел.",992,13,1
30651,9809,"Собственно, пока в компьютере, на котором я пишу эту статью, время от времени звенит сигнал о приходе сообщения в чат Gmail, отвлекая меня от текста, который я набираю в Google Docs, пользуясь Google Notebook и Google Translate.",992,13,2
30652,9809,"И если Google настала пора подумать о сокращении издержек, видимо, пришло время и мне позаботиться о бэкапе.",992,13,3
