"sent_id","par_id","source","book_id","par_pos","sent_pos"
13317,4306,"Ну что ?",222,1,1
13318,4306,"Где и когда всё пошло не так ?",222,1,2
13319,4306,"4 сентября 1975 года вышла в эфир телепередача « Что?Где?Когда? »",222,1,3
13320,4307,"Гордость советского креатива , редкий пример оригинальной игры на нашем телевидении , дожившей до наших дней , и субкультурный феномен .",222,2,1
13321,4307,"ЧГК — игра , в которой эффектные вопросы и ожесточённые споры гораздо важнее чётких ответов .",222,2,2
13322,4307,"Во что она превратилась за эти 36 лет ?",222,2,3
13323,4308,"Изначально передача напоминала « Счастливый случай » , в которой участвовали две семейные команды .",222,3,1
13324,4308,"Через год стала « телевизионным молодёжным клубом » , в неё уже играли студенты , каждый за себя , а в комнате стоял дым столбом .",222,3,2
13325,4308,"В 1977-м ведущие ушли за кадр ( тогда их было четыре , потом остался один Владимир Ворошилов , который более 10 лет работал , не выходя под очи благодарных зрителей ) .",222,3,3
13326,4308,"Появились привычные правила и символ — филин .",222,3,4
13327,4308,"Вы знаете порядок : шесть игроков за столом , вопросы — от телезрителей , игра до шести очков , обсуждение длится минуту .",222,3,5
13328,4308,"Начнёшь упоминать все изменения — устанешь : надо говорить и про сектор « Зеро » , и про чёрный ящик , про красные пиджаки , магистров и « как дела у вас , господин Козлов ? » .",222,3,6
13329,4308,"Словом , обширная мифология под музыку Штрауса , Чайковского и Yello ( песня Homage To The Mountain ) .",222,3,7
13330,4309,"Как и любая другая игра подобного толка , ЧГК слабо связана с образовательной функцией .",222,4,1
13331,4309,"В неё побеждают не всезнайки , а эрудиты с неординарным мышлением .",222,4,2
13332,4309,"Знаток Роман Морозовский в статье « ЧГКБР ( ЧтоГдеКогдаБрейнРинг ) » так объяснял принципы построения хорошего эфира .",222,4,3
13333,4309,"Вопросов одиннадцать , два сверхсложных , два элементарных , остальные — средние .",222,4,4
13334,4309,"Также у ведущего есть психологические портреты игроков .",222,4,5
13335,4309,"Идеальный вариант — счёт 6 : 5 в пользу знатоков .",222,4,6
13336,4309,"В итоге , несмотря на давно определённое правило , что « чистое знание вопросом ЧГК не является » , телеигроки ходят в России в мудрецах .",222,4,7
13337,4309,"К слову , однажды Александр Друзь пошёл на программу « Кто хочет стать миллионером ? » .",222,4,8
13338,4309,"И срезался на простом вопросе о граффити .",222,4,9
13339,4310,"Эта игра — не для умников , а для крепкой команды смекалистых .",222,5,1
13340,4310,"Шестеро игроков посажены за стол в первую очередь для напряжённой обстановки .",222,5,2
13341,4310,"Сок не в ответах , а в этом миксе беспомощности , убеждённости и эмоциональности .",222,5,3
13342,4310,"Плюс необходимый трёп ведущего с участниками , спонсорами , чайные и музыкальные паузы .",222,5,4
13343,4310,"Вообще , лучший игрок сезона и тысячелетия отнюдь не всегда является набитой знаниями вычислительной машиной .",222,5,5
13344,4310,"В хорошей команде есть свой дирижёр , который принимает решения , свой мистер всезнайка , свой мастер интуиции , свой логик и хладнокровный стратег .",222,5,6
13345,4310,"А уж на кого в итоге падёт выбор …",222,5,7
13346,4311,"Если плюнуть на условности , то всё это сильно напоминает « Танцы со звёздами » , когда большая часть программы проводится в умилительных обсуждениях па неловких селебрити .",222,6,1
13347,4311,"По сути , и вопросы можно разделить не по сложности и эффектности , а по функциональности .",222,6,2
13348,4311,"Обычный , к примеру , служит звеном , связующим игроков и зрителей у телеэкрана , — мол , глядите , и вы кое-что знаете !",222,6,3
13349,4311,"Мультимедийный коннектит аудиторию и тех , кто придумывает вопросы , демонстрируя , что « это может каждый — попасть в телевизор » .",222,6,4
13350,4311,"Вопрос с чёрным ящиком служит для разрядки обстановки .",222,6,5
13351,4311,"Тринадцатый сектор — для пропаганды интернет-зависимости .",222,6,6
13352,4311,"Блиц — как демонстрация правильности поговорки « Один в поле не воин » .",222,6,7
13353,4311,"И всё это — в прямом эфире ( начиная с 1986 года ) .",222,6,8
