"sent_id","par_id","source","book_id","par_pos","sent_pos"
31142,9947,"Президент предложил Фурсенко пройти тест на грамотность",1012,1,1
31143,9947,"Своё предложение министру глава государства сделал после ознакомления с «интерактивным диктантом».",1012,1,2
31144,9948,"Дмитрий Медведев в ходе посещения Государственного института русского языка им. Пушкина предложил министру образования и науки пройти тест на грамотность.",1012,2,1
31145,9948,"Предложение президента последовало после ознакомления с «интерактивным диктантом», который разработали создатели сайта «Грамота.Ру».",1012,2,2
31146,9948,"«Может быть, кого-нибудь проверить?",1012,2,3
31147,9948,"Например, министра образования.",1012,2,4
31148,9948,"Сам-то я подставляться не хочу по понятным причинам»,",1012,2,5
31149,9948,"— цитирует «Лента.ру» главу государства.",1012,2,6
31150,9948,"Фурсенко от прохождения теста уклонился фразой: «В следующий раз».",1012,2,7
31151,9948,"«То-то и оно», — заметил Медведев.",1012,2,8
31152,9949,"Посещение президентом института русского языка было приурочено ко дню рождения Александра Пушкина, а также ко Дню русского языка, который Медведев, как сообщает его пресс-служба, установил 6 июня.",1012,3,1
31153,9949,"В указе главы государства говорится, что День русского языка учреждается «в целях сохранения, поддержки и развития русского языка как общенационального достояния народов Российской Федерации, средства международного общения и неотъемлемой части культурного и духовного наследия мировой цивилизации».",1012,3,2
31154,9950,"Об уровне грамотности российской молодёжи читайте в статье Частного корреспондента «Астап Блендер как софетский поциэнт»",1012,4,1
