"sent_pos","source"
0,"Игра на два фронта В Госдуме оценили «дипломатический трюк» Ангелы Меркель."
1,"Канцлер Германии Ангела Меркель отказалась приехать в Москву на парад 9 мая из-за ситуации на Украине."
2,"Однако сообщалось о том, что 10 мая она примет участие в траурной церемонии — возложит венок на могилу Неизвестного солдата."
3,"«Было бы понятно, если б она не приехала вообще: конфронтация по украинскому вопросу между Москвой и Западом сейчас такая, что никто бы не удивился."
4,"Но Меркель решила действовать тоньше, можно сказать, «на два фронта»», — такое мнение высказал глава комитета Госдумы по делам СНГ Леонид Слуцкий (ЛДПР) в Facebook."
5,"«Отсутствие Меркель на параде — это, прежде всего, сигнал даже не Москве, а Вашингтону», — считает депутат Госдумы."
6,"«Берлин таким образом дает понять, что по-прежнему поддерживает внешнеполитическую линию США, несмотря на возникшие в последнее время разногласия касательно поставок оружия на Украину», — рассуждает Слуцкий."
7,"«А вот приезд канцлера 10 числа, на следующий день после парада — это знак именно для Москвы."
8,"Знак, что Германия не хочет окончательно разрывать многолетние связи с Россией в угоду сиюминутной геополитической выгоде», — цитирует политика ИА Regnum."
9,"«Остается лишь гадать, что могло сподвигнуть Меркель на такой дипломатический трюк."
10,"Ведь в итоге получилось классическое «ни нашим, ни вашим»."
11,"Между тем даже Милош Земан, президент Чехии — страны, которая традиционно в последнее время считается входящей в сферу влияния США, заявил, что своим неучастием в параде «оскорбил бы 150 тысяч советских солдат, отдавших жизни за освобождение Чехословакии»."
12,"Видимо, отношения между Берлином и Вашингтоном далеко не такие безоблачные как кажется."
13,"Хочется верить, что в недалеком будущем Германия все же окончательно определится с вектором внешней политики, и он будет гораздо более самостоятельным», — заключил Слуцкий."
