"sent_pos","source"
0,"Сегодня утром, 29 января, в Тюмени практически одновременно были арестованы активисты политической оппозиции Андрей Кутузов, к.ф.н., университетский преподаватель, и Рустам Фахретдинов, известный тюменский журналист."
1,"Оба задержанных много лет работали над формированием в Тюмени гражданского общества."
2,"В квартирах задержанных были проведены обыски, в результате которых, по предварительным данным, были изъяты компьютер и информационные носители."
3,"У Фахретдинова изъяли краски, буквенный трафарет, транспаранты с лозунгами защиты прав и свобод, периодическую, в том числе и художественную, периодику."
4,"Обыск был проведен также в квартире родителей Андрея Кутузова."
5,"Кроме того, группа по задержанию посетила квартиру еще одного тюменского активиста, которого не оказалось дома."
6,"Задержанным инкриминируются деяния по статье 214 УК РФ (пункт статьи уточняется) «Вандализм» и статье 280 УК РФ «Публичные призывы к осуществлению экстремистской деятельности»."
7,"Им были предоставлены постановления на обыск, ордера на арест, все данные по заведенным делам."
8,"Андрей Кутузов успел предупредить друзей по смс о том, что обыск проводится сотрудниками УБОП."
9,"В Центре по борьбе с экстремизмом никакой информации о задержании Кутузова и Фахретдинова не предоставляют."
10,"Друзьям и знакомым задержанных пока удалось связаться только с одним адвокатом, который согласился представлять интересы Кутузова и Фахретдинова."
11,"В связи с этим можно говорить о том, что арестованные тюменские активисты нуждаются в правовой поддержке."
12,"У друзей задержанных также нет уверенности в наличии необходимой для организации защиты денежной суммы."
13,"Адвокат, намеревающийся вступить в дело 30 января, склонен оценивать дело как крайне сложное."
14,"Он также уверен, что задержанных, несмотря на утренние заверения, в ближайшие дни не отпустят."
15,"По его информации, вечером 29 числа задержанные находились в Главном следственном управлении при ГУВД по Тюменской области."
16,"Информации об условиях содержания задержанных не имеется."
17,"По оценкам друзей задержанных, тюменских политических активистов и правозащитников, основной причиной ареста Кутузова и Фахретдинова является желание не допустить их к участию в протестных акциях, запланированных на 31 января."
18,"Также есть предположения о том, что некоторую роль в устранении Кутузова и Фахретдинова сыграл Комитет по делам национальностей Тюменской области."
19,"Также некоторые источники сообщают, что череда арестов может продолжиться (сайт Kasparov.ru сообщает об аресте семи человек.)"
20,"Всю наиболее подробную и свежую информацию модно получить на тюменском сайте свободных публикаций www.golosa.info (Сайт не работает до февраля по причинам, не связанным с арестом), поэтому для оперативной информации создано сообщество Аресты в Тюмени 29 января 2009"
