"sent_pos","source"
0,"Аэрокосмическая выставка в Берлине 2006 Организаторы Международной авиационно-космической выставки (Luft- und Raumfahrtausstellung, ILA-2006), которая открывается сегодня в берлинском аэропорту Шонефельд (Berlin-Schönefeld), ожидают рекордную посещаемость."
1,"Самым сильным магнитом для публики будет, впервые выставляемый, самый большой пассажирский аэробус А380."
2,"«Мы рассчитываем на 230.000 посетителей», сказал директор выставки Штефан Граве (Stefan Grave)."
3,"Во время последней выставки в 2004 году было 202.000 посетителей."
4,"Вторичное отсутствие американской аэрокосмической корпорации Боинг не окажет какого-то существенного влияния на успех выставки, считает президент Немецкого союза аэрокосмической индустрии Германии Ханс-Иоахим Ганте (Hans-Joachim Gante)."
5,"В выставке принимают участие более 100 фирм из 40 стран, которые представляют полный спектр аэрокосмической промышленности."
6,"Более 300 самолётов С более чем 80 презентациями и мероприятиями, Берлинская аэрокосмическая выставка — крупнейшая в своей области."
7,"В рамках выставки будет проходить конференция министров по вопросам с А380."
8,"На многочисленных семинарах будут сделаны обзоры сегодняшнего и будущего состояния аэрокосмической техники."
9,"На выставке будут показаны более 300 различных летательных аппаратов."
10,"Берлинская выставка — крупнейшая выставка для частных, бизнес и спортивных самолётов."
11,"Широко будет представлена продукция аэрокосмических предприятий из России."
12,"В отдельном зале буде представлена космическая техника."
13,"Наиболее полно будет представлена космонавтика Германии и Европы под девизом «Космос для жизни»."
14,"Первые три дня выставка открыта для специалистов."
15,"Для всех интересующихся аэрокосмической техникой, выставка будет открыта с 19 по 21 мая."
