"sent_pos","source"
0,"Горькая правда или своевременная ложь?"
1,"Бывший капитан сборной Уэльса заявил, что допинг для российского футбола — это норма."
2,"Несладко приходится в последнее время нашим футболистам."
3,"Сначала российские журналисты уличили их в неспортивном поведении накануне домашнего отборочного матча со Словенией, затем Россия была не менее шокирована информацией о том, что наши игроки Алексей Березуцкий и Сергей Игнашевич отстранены от участия в серии матчей из-за подозрения в применении допинга."
4,"А сегодня к обвинителям совершенно неожиданно примкнул бывший капитан сборной Уэльса Гари Спид."
5,"Он заявил, что российский футбол буквально погряз в допинге."
6,"Спортсмен сообщил, что удивился вовсе не тому, что кто-то из российских игроков не прошёл тест на запрещённый препарат, а тому, что этого не произошло раньше."
7,"Он вспомнил, что ещё в 2004 году после матча Россия — Уэльс в крови полузащитника Егора Титова был выявлен бромантан."
8,"Титова тогда дисквалифицировали на год, но остальных российских футболистов проверять не стали."
9,"«Прошло уже много лет с тех пор, как один из футболистов команды, победившей нас, был уличён в допинге."
10,"Я до сих пор не понимаю, почему другие российские футболисты не подвергаются проверке на использование запрещённых препаратов."
11,"Вся команда может оказаться виновной."
12,"Футбольное руководство должно наказывать такие команды."
13,"Российский футбол погряз в допинге, и пройдёт немного времени, и ещё одна команда окажется в центре допинг-скандала."
14,"Та игра до сих пор мучает меня, поскольку нас просто обманули."
15,"Меня очень раздражало снова видеть на поле сборную России, и сейчас ситуация не изменилась», — уверен Спид."
16,"Очень не хочется верить британцу."
17,"Сомнения в его правоте возникают хотя бы потому, что слишком уже своевременно он обрушился со своей правдой на российский футбол, когда наша сборная и без того пала духом."
18,"Почему столько лет молчал?"
19,"Возникает и другой вопрос — поднимались бы все эти проблемы, если бы сборная России получила путёвку на ЧМ-2010?"
20,"А если бы поднимались, то чем бы всё это закончилось?"
