"sent_pos","source"
0,"Надежда есть ВИЧ-инфицированные россиянки родили более 50 тыс. здоровых детей."
1,"С того момента, как на территории нашей страны впервые появилась ВИЧ-инфекция, россиянки с этим неутешительным диагнозом родили более 50 тыс. здоровых детей."
2,"По словам специалистов Минздравсоцразвития, столь неплохих результатов удалось добиться благодаря своевременному началу химопрофилактики вертикальной передачи ВИЧ-инфекции от матери новорождённому."
3,"«Россия — одна из четырёх стран мира, обеспечивающих охват химиопрофилактикой ВИЧ-инфекции более 75% беременных женщин (заражённых ВИЧ)», — цитируют «Медновости» замдиректора Департамента охраны здоровья и санитарно-эпидемиологического благополучия человека Минздравсоцразвития РФ Галина Чистякова."
4,"Согласно официальной статистике, на конец 2009 года в России было зарегистрировано 469 412 ВИЧ-инфицированных, включая 4676 детей и подростков в возрасте до 17 лет."
5,"В стране действуют 1200 лабораторий диагностики ВИЧ-инфекции, более 100 территориальных центров по профилактике и борьбе со СПИДом."
6,"В настоящее время антиретровирусную терапию в рамках национального проекта «Здоровье» получают более 56 тысяч ВИЧ-инфицированных россиян."
7,"По оценкам ООН, в мире насчитывается 33,4 млн людей, живущих с ВИЧ/СПИДом."
8,"С момента начала эпидемии в мире от заболеваний, связанных с ВИЧ-инфекцией, умерло 25 млн человек."
9,"Более 45% новых случаев ВИЧ-инфекции приходится на людей в возрасте 15—24 лет."
