"sent_pos","source"
0,"«Эпоха протеста» Лаборатория театра «Около» даёт очередную премьеру."
1,"«Эпоха протеста» («Лёгкий поцелуй») — спектакль в постановке Михаила Палатника, премьера которого пройдёт 9 и 10 июня на сцене La stalla театра «Около дома Станиславского»."
2,"В спектакле заняты артисты: Сергей Каплунов, Александра Тюфтей, Иван Игнатенко, Илья Окс, Дмитрий Богдан, Егор Павлов, Мария Погребничко, Екатерина Кудринская, Элен Касьяник, Александр Орав и Юрий Павлов."
3,"Спектакль поставлен по пьесе французского драматурга, режиссёра и актёра театра Андре Руссена «Апрельской ночью» и текстам Иосифа Бродского и Райнера Марии Рильке."
4,"«Лёгкий поцелуй эпохи протеста."
5,"Ночь — как «место действия», как символ утраченного смысла, время тьмы и сомнений."
6,"Мы предлагаем провести эту ночь в довольно странной компании."
7,"Три старухи из пансиона «Академия», молодой литератор в творческом кризисе, бродячая труппа «тотального театра», состоящая всего из двух артистов, и сошедшие с мраморного барельефа герои древнего мифа об Орфее и Эвридике."
8,"Ночь в мансарде, окна которой едва достигает сияние огней парижской рекламы и едва долетают мерные удары колокола башенных часов."
9,"Рядом с диковинной буржуйкой в стиле модерн, под скошенной крышей, под аккомпанемент Моцарта и Пуччини, раскаты грома, вопли Джеймса Брауна и вой сирен скорой помощи… Такие ночи случаются не так уж и часто», — рассказывает Михаил Палатник."
