"sent_id","par_id","source","book_id","par_pos","sent_pos"
77517,26657,"Берлускони подстелил травки",3255,1,1
77518,26658,"Перед парламентским голосованием по вопросу о доверии главе правительства итальянский премьер предупредил, что без него страна погрузится в кризис.",3255,2,1
77519,26659,"Премьер-министр Италии не сидит без дела в преддверии голосования законодателей по вопросу о доверии к нему.",3255,3,1
77520,26659,"Берлускони пообещал, что пойдёт на уступки ради получения одобрения своей политики в парламенте.",3255,3,2
77521,26659,"Премьер также предложил «политический договор» всем представителям умеренной оппозиции и предупредил, что его отстранение от должности может повергнуть страну в глубокую смуту.",3255,3,3
77522,26659,"«Призываю к реалистическому и политически мудрому голосованию.",3255,3,4
77523,26659,"Погружаться сейчас в кризис — безумие.",3255,3,5
77524,26659,"Гарантии стабильности сегодня — наиболее важное условие для обеспечения интересов страны», — цитирует NEWSru.com Берлускони.",3255,3,6
77525,26659,"С таким призывом он обратился к бывшим союзникам — сторонникам спикера нижней палаты Джанфранко Фини, которые покинули ряды партии премьера и оставили его без парламентского большинства.",3255,3,7
77526,26659,"В довершение Берлускони пообещал «усилить правительственную команду».",3255,3,8
77527,26660,"Наблюдатели полагают, что главная интрига вокруг голосования ожидается в палате депутатов.",3255,4,1
77528,26660,"Несмотря на определённое «движение голосов», в подкупе которых обвиняют Берлускони, Фини продолжает гарантировать голосование своих сторонников против доверия правительству, вместе с оппозицией.",3255,4,2
77529,26660,"Крайнюю обеспокоенность нестабильностью политической ситуации в стране выразил накануне президент Итальянской Республики Джорджо Наполитано.",3255,4,3
77530,26660,"Именно главе государства в случае выражения недоверия правительству предстоит принимать решение о дальнейшем развитии событий — объявлять новые выборы или создавать технический кабинет министров.",3255,4,4
