"sent_pos","source"
0,"Берлускони подстелил травки Перед парламентским голосованием по вопросу о доверии главе правительства итальянский премьер предупредил, что без него страна погрузится в кризис."
1,"Премьер-министр Италии не сидит без дела в преддверии голосования законодателей по вопросу о доверии к нему."
2,"Берлускони пообещал, что пойдёт на уступки ради получения одобрения своей политики в парламенте."
3,"Премьер также предложил «политический договор» всем представителям умеренной оппозиции и предупредил, что его отстранение от должности может повергнуть страну в глубокую смуту."
4,"«Призываю к реалистическому и политически мудрому голосованию."
5,"Погружаться сейчас в кризис — безумие."
6,"Гарантии стабильности сегодня — наиболее важное условие для обеспечения интересов страны», — цитирует NEWSru.com Берлускони."
7,"С таким призывом он обратился к бывшим союзникам — сторонникам спикера нижней палаты Джанфранко Фини, которые покинули ряды партии премьера и оставили его без парламентского большинства."
8,"В довершение Берлускони пообещал «усилить правительственную команду»."
9,"Наблюдатели полагают, что главная интрига вокруг голосования ожидается в палате депутатов."
10,"Несмотря на определённое «движение голосов», в подкупе которых обвиняют Берлускони, Фини продолжает гарантировать голосование своих сторонников против доверия правительству, вместе с оппозицией."
11,"Крайнюю обеспокоенность нестабильностью политической ситуации в стране выразил накануне президент Итальянской Республики Джорджо Наполитано."
12,"Именно главе государства в случае выражения недоверия правительству предстоит принимать решение о дальнейшем развитии событий — объявлять новые выборы или создавать технический кабинет министров."
