"sent_id","par_id","source","book_id","par_pos","sent_pos"
29055,9420,"Врачи прогнозируют затяжную эпидемию гриппа",944,1,1
29056,9420,"Однако, по заверению Геннадия Онищенко, эпидемия будет не очень острой.",944,1,2
29057,9421,"Геннадий Онищенко прогнозирует затяжную, но не очень острую эпидемию гриппа.",944,2,1
29058,9421,"В свою очередь, врач общей практики кандидат медицинских наук Илья Егоров констатирует: в этом году грипп будет отличаться от прошлогоднего, поэтому вакцины прошлого года не работают.",944,2,2
29059,9422,"Эксперт призывает отличать грипп от ОРЗ.",944,3,1
29060,9422,"Сделать это можно по симптоматике.",944,3,2
29061,9422,"Так, при ОРЗ человек имеет боль в горле, насморк, умеренную температуру.",944,3,3
29062,9422,"А вот для гриппа характерна чрезвычайно высокая температура, боли в мышцах, озноб.",944,3,4
29063,9422,"Насморк и прочие симптомы появляются лишь на четвертый день.",944,3,5
29064,9422,"Спастись от ОРЗ поможет закаливание, а вот против гриппа единственным спасением остаётся вакцина.",944,3,6
29065,9422,"При этом вакцина начинает действовать через месяц, поэтому прививаться следует в середине осени, ведь, столкнувшись с вирусом гриппа сразу после прививки, вполне реально заболеть.",944,3,7
29066,9422,"В связи с этим население с недоверием относится к вакцинации.",944,3,8
29067,9423,"Как сообщает РИА «Новости», именно подобный подход является основной причиной распространения патогенного гриппа А/Н1N1 в России.",944,4,1
29068,9423,"Так, в Челябинской области эпидемиологи бьют тревогу.",944,4,2
29069,9423,"От свиного гриппа уже скончались пять человек.",944,4,3
29070,9423,"Известно, что первый в регионе летальный случай был зафиксирован в этом городе 17 января.",944,4,4
29071,9423,"Тогда жертвой вируса стала роженица.",944,4,5
29072,9423,"А уже 21 января в областной больнице Челябинска умер военнослужащий одной из частей Екатеринбургского объединения ВВС и ПВО.",944,4,6
29073,9423,"22-го числа в реанимации чебаркульской больницы скончалась женщина.",944,4,7
29074,9423,"По словам главы города Андрея Орлова, город переступил предэпидемиологический порог.",944,4,8
