"sent_pos","source"
0,"Александр Князев: «Виолончель — любовница моя» Выдающийся русский виолончелист о своем инструменте, коммунизме и финансовом кризисе Лучший после Ростроповича виолончелист рассказывает в интервью, что когда он вернулся в Россию, то увидел совершенно иную страну."
1,"Князев вспоминает о том, как было в СССР, и рассуждает о кризисе… Александр Князев — один из самых известных и успешных русских классических музыкантов за рубежом."
2,"Виолончелист и органист, лауреат множества международных конкурсов и премий, Князев олицетворяет собой шанс, возможность успеха для множества молодых музыкантов."
3,"Трудно ли нести знамя высокой музыкальной культуры, выясняла Ксения Щербино."
4,"— С чем ассоциируется у вас ваша виолончель?"
5,"— Если бы рядом не сидела моя жена, я бы ответил честнее."
6,"Многоженство в России не поощряется, так что я должен сказать, что виолончель — моя постоянная любовница на протяжении уже почти 20 лет."
7,"Вместе со мной она проходит все испытания — и в автомобильной аварии мы вместе были, и много еще чего другого пережили."
8,"— С чего же всё начиналось?"
9,"— Я очень хорошо помню тот момент, когда впервые взял ее в руки."
10,"Буквально сыграв два звука, я понял, что это инструмент, о котором я мечтал всю свою жизнь."
11,"Потом я с удивлением узнал, что был первым, кому он пришелся по душе, — после Кнушевицкого, который играл на нем всю жизнь, и после Григория Пятигорского, выступавшего с ним год до того, как он, к счастью, эмигрировал из Советской России."
12,"Со смертью Кнушевицкого многие именитые виолончелисты брали этот инструмент из коллекции, но все возвращали — никому он не раскрылся."
13,"А я вот не расстаюсь."
14,"Только дважды я изменил ему — и был за это жестоко наказан."
15,"— Почему же вы ему «изменяли»?"
16,"— Оба раза я менял свою виолончель только потому, что играл в залах без акустики."
17,"Хотя этот инструмент очень мощный и с настолько богатым тембром, что пробивает любой оркестр, в какой-то момент я почувствовал, что не хватает даже его силы."
18,"Тогда я решил взять инструмент мастера Маттео Гофриллера, в Вене, в коллекции Махольда, — действительно более яркий, прямо-таки тромбон, но по тембру он всё же очень уступал."
19,"Второй раз я взял другой инструмент, тоже очень сильный, но опять был разочарован результатом и звуком."
20,"Так что теперь я решил больше не экспериментировать."
21,"Я очень благодарен Госколлекции уникальных музыкальных инструментов за то, что имею возможность играть на любимом Карло Бергонци."
22,"— Наверняка же есть какие-то сложные обязательства?"
23,"— Я очень внимательно соблюдаю все условия контракта, не выхожу с инструментом на улицу и не могу оставить его нигде, кроме отеля."
24,"Схема моих передвижений такова: аэропорт или вокзал — отель — музыкальный зал — отель — аэропорт."
25,"Ведь если я пойду гулять с инструментом и что-то случится, я буду нести полную ответственность."
26,"Я был как-то в Кальяри на Сардинии: концертный зал был в нескольких минутах ходьбы, но мне пришлось потребовать, чтобы мне прислали машину."
27,"Контракт есть контракт."
28,"— Как вы думаете, что мешает музыкантам творить в современном мире?"
29,"Чего не хватает для того, чтобы творческая жизнь была раем?"
30,"— Боюсь, мой ответ вас разочарует."
31,"Тут надо думать не о рае, а о том, как бы не попасть в полный ад."
32,"То, что я вижу вокруг, что происходит в России, и в частности в Москве, больше похоже на абсолютный беспредел."
33,"Беспредел проник так глубоко в нравственность людей, что мы смотрим на вещи, на которые нормальный человек и смотреть бы не смог, и убеждаем себя, что это в порядке вещей."
34,"Я не буду приводить никаких примеров, умные люди меня поймут."
35,"— Хорошо, не будем выяснять, кто виноват."
36,"Но что же всё же делать?"
37,"— Попытки отдельных личностей что-то как-то наладить я оцениваю очень высоко."
38,"Например, мне кажется, очень важны старания Алексея Шалашова, когда он пришел к управлению филармонии, упорядочить абсолютно разбитую концертную жизнь в России, особенно после безумных 90-х годов."
39,"При коммунистах, конечно, тоже был порядок, но порядок такой, от которого хотелось бежать: полная профанация концертной деятельности, «дни печати»… Знаете, что такое «дни печати»?"
40,"Это любимый праздник советского артиста, когда вы приезжаете в город, у вас заявлено шесть концертов, а вас радостно встречает на вокзале служащий филармонии и говорит: «Дорогой Александр Александрович!"
41,"Отдыхайте!"
42,"Вот у вас целая неделя, прекрасный номер."
43,"Сколько у вас концертов?"
44,"Шесть?"
45,"Ставлю шесть печатей, считайте, что вы их все уже отыграли."
46,"Отдыхайте»."
47,"И такое действительно творилось!"
48,"Я уж не говорю о том, что приходилось играть в пересменку на тракторном заводе, в колонии для несовершеннолетних девочек."
49,"Трудно назвать это полноценными концертами!"
50,"А в программе стояли три сонаты Брамса, Франка, Бетховена… — То есть дело в официальном отношении, так?"
51,"— Мне казалось, что всё это из-за коммунизма."
52,"Потом вроде старый режим закончился — и начался полный хаос."
53,"Я не играл в России много лет, играл только за границей."
54,"А потом Алексей Алексеевич меня убедил, что всё изменилось и пора возвращаться в Россию."
55,"Я стал ездить, и действительно, всё организовано не так, как раньше."
56,"В этом году, видимо, я поставил собственный рекорд — у меня было 12—15 концертов в российских городах."
57,"— Что-то запомнилось особенно?"
58,"— Вот только что я вернулся из Новосибирска — прекрасный оркестр, великолепный дирижер Гинтарас Ринкявичюс из Литвы, я был в Казани, где талантливый дирижер Фабио Мастранжело из Италии."
59,"Я побывал еще в Оренбурге, где, увидев афишу сезона, я решил, что у меня галлюцинации: там выступают Анна Нетребко, Дмитрий Хворостовский, Ольга Бородина."
60,"Потом директор филармонии, очень милая женщина, мне сказала: «Ужасно хочу одного скрипача пригласить в Оренбург, зовут Вадим, фамилию не помню»."
61,"Я говорю: «Наверное, Репин»."
62,"— «Вот-вот, именно Репин»."
63,"— «Могу вам только позавидовать, если вы сможете вытащить его в Оренбург, потому что это очень дорогой музыкант»."
64,"Я еще раз позавидовал оренбургской филармонии."
65,"Но тут разразился финансовый кризис, и все планы изменились."
66,"— Рухнули?"
67,"— С сожалением вынужден констатировать, что у меня на следующий сезон только два выступления — один из них в том самом Оренбурге, второй — в Екатеринбурге, где я близко сотрудничаю с оркестром под управлением Дмитрия Лисса."
