"sent_id","par_id","source","book_id","par_pos","sent_pos"
46130,14920,"Чёрное золото всё же слилось",1670,1,1
46131,14920,"Цены на нефть сегодня упали почти на 4%.",1670,1,2
46132,14921,"Большинство товарных бирж сегодня заявляют о резком падении стоимости чёрного золота – в среднем на 4%.",1670,2,1
46133,14921,"Так, на лондонской Межконтинентальной бирже цена сырой нефти подешевела на 2,85 долларов и достигла отметки 68,5 долларов за баррель.",1670,2,2
46134,14921,"На Нью-йоркской товарной бирже стоимость светлой нефти также продолжает падать – пока на 2,67 долларов до 69,4 долларов за баррель, передаёт ИТАР-ТАСС.",1670,2,3
46135,14921,"Таким образом, чёрное золото впервые за довольно продолжительное время опустилось ниже 70 долларов за баррель.",1670,2,4
46136,14922,"Финансовые эксперты объясняют столь ощутимое изменение цен на нефтяном рынке тремя причинами.",1670,3,1
46137,14922,"Во-первых, свою роль сыграло оглашение прогноза Международного энергетического агентства о предстоящем урезании производства электроэнергии из-за общего спада производства.",1670,3,2
46138,14922,"Во-вторых, китайцы вновь подтвердили тот факт, что снижают закупки всех видов промышленного топлива.",1670,3,3
46139,14922,"В-третьих, американская валюта после долгого спада вновь начала восхождение.",1670,3,4
46140,14922,"О том, как меняются цены на золото в зависимости от курса доллара см. «Доллар золоту не товарищ».",1670,3,5
