"sent_pos","source"
0,"Апрель-апрель, звенит капель."
1,"Социальная пирамида, подвешенная на крючке."
2,"Сам по себе дриппинг не хорош и не плох, он существует везде, где есть богатые, которые готовы платить большие деньги за особые услуги."
3,"Дриппинг играет роль своеобразного социального налога, некоего перераспределения сверхдоходов, пусть в весьма узком кругу."
4,"Если ты богат — изволь содержать целую кучу клевретов."
5,"Был такой детский стишок про весну."
6,"А еще была такая теория быстрого формирования среднего класса."
7,"Dripping."
8,"То есть «стекание каплями»."
9,"Капельное, так сказать, окропление."
10,"Имелось в виду вот что."
11,"В давних демократиях и давних рыночных экономиках средний класс — то есть класс обеспеченных людей — помаленьку формируется снизу."
12,"Из мелких предпринимателей, ремесленников и лавочников."
13,"Из квалифицированных рабочих и служащих, включая учителей."
14,"Ну и конечно, из лиц свободных профессий — врачей, адвокатов, художников."
15,"Но это — в давних обществах."
16,"В обществах новых, только что вынырнувших из тоталитарной нищей уравниловки, в обществах, которым угрожает фатальное социальное расслоение, средний класс, считают отдельные оптимисты, должен формироваться по принципу дриппинга."
17,"Как это делается?"
18,"А вот так."
19,"Представим себе, что кто-то получил здоровенный кусок собственности."
20,"Давайте без подробностей, как именно это ему удалось, каким образом комсомольский секретарь или замдиректора фабрики резиновых грелок вдруг стал владельцем заводов, газет, пароходов."
21,"Не будем об этом излишне задумываться."
22,"Воспримем это как данность, как природу или погоду."
23,"А то далеко зайдем, как отвечал подсудимый Ягода на вопросы обвинителя Ульриха."
24,"И вообще уйдем куда-то не туда, меж тем как нам пора наконец добраться до дриппинга."
25,"Итак, кто-то получил большой-пребольшой кусок собственности."
26,"Ею надо управлять."
27,"То есть нанимать топ-менеджеров."
28,"С большой ответственностью и серьезной зарплатой."
29,"Вот он, дриппинг, начался."
30,"Деньги хозяина стали капать на его подчиненных."
31,"Но это только самое начало!"
32,"Это еще не средний класс, а пока еще высший."
33,"Внизу еще бушует социально расслоенное общество."
34,"Бедные люди, отчаявшиеся найти место в жизни."
35,"И вдруг оказывается, что главному собственнику и его ближайшим помощникам нужно очень много чего."
36,"Адвокат нужен, врач нужен."
37,"Учитель для детей нужен."
38,"Вилла нужна."
39,"А раз нужна вилла, то нужно ее сначала построить, потом обустроить."
40,"Дизайнер чтоб сделал интерьер."
41,"Садовник чтоб поливал цветы, высаженные по плану другого, уже ландшафтного дизайнера."
42,"Повар чтоб угощал вкусненьким и полезным, тренер чтоб взбадривал упражнениями."
43,"Шеф безопасности чтоб командовал бодрыми ребятами, которые бдят."
44,"Ну и конечно, чтоб был доверенный управляющий всем этим хозяйством."
45,"Но это, так сказать, ближний круг."
46,"Придворные."
47,"Камергеры и камер-юнкеры."
48,"И некоторое количество камер-фрейлин."
49,"Да, но адвокату, врачу и учителю детей богача тоже нужны виллы (ну пусть не виллы, а коттеджи или просто дачи), а также все специалисты указанных профессий, но чуть ниже рангом."
50,"Те же адвокаты, врачи, учителя, дизайнеры интерьеров, а также шоферы, домработницы, охранники и пр. и пр. О благословенный дриппинг!"
51,"Капли вышнего богатства веселым душем брызжут на адвокатских докторов и на докторских адвокатов."
52,"А также на их супругов, детей и близких родственников."
53,"Вот сколько обеспеченных людей появилось из-за того, что кто-то вдруг неизвестно каким манером заимел большой кусок собственности."
54,"А еще говорят, «преступная приватизация, преступная приватизация!»."
55,"Кого бы вы лечили-учили-возили-охраняли, в экономике наставляли, кому бы правовую чистоту и косметическую красоту обеспечивали?"
56,"Кто бы вам деньги платил?"
57,"«Гусударства», как говорил герой Шукшина?"
58,"Ну и сколько вам эта «гусударства» платила?"
59,"Сто двадцать в месяц плюс тридцать процентов прогрессивки ежеквартально?"
60,"Назад охота?"
61,"Неохота?"
62,"То-то же."
63,"Дальше наступает стадия некоторой обезличенности."
64,"Работники работников работников — это уже, наверное, тысяча человек самое маленькое."
65,"А если учесть, что крупных собственников тоже где-то примерно 2—3 тысячи, то получается не меньше миллиона вышеописанных граждан."
66,"Еще не средний класс, но уже близко."
67,"Уже тепло."
68,"А этим гражданам нужна целая инфраструктура."
69,"Хорошие поликлиники, достойные доверия школы, надежные автоцентры (продажа и обслуживание), приятные магазины (не экономкласса, ясное дело)."
70,"Приличные рестораны и кафе."
71,"Косметика, маникюр и педикюр."
72,"Фитнес-клубы."
73,"И прочий имидж-консалтинг."
74,"Вот мы и собрали некоторое количество миллионов людей, которые хорошо зарабатывают, с удовольствием тратят и вообще поддерживают тот жизненный стандарт, который ассоциируется с развитой рыночной экономикой и крепким средним классом."
75,"Человек выходит из красивого здания (например, из стоматологии люкс), садится в большой автомобиль, едет в недешевый магазин, набивает багажник вкусными вещами, едет в свой загородный коттеджный поселок, где охранник поднимает перед ним шлагбаум."
76,"А медсестра из стоматологии люкс тем временем садится в маленькую машинку, взятую в кредит, и едет в свою небольшую квартирку, купленную по ипотеке, по пути заезжая в тот же магазин — правда, за более скромными покупками."
77,"Вот он, средний класс, цель национальных стремлений."
78,"Но ничего подобного."
79,"Один сплошной симулякр (по-научному — кажимость)."
80,"Почему?"
81,"Да потому что нормальный средний класс, как было сказано в начале, прорастает снизу."
82,"Работники предлагают свои знания и умения предпринимателям."
83,"Предприниматели предлагают свои товары и услуги широким потребительским массам."
84,"Самые удачливые и трудолюбивые становятся богаче остальных."
85,"Потихоньку появляются крупные воротилы."
86,"Из сотни владельцев скромных дачных домов один строит себе солидный коттедж."
87,"Из сотни коттеджей вырастает одна вилла."
88,"Из сотни вилл — один дворец."
89,"Примерно такая пропорция."
90,"Богатство создается внизу, на широких потребительских рынках, и постепенно движется вверх."
91,"Становясь всё более утонченным и требовательным."
92,"У нас — наоборот."
93,"Где-то в заоблачной властной вышине совершаются головокружительные финансово-сырьевые сделки."
94,"Как раз чтобы построить дворец посреди безлюдья."
95,"Набить его всяким эксклюзивом."
96,"И нанять себе верных слуг."
97,"А они пусть себе нанимают."
98,"То есть богатство спускается сверху."
99,"Этакая пирамида, не касающаяся земли."
100,"Висящая на крючке нефтяных цен и финансовых спекуляций."
101,"Возможно, это старая русская традиция."
102,"Вернее, не самая старая."
103,"Традиция-2."
104,"Москва росла-росла и стала столицей."
105,"Санкт-Петербург сначала стал столицей, а потом начал расти."
106,"Обрастать домами вокруг дворцов."
107,"Сам по себе дриппинг не хорош и не плох, он существует везде, где есть богатые, которые готовы платить большие деньги за особые услуги."
108,"Дриппинг играет роль своеобразного социального налога, некоего перераспределения сверхдоходов, пусть в весьма узком кругу."
109,"Если ты богат — изволь содержать целую кучу клевретов."
110,"Которые в свою очередь (см."
111,"выше)… Но дриппинг не может стать главным механизмом формирования среднего класса."
112,"Потому что средний класс не может зависеть от того, в каком состоянии пребывают большие состояния (простите за каламбур)."
113,"Потому что средний класс — это не обслуга, не челядь."
114,"И дело не в морали, а в опасной зыбкости такого положения."
115,"Бернарда Мадоффа упрекали за то, что он делал себе педикюр за 45 долларов и вкушал стейк за ту же сумму."
116,"Бедняга, зашел бы он в рядовой косметический салон или в средне-приличный ресторан города Москвы... Что американскому финансовому аферисту шик, российскому менеджеру будни."
117,"Однако эти сладкие будни кончаются."
118,"В интернете висят отчаянные объявления специалисток по «ВИП-шопингу»."
119,"Знаете, что это такое?"
120,"Когда красивая девушка идет с женой богатого человека в магазин и объясняет ей, какой фасон к фигуре."
121,"Ну и про последнюю тенденцию и весеннюю коллекцию."
122,"Про прическу и макияж тоже."
123,"Цены падают."
124,"Сегодня это стоит 1000 рублей."
125,"А ведь когда-то эта идиотская услуга была востребована за куда более высокий гонорар."
126,"Бедные красивые девушки!"
127,"Вы ни в чем не виноваты."
128,"Вы честно работали свою работу."
129,"Однако интересно, какую форму примет ваш протест, когда никто вам не позвонит и не попросит подобрать гардероб к поездке на Лазурный Берег?"
130,"Протест горничных и гувернанток, охранников и водителей, садовников и конюхов, поваров и диетологов, парикмахеров и визажистов, тренеров и массажистов, специалистов по подбору домашнего персонала, ВИП-риелторов, интерьерных дизайнеров, антикваров, работников подиума и тружеников бутика, менеджеров по корпоративному досугу, бесчисленных консультантов, референтов, секретарей и офис-менеджеров."
131,"А также кутюрье, сомелье и шоколатье."
132,"Всех, кто в меру своего усердия и умения прилежно обслуживал богатых."
133,"А у богатых вдруг деньги кончились."
134,"Богатые тоже не виноваты."
135,"Они же не нарочно нефтяные цены обвалили."
136,"Но богатые никуда не денутся."
137,"А средний класс в очередной раз растает, апрельской капелью прозвенит по тротуарам и высохнет на майском солнышке."
138,"И опять в который раз всё сначала."
139,"Хорошо бы на этот раз снизу."
140,"С опорой на малый и средний бизнес и квалифицированных работников."
141,"Банальность?"
142,"Но зато правда."
