"sent_pos","source"
0,"Воспитание свободной личности в тоталитарную эпоху Отрывок из книги."
1,"Альпина Паблишер, 2014 г. Независимая, самодостаточная, гармонично развитая личность гражданина — основа процветания государства, считает автор."
2,"Но как воспитать такого человека?"
3,"Чему и как учить детей и молодежь?"
4,"Один из руководителей социально-образовательных проектов компании ЮКОС — молодежного движения «Новая цивилизация» и основанного Михаилом Ходорковским лицея-интерната «Подмосковный», Анатолий Ермолин не только делится уникальным опытом воспитательной работы, но и анализирует путь, по которому вместе со всем обществом идет педагогика современной России."
5,"И предлагает иной вектор движения — ориентированный на ценности свободы."
6,"Школьная демократия и директора-монархи В отечественных школах о детском самоуправлении говорят много."
7,"Но реальные примеры делегирования детям управленческих полномочий можно пересчитать по пальцам."
8,"Да простит меня директорский корпус страны — в очень многих российских школах диктатура директора и педагогов до сих пор остается основной формой управления."
9,"И это неплохо… если не умеешь работать по-другому."
10,"«Директора-монархи» — есть такой термин в современном менеджменте — обычно очень эффективные руководители."
11,"В возглавляемых ими школах работают сильные учителя, почти нет проблем с дисциплиной, выпускники получают хорошие знания и поступают в вузы."
12,"Но только ли знания определяют будущую жизненную эффективность молодого человека?"
13,"Обычно в школах с авторитарным режимом управления педагоги умело имитируют детское самоуправление."
14,"Создаются различные ученические органы, проводится огромное количество собраний, но такая работа очень часто держится исключительно на взрослой инициативе."
15,"Детское мнение учитывается, если оно совпадает с позицией педагогов."
16,"Директора-монархи сознательно сдерживают развитие истинного самоуправления и самоорганизации школьников."
17,"Именно поэтому некогда столь популярное у детей и новаторов коммунарское движение так и не прижилось советских школах."
18,"Замечу: я не вкладываю в термин «директор-монарх» никакого отрицательного смысла."
19,"В западной теории корпоративного управления так называют один из наиболее эффективных типов руководителей бизнеса."
20,"Впрочем, полезность «монархов» в условиях современной экономики знаний уже под вопросом."
21,"Такой управленец сдерживает самоуправление школьников не потому, что он злодей, а потому, что его система менеджмента не приемлет демократических инноваций."
22,"Именно поэтому в школах, которыми руководят эффективные директора-монархи, лучше вообще не вводить никаких систем самоуправления, так как это может привести к взрыву ситуации изнутри и непредсказуемым конфликтам, особенно со старшеклассниками."
23,"В мире есть немало педагогических систем, специально ограничивающих права и свободы учеников."
24,"Японские школы бизнеса, например."
25,"В советский период островами истинного детского самоуправления были «Артек», «Орленок», «Океан» и другие элитные лагеря пионерского и комсомольского актива."
26,"Узнаем ли мы когда-нибудь закрытую статистику самоубийств среди подростков, посетивших эти удивительные детские Утопии и вернувшихся потом в прокрустовы ложа массовой советской школы?"
27,"Но от подростков и особенно от детей младшего возраста наивно ждать серьезных инициатив без подсказки взрослого."
28,"Более того, такие инициативы скорее будут связаны с развлечениями, а не с общественно полезными делами."
29,"А решимость взрослых избегать постановки задач вовсе не означает отказ от организованного воздействия на воспитанников."
30,"Тем, кто готов, мы предлагаем не применять авторитарный подход."
31,"«Я сказал — ребенок сделал» — вот самая примитивная формула педагогического авторитаризма."
32,"«Я смотивировал ребенка к принятию решения и помог ему советом в реализации задуманного» — с этого, на наш взгляд, начинается формирование у ребенка демократической культуры."
33,"Проиллюстрирую это примерами из собственной практики."
34,"Преступление и наказание Все началось с необычной педагогической ситуации."
35,"Был день как день."
36,"Лицеисты ушли в школу."
37,"Маленький юркий бывший детдомовец Сашка, дежуривший по первому этажу, выровнял оставленную товарищами обувь и побежал догонять их."
38,"Больше всего на свете вот уже целый месяц Сашка не любил Таню Луговую."
39,"Она ему, конечно, нравилась, как очень интересная девочка с ярким здоровым румянцем и шикарными длинными светлыми волосами, за которыми ухаживала особенно тщательно."
40,"Вот только скверный характер девочки не давал Сашке покоя."
41,"Высокая, на голову выше его, сильная и ловкая, улучив момент, когда воспитатель отворачивался в сторону, Таня нередко давала ему хорошего пинка."
42,"Обиженный и уязвленный, Сашка часто бросался на обидчицу с кулаками, за что педагоги не раз его наказывали, так как не видели начала этих ссор, а сам Сашка никогда не жаловался на свою обидчицу."
43,"Мы были встревожены Таниным поведением."
44,"В лицей Татьяну отобрал я сам."
45,"Отец у девочки — очень заслуженный офицер, дослужившийся потом до генерала, командир части, боевой летчик, Герой России, волевой и властный мужчина, привыкший чувствовать себя хозяином на вверенном объекте."
46,"Танина мама была вольнонаемной сотрудницей и служила вместе с мужем в горячих точках."
47,"После приема девочки в лицей почти сразу семья Луговых была переведена в Таджикистан."
48,"В своем первом сочинении, в котором учащихся просили рассказать о том, что они умеют делать дома, Таня написала: «Я, дочь полковника Лугового, дома умею делать все»."
49,"На самом деле она ничего не умела, училась из рук вон плохо, но имела огромные амбиции и претензии на лидерство."
50,"Придя в лицей, девочка оказалась в ситуации жесткой статусной терапии."
51,"Здесь никого не волновало, что она была дочерью командира части."
52,"Как и все, она должна была мыть полы, дежурить по столовой."
53,"Даже природная красота не давала ей больших преимуществ, так как другие лицеистки могли с ней в этом успешно посоперничать."
54,"Не приученной к домашнему труду Тане приходилось выслушивать замечания более трудолюбивых и умелых в хозяйстве подруг."
55,"Воспитатели девичьей комнаты то и дело тушили мелкие конфликты, все чаще вспыхивавшие в маленьком коллективе."
56,"Однажды из комнаты девочек раздался пронзительный крик."
57,"Я бросился туда из своего кабинета, сбивая столы и стулья."
58,"Со всех сторон буквально летели и катились кубарем воспитатели."
59,"Когда мы ворвались в комнату, ее обитательницы, живые и здоровые, рыдали в подушки, лежа на заправленных кроватях."
60,"Лишь через 15 минут мы прекратили эту коллективную истерику."
61,"Всхлипывающие и пахнущие валерьянкой девочки показали нам свои игрушки."
62,"У всех кукол Барби были отрезаны волосы."
63,"Мы начали служебное расследование."
64,"Все указывало на Сашку."
65,"Тот рвал на себе майки, кричал от обиды и матерился."
66,"Это был точно не он — его полные слез глаза горели негодованием и незаслуженной обидой."
67,"Конечно, мы обратили внимание на то, что волосы у куклы Татьяны Луговой пострадали меньше всего — их еще можно было привести в порядок, в то время как скальпы у остальных Барби никакому восстановлению не подлежали."
68,"Но это была слишком косвенная улика, и мы не стали делать далеко идущие выводы."
69,"Расследование зашло в тупик, и, если бы не фраза, брошенная одной из воспитательниц, боюсь, эта криминальная история так бы и осталась нераскрыта."
70,"— Ладно, девочки."
71,"Не переживайте так сильно."
72,"Бог все видит."
73,"Рано или поздно он накажет виновного."
74,"После этих слов снова пришлось бежать за валерьянкой."
75,"Разрыдавшаяся Татьяна во всем созналась."
76,"Я не могу привести тех слов, какими называла себя девочка в объяснительной записке."
77,"Поверьте, в солдатской казарме от такой лексики у всех бы покраснели уши."
78,"Я задумался."
79,"Для меня, начинающего педагога, это была серьезная задача."
80,"Смех смехом, но одиннадцатилетняя девочка хладнокровно разработала и совершила самое настоящее преступление, дождавшись выгодного момента и сознательно подставив под удар невинного человека."
81,"Дети ждали нашей реакции, страсти накалялись, нужно было действовать немедленно."
82,"Мы приняли решение не отступать от идеологии сотрудничества, опираться на детей, действующую Конституцию Лицейской республики и принципы детско-взрослого соуправления."
83,"По Конституции Татьяну должен был судить суд."
84,"Я вызвал еще двух бывших детдомовцев и объявил, что они должны выступить в суде в качестве общественных обвинителей."
85,"— В чем вы будете обвинять Татьяну?"
86,"— Она!!!"
87,"— мальчишки повскакивали с дивана со сжатыми кулаками."
88,"— Она… это!"
89,"Разве и так непонятно?!"
90,"— Непонятно."
91,"Сформулируйте четче ваши обвинения."
92,"У Татьяны будут адвокаты."
93,"Если вы не предъявите никаких обвинений, она выиграет процесс."
94,"Мальчишки задумались."
95,"После полуторачасовой беседы мы с трудом сформулировали три пункта обвинения: 1."
96,"Порча государственного имущества (Барби были куплены на лицейские деньги)."
97,"2."
98,"Клевета на гражданина республики."
99,"3."
100,"Дискредитация звания лицеиста."
101,"С адвокатами я, конечно, погорячился."
102,"Найти в лицее человека, который бы согласился защищать Татьяну в суде, оказалось совсем непросто."
103,"Выступать самому было нельзя — всем, и прежде всего Татьяне, нужен был детский авторитет."
104,"Я пригласил в кабинет Колю Доброва."
105,"Мальчик страшно переживал за случившееся, пунцовые щеки пылали от волнения, мне показалось, что он даже заикался."
106,"— Коля, ты видишь, хоть что-нибудь хорошее в поступке Тани?"
107,"Мальчик смело посмотрел мне в глаза и уверенно ответил: — Она сама во всем созналась, хотя у вас не было никаких доказательств."
108,"— Ты возьмешься защищать Таню?"
109,"Коля опустил глаза и молча кивнул головой."
110,"Суд состоялся на следующий день."
111,"Если у меня и есть повод для профессиональной гордости воспитателя, так это именно этот «процесс»."
112,"Обвинители пришли в суд в темных костюмах и белоснежных сорочках."
113,"Их речь была выдержана, никаких оскорблений, все четко и понятно."
114,"Следующей выступила сторона защиты."
115,"Коля был как всегда эмоционален, но сумел переплавить все свое волнение в яркую, запоминающуюся речь."
116,"Заканчивая выступление, он обратился к присяжным: «На Руси всегда чтили одно правило: повинную голову меч не сечет!» Инициатива перешла к присяжным, роль которых из-за немногочисленности нашего коллектива исполняли все оставшиеся лицеисты и дежурившие на сутках педагоги."
117,"Я с волнением ждал решения присяжных."
118,"Внутренне я был готов к приказу об отчислении, если бы на этом стал настаивать детский коллектив."
119,"Но все пошло совсем иначе."
120,"Один за другим поднимались мальчишки и девчонки."
121,"Все признавали Татьяну виновной, но при этом обращались к высокому суду с особым заявлением — не ходатайствовать перед руководством лицея об отчислении Тани."
122,"Они просили нас оставить девочку в школе и брали ее на поруки."
123,"Все — даже детдомовцы."
124,"Даже Сашка."
125,"Мы часто бываем свидетелями неосознанной детской жестокости."
126,"Не наша ли это вина?"
127,"Суд над Татьяной, с которой конфликтовали практически все, стал для меня примером детского благородства и стремления к справедливости."
128,"Приговор был достаточно суров — конфискация всех денежных средств обвиняемой в пользу Сашки в качестве компенсации нанесенного морального ущерба."
129,"Впрочем, Сашка тут же потратил эти деньги на мороженое своим многочисленным друзьям."
130,"Я помню Танины глаза — в них еще отражались испуг и тревога, но они уже лучились радостью и признательностью друзьям."
