"sent_pos","source"
0,"Владельцы Digital Sky Technologies вложились в американский сервис скидок Юрий Мильнер, Григорий Фингер и Алишер Усманов вместе с компанией Battery Ventures инвестировали 135 млн долларов в чикагскую Groupon."
1,"Российский инвестиционный фонд Digital Sky Technologies приобрёл миноритарный пакет акций чикагской компании Groupon, которая занимается продажей интернет-пользователям скидок на товары и услуги."
2,"Покупка стоила Юрию Мильнеру, Григорию Фингеру, Алишеру Усманову и акционерам американской инвесткомпании Battery Ventures 135 млн долларов."
3,"Онлайновый сервис скидок Groupon был запущен в конце 2008 года и работал только для пользователей США и Канады."
4,"Сервис предоставляет существенные групповые скидки на услуги компаний-партнёров при условии, что предложение будет иметь спрос у определённое числа клиентов."
5,"Предложение для клиентов достаточно выгодное — пользователь регистрируется на Groupon, выбирает тот или иной товар, предъявляет продавцу скидочный купон и совершает покупку."
6,"По подсчётам специалистов сервиса, клиенты Groupon за полтора года приобрели более 4 млн групонов, что позволило им сэкономить более 150 млн долларов."
7,"В свою очередь сервис приводит новых потребителей своим партнёрам, получая отчисления от их платежей."
8,"Эксперты точно не берутся назвать суммы, которые зарабатывает Groupon, но уверены, что бизнес компании растёт «экспоненциально»."
9,"DST рассчитывает расширить действие сервиса с нынешних 50 до 100 городов."
