"sent_pos","source"
0,"Что разбудит малый город 27 мая фонд «Общественное мнение» (ФОМ) представил в Москве исследование «Условия активизации гражданского участия в малых и средних городах России»."
1,"Авторы проекта и эксперты вместе обсудили, где активнее развивается социальное предпринимательство – в мегаполисах или в малых городах, нужно ли «выращивать» лидеров и почему гражданская активность ниже там, где власти хорошо справляются со своими обязанностями."
2,"Проект «Условия активизации гражданского участия в малых и средних городах России» ФОМ запустил, чтобы выяснить, кого больше в малых и средних городах России: безразличных или социально ответственных."
3,"Вообще, термин «гражданское участие» эксперты расшифровали как «индивидуальную или коллективную деятельность, которая направлена на решение проблем части или всего населения города, совершается по свободному выбору гражданина и ориентирована на общественно значимую цель»."
4,"«Филантроп» выбрал несколько интересных тезисов из выступлений докладчиков и дискуссии."
5,"В малых и средних городах граждане активнее, чем в мегаполисах Гражданина можно называть субъектом гражданского участия, когда он становится автором социальных новаций и претворяет их в жизнь."
6,"Об этом рассказала директор по исследованиям ФОМ Елена Петренко."
7,"Таких людей ФОМ выявляет в 2005 года — есть особая система индексов, чтобы замерять степень гражданского участия."
8,"По сути, это набор вопросов, благодаря которым становится понятно, каковы в том или ином городе индекс гражданского климата (доверие к людям, готовность объединяться с ними для общих целей), индекс гражданской ответственности и так далее."
9,"Интересно, что, по исследованию ФОМ, в малых и средних городах готовность к действию (в самом широком смысле слова) выше."
10,"Причем во всех социальных группах: от волонтеров и активистов до тех, кого авторы проекта условно назвали «обыватели»."
11,"Ассоциированность с местными властями У местных сообществ малых и средних городов есть интересная особенность — ассоциированность с местными властями."
12,"Дружественные администрации НКО, неравнодушные депутаты, активисты политических партий, государственные учебные заведения, библиотеки, музеи — с ними объединяются социальные предприниматели."
13,"Причем объединение чиновников и профессионалов выходит за рамки их корпоративных интересов — вместе они решают проблемы всего города."
14,"Во многом такому сплочению способствует то, что в небольших населенных пунктах есть своя среда, сообщество."
15,"Елена Петренко назвала эту среду «густой, плотной социальной тканью», которой нет и не может быть в мегаполисах, потому что там социальная дистанция гораздо длиннее."
16,"3 проблемы современного социального предпринимательства По словам кандидата философских наук, ведущего научного сотрудника Института социологии РАН Светланы Климовой, у современного социального предпринимательства в малых и средних городах три основные проблемы."
17,"Первая — нет закона о социальном предпринимательстве, поэтому действовать в правовом поле приходится методом проб и ошибок."
18,"Вторая — предприниматели плохо знают профессиональные технологии, в результате блестящая идея не реализуется на практике — терпит крах еще на этапе создания бизнеса."
19,"И, наконец, третья проблема — конкуренция со стороны большого бизнеса и государственных структур, у которых больше ресурсов, больше связей и совсем нет понимания, зачем существует социальное предпринимательство."
20,"Чем лучше работают власти, тем ниже гражданская активность Где власти хорошо работают, гражданская активность людей почти на нуле — это подтверждает ряд социологических исследований."
21,"А вот там, где власти плохо справляются со своими обязанностями, некоммерческих организаций больше, они активно подают заявки на гранты, развиваются и вырастают в сильные структуры, способные менять местное сообщество к лучшему."
22,"За каждым успешным социальным предприятием стоит лидер Заместитель директора Ассоциации малых и средних городов России Виталий Пашенцев, который, кстати, долгое время работал мэром Красноармейска, считает, что за каждым успешным социальным предприятием (будь то библиотека или социально ответственный бизнес) стоит лидер."
23,"«Если поскрести, всегда найдешь человека, который собрал людей вокруг себя и может раскрутить любые проекты."
24,"То, что он работает в каком-то учреждении, это, по сути, счастливая случайность для этого учреждения»."
25,"Умение работать с малыми и рассеянными ресурсами Виталий Пашенцев отметил, что важное отличие малых городов от больших — умение работать со скудными и рассеянными ресурсами."
26,"В мегаполисе всегда небрежно относятся к людям — «выгоню одного, найму другого»."
27,"Совсем иначе дело обстоит там, где жителей мало, квалифицированных специалистов еще меньше, а лидеры, вообще, штучный товар."
28,"Граждански активный человек, социальный предприниматель в малом городе — это алмаз."
29,"И искусство городских властей — этот алмаз отыскать и огранить, то есть воспитать, обучить лидера."
30,"А еще — бережно собрать успешные социальные практики, дать им поддержку и растиражировать их пример."
