"sent_pos","source"
0,"70 лет ещё не срок «Часкор» разбирался в тонкостях авторского права 10 марта исполнилось 70 лет со дня смерти Михаила Булгакова."
1,"Но это не означает, что его произведения автоматически стали общественным достоянием."
2,"Руководитель отдела авторского права юридической компании «Усков и Партнёры» Михаил Родионов рассказал «Часкору» о нюансах авторского права и поделился мнением по поводу национализации советского кино."
3,"— После 10 марта начались активные разговоры о том, что произведения Михаила Булгакова переходят в общественное достояние."
4,"Так ли это?"
5,"— Истечение срока правовой охраны и переход произведения в общественное достояние нужно исчислять не просто исходя из биографических данных, а исходя из обстоятельств истории создания и обнародования каждого произведения."
6,"В достаточно большом количестве случаев действующий закон — часть 4 ГК РФ — предусматривает пролонгированный срок охраны авторства."
7,"Булгаков умер в 1940 году."
8,"Раньше у нас действовал закон о 50-летнем сроке охраны авторства."
9,"И существует переходное положение, если ранее установленный 50-летний срок истёк к 1 января 1993 года, то 70-летний срок не применяется."
10,"Исходя из этого положения, общий срок охраны авторского права Булгакова истёк почти 20 лет назад."
11,"Однако, например, роман «Мастер и Маргарита» был опубликован в 1966—1967 годах."
12,"В отношении этого произведения действует положение статьи 1281 пункт 3 ГК РФ, в соответствии с которой при обнародовании произведения после смерти автора срок правовой охраны исчисляется с 1 января года, следующего за годом опубликования произведения."
13,"Нужно энциклопедически точно устанавливать, когда было опубликовано каждое произведение, и отсюда исчислять срок охраны авторских прав."
14,"Всё, что было опубликовано при жизни Булгакова, например «Дни Турбиных», уже давно общественное достояние."
15,"То, что было опубликовано после смерти — в зависимости от даты публикации."
16,"Кроме того, сроки действия авторского права исчисляются не с календарной даты смерти или публикации, а с 1 января года следующего за годом смерти автора или обнародования произведения."
17,"— Какие ещё особенности существуют?"
18,"— Например, соавторство."
19,"Исчисления срока действия авторского права в этом случае осуществляется исходя из даты кончины пережившего соавтора, то есть того из соавторов, кто прожил дольше всех."
20,"Один из знаменитых случаев соавторства — Ильф и Петров."
21,"Ильф умер в 1937 году, а Петров погиб в 1942 году."
22,"У тех авторов, кто воевал и работал в годы войны, срок авторского права продлевается на четыре года."
23,"Таким образом, действие авторского права на «Двенадцать стульев» не истекло по состоянию на 1 января 1993 года и будет охраняться как минимум до 2017 года."
24,"Авторское право репрессированных авторов охраняется, начиная с года реабилитации."
25,"70-летний срок — только самое общее правило охраны авторского права."
26,"Но в значительном числе случаев срок действия авторского права на практике может быть пролонгирован."
27,"По конституции нет ценности выше, чем права и свободы человека и гражданина."
28,"И мы всегда должны исходить из презумпции действия авторских прав."
29,"Если мы говорим об авторе, который является нашим ближайшим современником, то, скорее всего, авторское право действует."
30,"Хорошо, что у книг есть выходные данные."
31,"А ведь есть ещё колоссальное количество мультфильмов."
32,"Есть дореволюционные фильмы, созданные в Российской империи, но их авторы умерли в эмиграции в 60—70 годы."
33,"По отношению к ним советские декреты и первые законодательные акты в области авторского права не действуют."
34,"Вот и получается, что фильм вроде немой, старый и все о нём забыли, а он вполне себе охраняемый объект авторского права."
35,"— Кстати, о кино."
36,"Вы наверняка слышали об инициативе перевода произведений, созданных в советский период при поддержке государства, в общественное достояние по аналогии с американским Copyright Royalty Board."
37,"Как вы к этому относитесь?"
38,"— Здесь к вопросу нужно подходить, по возможности не отдаваясь во власть эмоций."
39,"Существует действующее постановление правительства РФ № 524, подписанное премьером Сергеем Кириенко ещё в 1998 году."
40,"Им установлены минимальные ставки отчислений кинематографистам при использовании фильмов, созданных до 1992 года, то есть на советских киностудиях."
41,"Права на аудиовизуальные произведения, созданные в советские годы, осуществляются правопреемниками этих студий."
42,"Был «Мосфильм» — стал киноконцерн «Мосфильм», был «Ленфильм» — стало акционерное общество «Ленфильм» и так далее."
43,"Когда студия-правообладатель продаёт созданный до 1992 года фильм телеканалам или выпускает его на диске, она должна выплачивать соответствующие отчисления авторам — режиссёру, сценаристу, оператору, художнику."
44,"С другой стороны, судьба прав на многие фильмы не ясна."
45,"Они неоднократно продавались и перепродавались, в результате чего непонятно, кто и от каких доходов должен начислять советским кинематографистам причитающиеся им по постановлению 1998 года отчисления."
46,"Я знаю, что Киностудия им."
47,"Горького имела практику выплаты отчислений авторам советских лент."
48,"Поэтому, когда мы упоминаем Татьяну Лиознову и её «Семнадцать мгновений весны», который не сходит с экранов телевидения, то можно с уверенностью говорить о том, что она как режиссёр-постановщик имеет право на авторские отчисления из доходов от использования этого фильма."
49,"Возможно, это копеечные отчисления."
50,"Но если речь идёт о постоянно транслируемых фильмах и если постановление правительства 1998 года правообладателями исполняется, то речь может идти о значительной прибавке к пенсиям ветеранов нашего кино."
51,"Хотя пенсии многих старых мастеров зачастую не соответствуют их вкладу в искусство."
52,"Никита Сергеевич Михалков, как и остальные авторы, творившие в советский период, должен получать отчисления за свои фильмы."
53,"И меня удивляет, что человек, находящийся внутри процесса, председатель Союза кинематографистов, имея возможность привлечь внимание к этому, так мало об этом говорит."
54,"Что же касается национализации."
55,"Да, есть мировой прецедент в лице США."
56,"Все авторские работы, которые оплачивает правительство США, автоматически становятся общественным достоянием."
57,"В этом есть своя справедливость."
58,"Государство тратит деньги налогоплательщиков и создаёт не только социальные блага, но и культурный продукт, который должен принадлежать всем."
59,"Есть широко известные результаты работы американского правительства во время Великой депрессии, когда привлекались художники и фотографы, отражавшие жизнь страны в те годы."
60,"Были созданы прекрасные фотографии, впоследствии вошедшие в золотой фонд."
61,"Они являются собственностью народа."
62,"Но это другая правовая система как таковая."
63,"У нас нет такого прецедента, чтобы при живом авторе его произведения переводились в общественное достояние только на том основании, что они делались за государственный счёт."
64,"Другой вопрос: справедливо это или нет, но действующее законодательство этого не предусматривает."
65,"Мне лично кажется, что вместо переписывания законов гораздо более действенным было бы надлежащее исполнение существующих."
66,"Если кинематографисты должны по постановлению правительства получать отчисления от использования советских фильмов, то они должны их получать."
67,"Но отменять авторское право на советское кино и говорить о том, что это ничьё, общественное, не совсем правильно."
68,"У нас это будет воспринято как анархия."
69,"Фильм же создаётся многими людьми."
70,"Да, нынешние их версии кто-то реставрировал, чистил звук, оцифровывал."
71,"Нужно обеспечить авторов фильма пусть скромным, но вознаграждением."
72,"А это можно сделать, только если фильмы кому-то принадлежат."
73,"И если нормативный акт не работает, нужно, чтобы он заработал, пусть и в судебном порядке."
74,"— Тем не менее авторы советского кино оказываются в более незащищённом положении, чем авторы современного кино."
75,"Им либо забывают перечислить деньги, либо это сущие копейки, а основной поток денег идёт не причастным людям."
76,"— Я намеренно не касаюсь сейчас позиции конкретных деятелей."
77,"Но считаю, что Никита Сергеевич Михалков как председатель СК должен взяться и поставить вопрос, чтобы при каждом публичном использовании соответствующих произведений авторы советских фильмов не забывались нынешними правообладателями."
78,"В постановлении 1998 года указаны конкретные проценты авторских отчислений (см."
79,"приложение)."
80,"Когда наступил кризис 1998 года, никто не следил за тем, чтобы авторам выплачивали вознаграждения."
81,"Если бы кто-то хотел урегулировать, если бы была инициатива творческого союза, то закон было бы не так просто обойти."
82,"Мы прекрасно понимаем, что авторы год от года не молодеют."
83,"Возможно, они и знают, что им причитается, но нет ни сил, ни средств на разбирательства."
84,"Беседовала Юлия Бурмистрова"
