"sent_pos","source"
0,"Справятся сами «Очень страшно думать о том, что ребенок вырастет."
1,"Вот она маленькая, и никто пока не видит ее особенностей."
2,"Потом 5 лет — и видно, что ребенок не такой, как все, но на площадке ее еще принимают в свою песочницу."
3,"Что будет, когда она пойдет в школу?"
4,"Ее жизнь будет зависеть не от нее самой, а от учительницы, которая подготовит класс к приходу особенной одноклассницы."
5,"От родителей одноклассников."
6,"От психолога в школе."
7,"Но только не от нее самой… Мне, считающей самым ценным на свете СВОБОДУ, это невыносимо», — эти слова принадлежат маме девочки-аутиста."
8,"Дословно, в переводе с латинского языка, «аутист» означает «углубленный в себя»."
9,"Это люди с нарушениями в развитии, отклонениями в поведении, общении и социальном взаимодействии."
10,"Дети с аутизмом не умеют налаживать отношения с другими людьми, часто у них наблюдаются трудности с речью, им очень сложно контролировать и проявлять свои чувства."
11,"«Аутята» выстраивают свою сенсорную систему так, чтобы максимально минимизировать контакты с внешним миром."
12,"А их импульсивность вызвана сверхчувствительностью к различным сенсорным раздражителям."
13,"Взрослые люди с аутизмом рассказывают, что окружающий мир для них — хаос из людей, мест и событий, в котором им бывает очень трудно ориентироваться… По свежим данным американского Центра по контролю заболеваемости и профилактике (CDC) прирост случаев аутизма в мире составляет около 15% в год."
14,"Цифра устрашающая – на сегодняшний день с таким заболеванием рождается один из 68 детей."
15,"К слову, два года назад показатель составлял 1 из 88."
16,"А еще десять лет назад это был один ребенок из тысячи."
17,"То есть по сути, совсем скоро каждой семье придется столкнуться с… Да, к сожалению, кто-то из родителей считает это проблемой и даже трагедией, кто-то появление в семье малыша-аутиста встречает с необычайной мудростью и мужественно несет все трудности."
18,"Тем более, что как и у людей с синдромом Дауна, у аутистов творческий и интеллектуальный потенциал также огромен."
19,"А количество одаренных среди них не меньше, чем среди здоровых людей."
20,"Они становятся и художниками, и поэтами, и музыкантами… Только вот это всё, конечно же, нужно суметь развить."
21,"А без посторонней помощи родителям не обойтись."
22,"Я не о льготах, социальных доплатах и прочем."
23,"Речь о реабилитации аутистов."
24,"Причем, на самом раннем этапе."
25,"Потому что именно при раннем начале коррекции и социализации эти детки имеют шанс в 40% случаев выйти практически в «норму», то есть стать полноценными самостоятельными членами общества и, если государству особенно важно — то и налогоплательщиками."
26,"А что самое главное – дети смогут избежать Психоневрологических интернатов, о чем как об ужасной неизбежности думает большинство родителей таких детей в нашей стране."
27,"Что нужно, чтобы дети-аутята вышли в «норму»?"
28,"Прежде всего, обучение не только в семье, но и в сопровождении специалистов."
29,"Ведь эти дети испытывают большие трудности не только в общении, но и в овладении повседневными житейскими навыками."
30,"То есть, грубо говоря, не могут вести элементарную самостоятельную жизнь."
31,"А родители в этой будущей бытовой самостоятельности ребенка заинтересованы как никто: папам и мама нужна уверенность в том, что если они не смогут по тем или иным причинам ухаживать за ребенком, их чадо не попадет в тот самый интернат, а сможет обслуживать себя сам хотя бы минимально."
32,"Ну, например, самостоятельно принимать пищу, одеваться, следить за личной гигиеной, убирать вещи и квартиру, гладить, стирать, готовить на плите, в микроволновке, пользоваться иголкой-ниткой, ножом, овощечисткой, мясорубкой и, наконец, оказывать элементарную медицинскую помощь, соблюдать правила дорожного движения, совершать покупки в магазине."
33,"Чтобы этого достичь, российская общественная организация помощи детям с расстройствами аутистического спектра «Контакт» предлагает обучать ребят в возрасте от 3-х до 12 лет в комнатах социально-бытовой ориентации."
34,"Организация была создана на основе родительской неформальной организации при центре психолого-медико-социального сопровождения детей и подростков и Московского городского психолого-педагогического университета."
35,"Комнаты эти, по проекту «Контакта», должны быть оборудованы настоящими плитой или плиткой, микроволновкой, холодильником, посудой, кухонной утварью, пылесосом, стиральной машиной, утюгом, доской и чистящими средствами."
36,"А дети, дети просто два раза в неделю должны приходить на групповые или индивидуальные занятия в такие комнаты и под чутким руководством воспитателей, психологов и социальных педагогов учиться готовить простую еду, мыть посуду, убираться, штопать, звонить и разговаривать по телефону (например, с экстренными службами), пользоваться уличным термометром и соответствующим образом одеваться, на муляжах обрабатывать простые раны и синяки, заказывать по интернету продукты, ходить в магазин (игрушечный), расплачиваться деньгами и т.д."
37,"Ожидаемый результат — адаптация в быту до максимально возможного соответствия возрасту."
38,"Несмотря на простоту идеи, таких «комнат», где бы могли обучаться дети-аутята, еще не было."
39,"Так что разработанный «Контактом» проект можно назвать передовым."
40,"Но чтобы его реализовать на деле, конечно же, нужны средства."
41,"И на зарплату педагогам и психологам, и на закупку того самого необходимого для формирования социально-бытовых навыков оборудования: плиты, холодильника, микроволновки, телефонов, компьютеров с интернетом, чистящих средств, кухонного гарнитура, раковины и т.д."
42,"Словом, у сотрудников «Контакта» есть подробная смета всего необходимого для реализации этого проекта, уже одобренного многими семьями, где есть дети-аутята."
43,"Сумма, которую необходимо собрать — 279 212 рублей."
44,"Давайте попытаемся помочь этим детям стать такими, как мы с вами, и, может быть, даже лучше, а в их родителей вселить ту самую уверенность: чтобы не произошло с ними, с их чадами все будет хорошо, с житейским делами они точно справятся сами."
