"sent_pos","source"
0,"«Школа» не закрывается, а уходит на зимние каникулы Скандальный сериал на две недели исчезнет из эфира Первого канала."
1,"Накануне вечером российская медиа- и блогосфера захлёбывалась в обсуждении животрепещущей темы о снятии с эфира Первого канала скандального телесериала «Школа»."
2,"О закрытии проекта с 15 февраля сообщили ведущие СМИ страны, причём издания сообщали о прекращении трансляции фильма и в 18:30, и в 23:30."
3,"Обсуждая эту тему, общественность разделилась на два лагеря: учителя, родители, министр образования и некоторые депутаты сочли это решение своевременным, а молодежь, главный омбудсмен России, а также единороссы посчитали закрытие возвращением к цензуре и ханжеством."
4,"Но главными оставались вопросы: почему закрыли, кто распорядился, за что?"
5,"Точки над i расставил утренний комментарий пресс-службы Первого канала."
6,"Оказалось, что противники и сторонники сериала совершенно напрасно муссировали его закрытие."
7,"«Школа» не закрывается, а уходит на двухнедельные зимние каникулы."
8,"Каникулы, конечно, вынужденные — весь мир с 12 февраля будут волновать совсем иные проблемы, нежели ученические."
9,"Сериал на две недели уступает эфирное время трансляции XXI зимних Олимпийских игр."
10,"А сразу после соревнования герои снова сядут за парты."
11,"Таким образом, интерес к сериалу после некоторого снижения рейтингов снова достигнет своего пика."
12,"О том, почему сериал о взаимоотношениях российских учеников вызвал столько споров, читайте в статье Частного корреспондента «Школа»"
