"sent_pos","source"
0,"Новая истерика лидера «не банановой республики» Александр Лукашенко, которого не пригласили на безъядерный форум в США, пожалел, что Белоруссия утратила все запасы ядерного оружия."
1,"Очень расстроился белорусский лидер из-за того, что Вашингтон забыл его позвать на саммит по ядерной безопасности."
2,"Александр Лукашенко обиделся настолько, что не сумел сдержаться и попенял России на то, что Москва не настояла на присутствии на столь знаковом мероприятии своего партнёра Минска."
3,"Более того, президент Белоруссии искренне сожалеет о том, что его предшественники на посту главы государства допустили «жесточайшую ошибку», разрешив вывод из страны ядерного оружия."
4,"По словам Лукашенко, владей он сейчас ядерным арсеналом, Запад не пренебрегал бы общением с ним."
5,"Более того, именно наличие в стране ядерного оружия, по мнению главы Белоруссии, гарантировало бы его стране безопасность."
6,"Тот факт, что Белый дом не выслал ему приглашения на саммит, Лукашенко назвал «безмозглой и тупой инерцией»."
7,"Впрочем, заявил белорусский лидер, не очень-то ему и хотелось туда ехать."
8,"«Мне приятней на берегу Припяти вести с вами беседу, чем сидеть и париться в Вашингтоне», — цитирует РБК Александра Лукашенко."
9,"Что до отсутствия поддержки в этом вопросе России, то так друзья не поступают, посетовал президент."
10,"Александр Лукашенко также дал понять, что Запад совершенно напрасно не считается с Минском, считая его полностью безъядерным."
11,"В Белоруссии остаются значительные запасы высокообогащённого урана, и Минск сам будет решать, что ему с ним делать."
12,"«Я не буду скрывать: у нас остался высокообогащённый уран — сотни килограммов фактически уже оружейного и менее обогащённого."
13,"Мне некоторые говорят: вывозите этот уран."
14,"Хотите в Америку, мы вам заплатим, хотите в Россию."
15,"Я говорю: во-первых, почему вы нам диктуете, ведь это наш товар."
16,"Мы не собираемся делать грязные бомбы и не собираемся кому-то продавать."
17,"Мы в исследовательских целях используем этот уран."
18,"Меня сейчас припёрли к стенке, нож к горлу: «отдай»!"
19,"Я говорю: уже отдал ядерное оружие."
20,"А что мы от этого имеем?"
21,"Поэтому диктовать никому не позволено."
22,"Мы не банановая республика и можем сохранять, как уже лет 20 это делаем, этот ядерный материал."
23,"Мне говорят: ну раз ты против отдать этот уран, мы тебя не пригласим на саммит."
24,"Говорю: спасибо, я и не собирался ехать на этот саммит», — подытожил Лукашенко."
