"sent_pos","source"
0,"Часы тикают, или Бесславные ублюдки-2 Великая страна утомилась от «Утомлённых солнцем-2» ещё до их выхода на экраны На кремлёвскую премьеру долгостроя Никиты Михалкова «Утомлённые солнцем-2: Предстояние» было не так просто попасть, но, судя по цунами негативных отзывов о фильме, обрушившемся на нас в последующие несколько дней, его посмотрели все, кто хотел."
1,"Так или иначе, у меня нет ни малейшего желания пристраиваться к тем, кто так яростно поносит творение Михалкова."
2,"Неважно, насколько аутентична картина с точки зрения истории."
3,"Её проблемы, вернее, проблемы её создателя, масштабнее и глубже."
4,"У меня в последние годы на всё находятся цитаты из чеховской «Чайки»."
5,"Вот и здесь сам собой всплывает монолог Треплева из второго действия: «Это началось с того вечера, когда так глупо провалилась моя пьеса."
6,"… Если бы вы знали, как я несчастлив!"
7,"Ваше охлаждение страшно, невероятно, точно я проснулся и вижу вот, будто это озеро вдруг высохло или утекло в землю."
8,"…Пьеса не понравилась, вы презираете моё вдохновение, уже считаете меня заурядным, ничтожным, каких много... Как это я хорошо понимаю, как понимаю!"
9,"У меня в мозгу точно гвоздь, будь он проклят вместе с моим самолюбием, которое сосёт мою кровь, сосёт, как змея...» «Тот вечер» случился не в апреле 2010 года, а много раньше — в мае 1994-го, когда на Каннском фестивале Никита Михалков «споткнулся» о «Криминальное чтиво» Квентина Тарантино, получившее тогда «Золотую пальмовую ветвь»."
10,"Не помогло даже то, что в жюри фестиваля сидел Александр Кайдановский, снявшийся у Михалкова в «Свой среди чужих, чужой среди своих»."
11,"После объявления победителей Никита Сергеич устроил на пресс-конференции форменную истерику."
12,"Он кричал, что каннское жюри, цитируя уже гоголевского Городничего, «сосульку, тряпку приняло за важного человека»."
13,"Что время их рассудит: о Тарантино скоро все забудут, а вот его «Утомлённые солнцем» — на века."
14,"Но пророк из Михалкова оказался ещё худший."
15,"«Криминальное чтиво» и сегодня считается шедевром, а об «Утомлённых солнцем» вспоминают исключительно в связи с сиквелом, которым «главный режиссёр отечественного кино» ездит всем по ушам последние пять лет."
16,"О Тарантино не забыл прежде всего сам Михалков."
17,"Ибо самолюбие уязвлено, и с этим надо что-то делать."
18,"Так что возвращение комдива Котова было своего рода реваншем."
19,"Неслучайно Никита Сергеич был так нацелен на Канны, что ради них сократил хронометраж фильма с трёх часов до двух."
20,"Плохо себе представляю, как можно отрезать треть картины, не разрушив её ткань, но дело не в этом."
21,"Этот шаг лучше всего иллюстрирует, насколько важно для Михалкова вновь попасть на набережную Круазетт."
