"sent_id","par_id","source","book_id","par_pos","sent_pos"
14640,4738,"Часы тикают, или Бесславные ублюдки-2",269,1,1
14641,4738,"Великая страна утомилась от «Утомлённых солнцем-2» ещё до их выхода на экраны",269,1,2
14642,4739,"На кремлёвскую премьеру долгостроя Никиты Михалкова «Утомлённые солнцем-2: Предстояние» было не так просто попасть, но, судя по цунами негативных отзывов о фильме, обрушившемся на нас в последующие несколько дней, его посмотрели все, кто хотел.",269,2,1
14643,4740,"Так или иначе, у меня нет ни малейшего желания пристраиваться к тем, кто так яростно поносит творение Михалкова.",269,3,1
14644,4740,"Неважно, насколько аутентична картина с точки зрения истории.",269,3,2
14645,4740,"Её проблемы, вернее, проблемы её создателя, масштабнее и глубже.",269,3,3
14646,4741,"У меня в последние годы на всё находятся цитаты из чеховской «Чайки».",269,4,1
14647,4741,"Вот и здесь сам собой всплывает монолог Треплева из второго действия:",269,4,2
14648,4741,"«Это началось с того вечера, когда так глупо провалилась моя пьеса.",269,4,3
14649,4741,"… Если бы вы знали, как я несчастлив!",269,4,4
14650,4741,"Ваше охлаждение страшно, невероятно, точно я проснулся и вижу вот, будто это озеро вдруг высохло или утекло в землю.",269,4,5
14651,4742,"…Пьеса не понравилась, вы презираете моё вдохновение, уже считаете меня заурядным, ничтожным, каких много...",269,5,1
14652,4742,"Как это я хорошо понимаю, как понимаю!",269,5,2
14653,4742,"У меня в мозгу точно гвоздь, будь он проклят вместе с моим самолюбием, которое сосёт мою кровь, сосёт, как змея...»",269,5,3
14654,4743,"«Тот вечер» случился не в апреле 2010 года, а много раньше — в мае 1994-го, когда на Каннском фестивале Никита Михалков «споткнулся» о «Криминальное чтиво» Квентина Тарантино, получившее тогда «Золотую пальмовую ветвь».",269,6,1
14655,4743,"Не помогло даже то, что в жюри фестиваля сидел Александр Кайдановский, снявшийся у Михалкова в «Свой среди чужих, чужой среди своих».",269,6,2
14656,4744,"После объявления победителей Никита Сергеич устроил на пресс-конференции форменную истерику.",269,7,1
14657,4744,"Он кричал, что каннское жюри, цитируя уже гоголевского Городничего, «сосульку, тряпку приняло за важного человека».",269,7,2
14658,4744,"Что время их рассудит: о Тарантино скоро все забудут, а вот его «Утомлённые солнцем» — на века.",269,7,3
14659,4745,"Но пророк из Михалкова оказался ещё худший.",269,8,1
14660,4745,"«Криминальное чтиво» и сегодня считается шедевром, а об «Утомлённых солнцем» вспоминают исключительно в связи с сиквелом, которым «главный режиссёр отечественного кино» ездит всем по ушам последние пять лет.",269,8,2
14661,4746,"О Тарантино не забыл прежде всего сам Михалков.",269,9,1
14662,4746,"Ибо самолюбие уязвлено, и с этим надо что-то делать.",269,9,2
14663,4746,"Так что возвращение комдива Котова было своего рода реваншем.",269,9,3
14664,4747,"Неслучайно Никита Сергеич был так нацелен на Канны, что ради них сократил хронометраж фильма с трёх часов до двух.",269,10,1
14665,4748,"Плохо себе представляю, как можно отрезать треть картины, не разрушив её ткань, но дело не в этом.",269,11,1
14666,4748,"Этот шаг лучше всего иллюстрирует, насколько важно для Михалкова вновь попасть на набережную Круазетт.",269,11,2
14667,4749,"Охотничий азарт поглотил его всего без остатка, и он просто неспособен адекватно оценивать свою работу — не понимает, что «Предстоянию» не нужен никакой Тарантино, чтобы потерпеть сокрушительное фиаско.",269,12,1
14668,4750,"Бесчисленные фактические ляпы, недостоверность в деталях, бездарные диалоги — всё это, скорее всего, останется за чертой восприятия жюри и зрителей фестиваля.",269,13,1
14669,4750,"Но как быть со всем остальным?",269,13,2
14670,4750,"Да, со всем, потому что похвалить картину практически не за что.",269,13,3
14671,4751,"В интервью, которые Никита Сергеич щедро раздавал перед премьерой всем, кто только просил, хоть по телефону и даже без сверки, он постоянно поминал военный эпик Стивена Спилберга «Спасти рядового Райана».",269,14,1
14672,4751,"Мол, я покажу, что не американцы выиграли ту войну.",269,14,2
14673,4752,"Но «Утомлённые солнцем-2» — не фильм о войне.",269,15,1
14674,4752,"Это не «Они сражались за Родину», не «Живые и мёртвые» и не «Батальоны просят огня».",269,15,2
14675,4752,"Это аляповатое собрание несмешных анекдотов, в котором нелепиц столько, что каждый из рецензентов без труда находит что-то своё.",269,15,3
14676,4753,"Какой смысл цепляться, скажем, к лохматому не по уставу герою Меньшикова или крестящему Надю не той молитвой герою Гармаша, к несоответствующим времени танкам и слишком старому для 1943 года Сталину, если Михалков совершенно откровенно лепит свою, параллельную реальность?",269,16,1
14677,4754,"От декларируемого Никитой Сергеичем «большого стиля» не осталось и следа.",269,17,1
14678,4754,"Вернее, он присутствует во флэшбеках — кусках из оригинального фильма, вставленных сюда в качестве воспоминаний Котова.",269,17,2
14679,4754,"Они-то и являются лучшей демонстрацией того, как выродилась за прошедшие 16 лет режиссёрская манера Михалкова.",269,17,3
14680,4755,"И дело тут не в том, что первые «Утомлённые солнцем» не были шедевром, а вторые — стократ хуже.",269,18,1
14681,4755,"Они другие.",269,18,2
14682,4755,"Необъявленная односторонняя война Михалкова с Тарантино изначально базировалась на противостоянии двух стилей — своего рода постмодернистском неоварварстве американца и неоакадемизме русского.",269,18,3
14683,4755,"Но за годы статус-кво сильно поменялся.",269,18,4
14684,4756,"Вольно или невольно, Михалков сделал огромный крен в сторону Тарантино.",269,19,1
14685,4756,"Взять даже сюжетную концепцию «УС-2» — эпизоды перемешаны и скачут во времени и пространстве так же, как в «Криминальном чтиве».",269,19,2
14686,4756,"Вот только техника эта приобрела в руках Никиты Сергеича дикий, местами устрашающий вид.",269,19,3
14687,4757,"Во многом этот контраст усиливает то, что тарантиновская ирония сменилась михалковскими пафосом и дурновкусием, которые так бросались в глаза ещё в «12».",269,20,1
14688,4757,"О чувстве меры же и вовсе говорить не приходится.",269,20,2
14689,4758,"Сцена с тикающими часами на руке убитого политрука (как и вообще почти всё, что связано в фильме с кремлёвскими курсантами, подчистую содранная с «Это мы, Господи!» Александра Итыгилова) превратилась здесь в целое поле рук с тикающими часами.",269,21,1
14690,4758,"Тонко поданный символ, будучи размноженным, утратил изначальный смысл, став просто деталью.",269,21,2
14691,4759,"В работе Михалкова вообще нет ничего нового.",269,22,1
14692,4759,"Всё заимствовано.",269,22,2
14693,4759,"Причём источники самые разные, вплоть до «Кошмара на улице Вязов».",269,22,3
14694,4759,"Неужели он не понимал, что сравнения с Фредди Крюгером неизбежны?",269,22,4
14695,4759,"Или считал, что это смешно, как и мохнатый шмель, от которого отмахивается Котов?",269,22,5
14696,4760,"Всё, что изначально декларировал Никита Сергеич, в фильме отсутствует.",269,23,1
14697,4760,"Батальные сцены бедны и незрелищны: танковая атака и последующая рукопашная схватка снята в таком тумане, что нехватка средств — единственное, что приходит в голову.",269,23,2
14698,4760,"А ведь денег на фильм было отпущено даже слишком.",269,23,3
14699,4761,"Характеров нет.",269,24,1
14700,4761,"Оживив умерших в конце первого фильма героев Михалков превратил в зомби практически в буквальном смысле.",269,24,2
14701,4761,"Трудно объяснить анемичную игру большей части актёрского состава картины чем-то другим, нежели режиссёрской установкой.",269,24,3
14702,4762,"Результат: остаётся вопрос, что же хотел сказать Михалков?",269,25,1
14703,4762,"То есть что хотел сказать, известно — он этого не скрывает.",269,25,2
14704,4762,"Но что сказал?",269,25,3
14705,4762,"То, что на войне гибнут люди, причём по большей части нелепо.",269,25,4
14706,4762,"Это, безусловно, открытие!",269,25,5
14707,4763,"Стоила ли картина усилий?",269,26,1
14708,4763,"Имеет ли смысл вспоминать Тарантино, который и своими «Бесславными ублюдками» играючи «делает» Михалкова?",269,26,2
14709,4764,"Никита Сергеич опять проиграл, что понятно даже по первым рапортам из кинотеатров, директора которых плачут, что залы пустые.",269,27,1
14710,4765,"А ведь впереди третья часть.",269,28,1
14711,4765,"«Предстояние» заканчивается её роликом, в котором призывно мелькает сцена изнасилования и много чего ещё.",269,28,2
14712,4765,"Было бы лучше забыть о нём, но ведь этого не будет.",269,28,3
14713,4766,"Пусть даже весь мир будет кричать Михалкову, что он не нужен, и что его часы уже не тикают.",269,29,1
