"sent_id","par_id","source","book_id","par_pos","sent_pos"
100294,35269,"Тим Кук представил наконец-то готовые к продаже смарт-часы Apple Watch",3630,1,1
100295,35270,"Корпорация Apple представила свои долгожданные ""умные"" часы - Apple Watch.",3630,2,1
100296,35270,"Они обладают всеми программными уведомлениями iPhone, сообщил на презентации новых проектов в Сан-Франциско генеральный директор компании Тим Кук.",3630,2,2
100297,35270,"Впервые они были представлены публике еще в сентябре 2014 года, но после этого устройство дорабатывалось, а дата его запуска отодвигалась.",3630,2,3
100298,35270,"""Мы запускаем интерактивные часы с широкими возможностями.",3630,2,4
100299,35270,"""Умные часы"" обладают всеми уведомлениями смартфонов Apple, включая социальные медиа"",",3630,2,5
100300,35270,"- подчеркнул Тим Кук.",3630,2,6
100301,35271,"С помощью новинки можно подключаться к социальным сетям, читать новости, следить за результатами спортивных трансляций, а функция Siri позволит узнать прогноз погоды.",3630,3,1
100302,35271,"Часы могут принимать звонки и с них можно читать SMS-сообщения.",3630,3,2
100303,35271,"Устройство выступает также в роли персонального тренера, отслеживая физическую активность пользователя.",3630,3,3
100304,35271,"Можно подключаться к другим таким же устройствам и пересылать на них рисунки, записки и даже передать свой пульс.",3630,3,4
100305,35271,"Часы смогут работать без подзарядки до 18 часов, пишет NEWSru.com.",3630,3,5
100306,35272,"Стоимость Apple Watch составит от 349 до 10 тыс. долларов в зависимости от размера экрана, материала корпуса и материала браслета.",3630,4,1
100307,35272,"Так, Apple Watch Sport стоит 349 и 399 долларов, обычные Apple Watch от 549 до 1099.",3630,4,2
100308,35272,"Корпус такой версии будет выполнен из нержавеющей стали и покрыт сапфировым стеклом.",3630,4,3
100309,35272,"Эксклюзивная версия Apple Watch Edition в золотом корпусе стоит от 10 тыс. долларов.",3630,4,4
100310,35272,"Предзаказ часов начнется 10 апреля, а продажи стартуют 24 апреля этого года в Австралии, Великобритании, Германии, Гонконге, Канаде, Китае, США, Франции и Японии.",3630,4,5
100311,35272,"России в этом списке пока нет.",3630,4,6
100312,35273,"Тим Кук также объявил, что корпорация готовит выпуск нового портативного компьютера Macbook Air.",3630,5,1
100313,35273,"""Вес компьютера с экраном в 12 дюймов составляет два фунта (907 грамм)"",",3630,5,2
100314,35273,"- подчеркнул он.",3630,5,3
100315,35273,"Разрешение дисплея достигает 2304x1440 пикселей, благодаря новой технологии он будет потреблять на 30% меньше электроэнергии.",3630,5,4
100316,35273,"Новый компьютер стал еще тоньше, его толщина составляет теперь 13,1 мм.",3630,5,5
100317,35273,"Клавиатура стала полноразмерной, получила новый механизм, позволивший ей стать тоньше, и более точную подсветку.",3630,5,6
100318,35273,"Macbook получил также новый продвинутый аккумулятор, который позволит ему работать до девяти часов.",3630,5,7
100319,35273,"В ноутбуке не будет встроенного вентилятора охлаждения, что минимизирует уровень производимого им шума и снизит энергопотребление.",3630,5,8
100320,35273,"Новый Macbook Air поступит в магазины 10 апреля.",3630,5,9
100321,35273,"""Стоимость компьютера составит от 1299 долларов до 1599 долларов"",",3630,5,10
100322,35273,"- рассказал Кук.",3630,5,11
