"sent_pos","source"
0,"""Ленфильм"" возобновляет после долгого перерыва собственное кинопроизводство ."
1,"Два кинопроекта продюсерского центра ""Ленфильм"" - лирическая комедия ""Трек"" Ильи Северова и сказка ""Самый рыжий лис"" Александры Стреляной - получили поддержку Министерства культуры РФ."
2,"""Ленфильм"" осенью приступит к производству двух фильмов, которые после долгого перерыва станут первыми самостоятельными проектами, сделанными киностудией, сообщает РИА «Новости»."
3,"Два кинопроекта продюсерского центра ""Ленфильм"" - ""Трек"" Ильи Северова и ""Самый рыжий лис"" Александры Стреляной - получили поддержку Министерства культуры РФ."
4,"""В Министерстве культуры прошли открытые заседания экспертного совета по игровому кино."
5,"По итогам рассмотрения, эксперты рекомендовали департаменту кинематографии внести в список получателей государственной субсидии 10 дебютных проектов и 10 проектов фильмов для детей."
6,"В их число вошли два полнометражных художественных кинопроекта продюсерского центра ""Ленфильм"" (лирическую комедию ""Трек"" и сказку ""Самый рыжий лис""), - сообщил представитель киностудии."
7,"Суммы, выделяемые министерством, будут определены позднее."
8,"""Осенью оба кинопроекта вступят в подготовительный период"", - добавил представитель студии."
9,"""Ленфильм"" был основан в 1918 году в Санкт-Петербурге."
10,"За всю историю на киностудии снято более 1,5 тысячи игровых полнометражных фильмов."
11,"Последние несколько лет ""Ленфильм"" переживает экономический кризис."
12,"В начале сентября 2012 года были проведены общественные слушания, на которых было представлено несколько концепций развития киностудии."
13,"В мае этого года сообщалось, что федеральным законом предусмотрено предоставление в 2013 году государственной гарантии Российской Федерации ОАО ""Киностудия ""Ленфильм"" в объеме 1,53 млрд рублей."
