"sent_pos","source"
0,"Подъём «Булгарии» породил новые версии о причинах гибели людей Спасатели обнаружили на теплоходе неизвестные перепланировки, которые могли помешать пассажирам спастись."
1,"Эксперты МЧС выявили на затонувшем судне странные перепланировки, о которых ранее не было известно."
2,"Спасатели не исключают, что это обстоятельство могло иметь негативные последствия во время кораблекрушения."
3,"«В одной из кают была установлена не предусмотренная конструкцией душевая кабина."
4,"Дверь в эту каюту была всего 42 сантиметра — оттуда мы извлекали женщину."
5,"Из-за этого, конечно, были сложности с поисками под водой, да ещё и при видимости в 50 сантиметров», — цитирует NEWSru.com начальника Приволжского регионального отделения МЧС РФ Игоря Паньшина."
6,"На данный момент завершается операция по постановке судна в плавучий док ЗАО «Ремонтная база флота им."
7,"Куйбышева»."
8,"Ночью теплоход с мелководья двумя плавкранами был доставлен к доку, преодолев расстояние в 800 метров."
9,"После того как судно закрепят на специальных деревянных настилах, изготовленных по размеру корабля, из дока будет откачана вода."
10,"Таким образом, «Булгария» будет готова к проведению дальнейших следственных действий."
11,"По окончании работы следователей судно будет утилизировано."
12,"Уголовное дело по факту крушения судна возбуждено по ч. 2 ст. 263 УК РФ («Нарушение правил безопасности движения и эксплуатации железнодорожного, воздушного и морского транспорта»)."
13,"Санкция статьи предусматривает лишение свободы на срок до пяти лет."
14,"Расследует уголовное дело центральный аппарат СК."
15,"По данным Генпрокуратуры, теплоход вышел в рейс неисправным, с перегрузкой и без лицензии на перевозку пассажиров."
16,"Следователи предъявили обвинение главе компании — субарендатора затонувшего теплохода «Булгария» Светлане Инякиной и старшему эксперту камского филиала Российского речного регистра Якову Ивашову."
17,"О трагедии на Куйбышевском водохранилище читайте в статье Частного корреспондента «Старая калоша»"
