"sent_pos","source"
0,"Через 146 дней после вступление на должность председателя Социал-демократической партии Германии Матиас Платцек (Matthias Platzeck) вследствие проблем со здоровьем уходит в отставку."
1,"Исполняющим обязанности председателя партии назначен Министр-президент земли Рейнланд-Пфальц Курт Бек (Kurt Beck)."
2,"Он должен быть официально утверждён на посту председателя партии на внеочередном съезде 14 мая в Берлине."
3,"«В последние дни я должен был принять самое тяжёлое решение всей моей жизни, а именно, следуя убедительным советам врачей, отказаться от должности председателя партии», сказал Платцек."
4,"Первые признаки нарушения слуха в начале этого года он не воспринял всерьёз."
5,"11 февраля Платцек перенёс нарушение кровообращения и нервный срыв."
6,"29 марта повторилось нарушения слуха в тяжёлой форме."
7,"Платцек сказал, что в ноябре, когда он был выбран председателем партии, он переоценил свои силы: — «Теперь стало ясно, что нет никакого смысла упираться против стены»."
8,"Он хочет, однако, после некоторой оздоровительной паузы, продолжить свою работу в качестве Министра-президента земли Бранденбург."
9,"Платцек информировал Курта Бека о своёй отставке ещё в начале прошедшей недели."
10,"Окончательное решение было принято вечером, в воскресенье 9 апреля, на заседании руководства Социал-демократической партии."
11,"Курт Бек не исключает, что он будет кандидатом на пост Канцлера Германии на следующих выборах в 2009 году."
