"sent_pos","source"
0,"Пейзаж, нарисованный Павичем 15 октября 1929 года родился Милорад Павич Сын скульптора и преподавательницы философии, он работал критиком и переводчиком, стал доктором философских наук в области истории литературы в Загребском университете, был преподавателем в Париже, Вене, Фрайбурге, Регенсбурге и Белграде."
1,"Владел русским языком (переводил, к примеру, «Полтаву» и «Евгения Онегина» Пушкина)."
2,"Так же хорошо, как и немецким, французским, английским, древнегреческим."
3,"Павич начал литературную карьеру с поэзии (первый его сборник вышел в 1967-м)."
4,"И долго не мог добиться успеха."
5,"Вот что писал он об этом в автобиографии: «Я был самым нечитаемым писателем своей страны до 1984 года, когда вдруг за один день превратился в самого читаемого»."
6,"Это был год, когда вышел его «Хазарский словарь», который спустя годы назовут «новой «Илиадой» для мира, где главное место заняли компьютеры»."
7,"Сейчас гипертекст — это уже нечто очевидное и само собой разумеющееся."
8,"Новый роман проще разместить в интернете и сразу превратить его в самостоятельный сайт (одна из глав романа Павича «Ящик для письменных принадлежностей», кстати, только в Сети и существует)."
9,"Однако в 80-х книга, которую читатель может изучать как пожелает (помня при этом, что от него во многом зависит, какой сюжет он получит в итоге), была для многих откровением."
10,"И стала бестселлером по всей планете."
11,"А мужскую и женскую его версии (отличающиеся ровно на один абзац) до сих пор дарят друг другу влюблённые пары."
12,"«Я всегда хотел превратить литературу, необратимое искусство, в обратимое."
13,"Поэтому мои книги не имеют ни начала, ни конца в классическом понимании этого слова», — писал Павич в программном тексте «Начало и конец романа»."
14,"Его произведения — это наглядное пособие по постмодерну: аллюзии и семиотическая избыточность, эклектика, гипертекстуальность, форма как идея произведения… Ещё ранние сборники его рассказов 1970-х годов местные критики сравнивали с компьютерными играми: вопросы ставились в одних новеллах, ответы появлялись в других."
15,"А далее были роман-энциклопедия, роман-кроссворд, роман-клепсидра, роман-справочник, роман на основе карт Таро, сборник пародий на писателей из всех стран, что его издают."
16,"И у читателя не возникало ощущения, что всё это чересчур."
17,"Просто играй по правилам, анализируй, включайся."
18,"И жди, что ещё там придумает автор, который не любил повторяться."
19,"«Кроме того, книгу эту вовсе не обязательно читать целиком, можно прочесть лишь половину или какую-нибудь часть и на этом остановиться, что, кстати, всегда и бывает со словарями», — писал Павич в «Хазарском речнике» (так в оригинале называется «Хазарский словарь»)."
20,"Второй (после формы) большой любовью Павича были мифы."
21,"Он писал учебники по сербской литературе и уделял при этом большое внимание народному устному творчеству."
22,"А для своих художественных книг — придумывал источники, а потом и целую эпоху, которая при этом могла существовать, и всё это — в нескольких вариантах."
23,"И мечтал о бесконечном пространстве и произвольном времени: в мирах Павича «всегда» и «сейчас» постоянно пересекались, а потому он мог одновременно рассказывать об одновременно действующих хазарах, монахах XVII века и убийцах двух профессоров в почти современном Царьграде."
24,"Павич зачастую создавал тексты, которые не так-то легко разложить на графы."
25,"В них от взглядов падают птицы, от тишины цветут волосы, а человек похож на судовой компас: «…вертится вокруг своей оси и видит все четыре стороны света, однако то, что происходит снизу и сверху, остаётся скрытым, оно ему недоступно» ."
26,"Особенность его лучших произведений в том, что совершенно необязательно в них действительно выстраивать свою версию сюжета — можно просто изучать, как попирается смысл и испаряется быт."
