"sent_pos","source"
0,"В иннограде в Сколково будет действовать особый правовой и налоговый режим В отечественной Кремниевой долине появятся независимые от местных властей подразделения МВД, ФМС, ФНС, МЧС и Роспотребнадзора."
1,"Информацию о том, что в подмосковном Центре инноваций будет налажен специальный правовой и налоговый режим, до прессы довёл руководитель проекта Виктор Вексельберг."
2,"Исходя из этого, многие наблюдатели делают вывод, что отечественная Кремниевая долина будет существовать и работать по типу закрытого территориально-административного образования."
3,"Именно этим объясняется наличие в иннограде в Сколкове своих филиалов МВД, ФМС, ФНС, МЧС и Роспотребнадзора, которые будут подконтрольны головной структуре, которая будет управлять всеми подразделениями центра."
4,"В качестве последней Виктор Вексельберг видит специальный фонд, учредителями которого станут РАН, «Роснано», ВЭБ, а также несколько других частных и государственных корпораций, в том числе иностранных партнёров."
5,"Главой фонда станет сам Вексельберг."
6,"Фонд возьмёт на себя выполнение не только административных функций, но и роль органа, ответственного за ЖКХ, то есть будет самостоятельно курировать вопросы освещения, водоснабжения и т.д. По словам Виктора Вексельберга, первые жители в научном городе, инфраструктура которого рассчитана на 25—30 тыс."
7,"человек, заселятся примерно к 2014 году."
8,"При этом, отмечает «Лента.ру», вопреки всем домыслам, главным инвестором строительства иннограда, объём которого на 2,5 года может составить 50—60 млрд рублей, выступит государство."
9,"Первые средства на возведение центра в размере 4,6 млрд рублей из госказны уже выделены."
10,"Руководитель проекта также отметил, что наличие в Сколкове особого правового и налогового режима требует разработки отдельного закона по Центру инноваций."
11,"Созданием такового занимается Минэкономразвития."
12,"Уже известно, что в документе будет предусмотрен бессрочный льготный налоговый режим для управляющего фонда и его «дочек»."
13,"Жители города получат льготы на 10 лет либо до того момента, когда годовая выручка отечественной Кремниевой долины составит не меньше 3 млрд рублей."
14,"При этом налоги на прибыль, имущество организаций, земельный, транспортный и НДС будут нулевыми."
