"sent_pos","source"
0,"Американские эксперты спорят о том, стала ли Россия мусульманской В полемику вступили президент Ближневосточного форума Дэниэл Пайпс и специалист по демографии Марк Адоманис."
1,"Двое видных американских эксперта вступили в полемику по поводу того, стала ли Россия мусульманской."
2,"В начале недели президент Ближневосточного форума Дэниэл Пайпс в статье ""Мусульманская Россия?"
3,""", опубликованной в Washington Times, высказал убеждение, что Россия быстро превращается в общество, где доминируют мусульмане."
4,"Этнические мусульмане, по его словам, сейчас составляют от 21 до 23 млн из 144-миллионного населения России, но их доля быстро растет."
5,"""У страдающих алкоголизмом этнических русских, как говорят, европейский уровень рождаемости и африканский уровень смертности"", - написал Пайпс."
6,"В Москве средний показатель рождаемости на одну женщину-христианку - 1,1 ребенка, тогда как на одну мусульманку - 2,3."
7,"Ко всему прочему, от 3 до 4 млн мусульман переехали в Россию из бывших республик Советского Союза, в основном из Азербайджана и Казахстана, говорится в статье."
8,"Все более уверенные в себе мусульмане России, которые составляют большинство в 57 из 182 этнических групп страны, начали использовать понятие ""мусульманская Россия"", отмечает автор""."
9,"С ним полемизирует обозреватель Forbes, специалист по экономике и демографии России Марк Адоманис, считающий приведенные Пайпсом цифры весьма странными."
10,"Москва - один из самых дорогих и густонаселенных городов мира, поясняет он."
11,"""Просто не могу вообразить, какие нужны ресурсы, чтобы вырастить в Москве 10 детей!"""
12,"- цитирует Адоманиса NEWSru.com."
13,"Адоманис решил выяснить, откуда Пайпс взял статистику и каковы на самом деле различия между рождаемостью у русских и мусульман."
14,"Оказалось, Росстат вообще не публикует данных о рождаемости и смертности по национальностям."
15,"Можно вычислить лишь косвенно: найти регионы, где большинство населения - этнические русские и другие славяне, и посмотреть, какой там уровень рождаемости, говорится в статье."
16,"По подсчетам автора, в регионах, где более 90% населения - славяне (по данным переписи 2010 года), проживает чуть более 49 млн человек."
17,"В 2011 году рождаемость в этих регионах была лишь на 3% ниже, чем в среднем по России."
18,"Население семи традиционных мусульманских регионов - 13,8 млн человек, средний уровень рождаемости - 1,94 ребенка на одну женщину."
19,"""Невозможно увязать тезис Пайпса, что у чеченок и татарок в среднем по 10 и 6 детей, с тем фактом, что даже в традиционных мусульманских районах рождаемость ниже уровня воспроизводства населения"", - пишет автор."
20,"Итак, неправда, что меньшинства массированно обгоняют русских по рождаемости."
21,"Да, граждан другой национальности будет становиться больше, но это постепенный процесс."
22,"""Россия - не странный единичный случай, она очень похожа на большинство европейских стран, где доля титульной нации в населении должна постепенно уменьшиться на протяжении XXI века"", - заключает Адоманис."
