"sent_pos","source"
0,"Ад на Ленинградке Дорожная пробка доросла до Путина , а « Аэрофлот » потерял 0,7 млн евро Неожиданный ремонт на одном из самых активных участков столичной дороги создал невиданный транспортный коллапс ."
1,"Лениградка попала в блокаду , а вместе с ней и все прилегающие дороги ."
2,"Вместе с водителями пострадали и пассажиры аэропорта « Шереметьево » ."
3,"В аэропорт опаздывают даже пилоты ."
4,"Как объехать проблемный участок и как лучше вовремя добраться до аэропорта ?"
5,"С 26 июня практически все дороги на северо-западном направлении встали в гигантскую пробку ."
6,"Без каких-либо объявлений по постановлению московского правительства начался ремонт путепровода на 24-м километре трассы в месте пересечения шоссе и Октябрьской железной дороги ."
7,"Шесть полос перегородили бетонными блоками , оставив водителям по одной полосе в каждую сторону ."
8,"Одновременно закрыли и съезд с Международного шоссе на МКАД — единственный нормальный путь в аэропорт « Шереметьево » ."
9,"Мечущиеся в поисках объезда водители , сами того не желая , практически заблокировали проезд на всех объездных дорогах — Новосходненское , Дмитровское и Пятницкое шоссе , дороги через Куркино и Старбеево ."
10,"Добраться в аэропорт на автомобиле или рейсовой маршрутке стало практически невозможно ."
11,"На свои авиарейсы опоздали не только пассажиры , но и , как утверждает гендиректор ОАО « Международный аэропорт « Шереметьево » Михаил Василенко в своём блоге , даже пилоты ."
12,"В не менее затруднительном положении оказались и автолюбители Химок , Долгопрудного , Лобни ."
13,"Встал в пробку и городской транспорт ."
14,"Плачевное состояние путепровода через Октябрьскую железную дорогу не новость —- последний раз его ремонтировали в девяностых годах прошлого века , а в марте 2010-го признали аварийным , и непонятно , каким чудом он ещё не рухнул ."
15,"Плановый и постепенный ремонт помог бы избежать нынешней « блокады Ленинградки » ."
16,"Но , к сожалению , это такая русская традиция — спихивать неудобные участки собственности на другого ."
17,"Московская область кивает на городские власти , а те в свою очередь — на областные ."
18,"А прибавьте к этому ещё согласование ремонтных работ с управлением железной дорогой ... Что же касается ремонта , то столичные власти указывают на Минтранс России , так как мост является федеральным объектом , а ни город , ни область не в состоянии держать мост на балансе ."
19,"Впрочем , такую картину , только в меньших масштабах , можно наблюдать зимой почти в каждом московском дворе — всегда есть какой-то участок , который дворники ДЭЗов не хотят убирать , потому что не могут решить , кому принадлежит участок ."
20,"Но , как бы ни делили между собой дорогу власти , ремонтные работы всё-таки были назначены ."
21,"Распоряжение правительства Москвы было подписано еще 11 марта 2010 года ."
22,"Согласно регламенту , ремонтные работы должны быть согласованы со всеми инстанциями , поэтому план работ переделывали , утверждали и снова переделывали ."
23,"26 июня , в выходной день , когда поток машин гораздо больше , чем в рабочие дни , безо всяких согласований и без необходимых сопутствующих действий дорогу перекрыли бетонными блоками ."
24,"А ведь , согласно постановлению Правительства Москвы , перед началом ремонта департамент ЖКХ и благоустройства должен был организовать отвод движения транспорта , установить дорожные знаки и указатели на необходимом от места ремонта расстоянии , опубликовать исчерпывающую информацию для автомобилистов и заинтересованных организаций ."
25,"Ничего этого не было сделано , да и многое из положенного не сделано до сих пор ."
26,"Решать вопрос с объездными путями будут как всегда — лихорадочно искать варианты по ходу пьесы , а дорожный спектакль продлится до 1 октября ."
27,"Об этом сообщил журналистам руководитель столичного департамента ЖКХ Андрей Цыбин ."
28,"По его словам , « это кратчайший срок , за который мы сможем всё успеть ."
29,"Дело в том , что мы подстраиваемся под движение поездов по железной дороге и работаем в « окна » , когда составы не ездят » ."
30,"Он также подчеркнул , что причиной такого резкого начала работ стала коррозия ."
31,"Ремонтом путепровода займется ООО « Пелискер » , которое давно сотрудничает с ГУП « Гидромост » ."
32,"Эту информацию подтвердили в компании ."
33,"На счету компании ремонтные работы на Новоарбатском , Ростокинском , Краснохолмском и Матросском мостах , балюстрада на Воробьёвых горах , некоторые объекты МКАД и Третьего транспортного кольца , монорельсовая дорога ."
34,"Сейчас они расширили географию своих работ и занимаются рядом объектов в олимпийском Сочи ."
35,"ООО принадлежит Леониду Лейкину и Виктору Григорьеву ."
36,"В середине 2000-х годов Лейкин работал главным специалистом ГУП « Гидромост » , и в тот период « Пелискер » активно участвовал и побеждал на торгах и тендерах московского правительства ."
37,"Был ли объявлен и проведён тендер на ремонт путепровода , в открытых источниках найти не удалось ."
38,"Кроме вопросов « кто виноват » и « что делать » есть ещё ряд других — почему так долго тянули с ремонтом , почему практически полностью перекрыли туристические ворота в Москву в разгар сезона , почему всё сделано таким корявым способом без какой-либо подготовки ???"
39,"Но ответа на эти вопросы мы никогда не получим , так же как и ответа на самый главный вопрос России — когда у нас будут нормальные дороги по нормальной цене ?"
40,"Михаил Василенко в своем личном блоге сделал предположение , что ситуация специально подогнана под открытие 3 июля нового терминала в аэропорту « Внуково » , который принадлежит московскому правительству ."
41,"« Как известно , в конкуренции есть два пути достижения успеха : создать условия количеством , качеством услуг и ценами ."
