"sent_pos","source"
0,"""Нездоровое кино"" Никита Михалков вслед за патриархом раскритиковал однополые браки."
1,"Глава Союза кинематографистов России Никита Михалков считает, что легализация однополых браков негативно сказывается на кинематографе."
2,"""Когда противоестественные вещи становятся нормой, чего можно ждать от кинематографа?"
3,"Я против однополых браков."
4,"Не может быть здорового и энергетически заряженного кино в мире, где узакониваются однополые браки."
5,"Это проблема самоистребления человеческого."
6,"И оно такое активно осознанное, что у меня это вызывает ощущение, что это стеб."
7,"Я ничего не имею против геев, это индивидуальное дело каждого."
8,"Но это истребление внутренней гармонии божественной и человеческой"", - цитирует NEWSru.com режиссера."
9,"Напомним, накануне Патриарх Московский и всея Руси Кирилл в похожих выражениях отозвался о признании западными государствами однополых союзов."
10,"""В последнее время мы сталкиваемся с огромными искушениями, когда в ряде стран выбор в пользу греха утверждается и оправдывается законом, а те, кто, поступая по совести, борется с такими навязанными меньшинством законами, подвергаются репрессиям."
11,"Это очень опасный апокалиптический симптом, и мы должны делать все для того, чтобы на пространствах Святой Руси грех никогда не утверждался законом государства, потому что это означает, что народ вступает на путь самоуничтожения"", - заявил патриарх."
12,"Напомним, 30 июня Владимир Путин подписал резонансные законы о защите чувств верующих и защите детей от гей-пропаганды."
13,"За пропаганду штрафы могут достигать 1 млн рублей, а по статье за оскорбление верующих тюремный срок может достигать трех лет."
14,"О том, как непросто живется российским геям, читайте в статье Частного корреспондента «Антон Красовский: «Я гей, и я такой же человек, как президент Путин»»"
