"sent_id","par_id","source","book_id","par_pos","sent_pos"
77883,26805,"Геноцид армян Османской империей за минувшую неделю признала уже вторая страна",3280,1,1
77884,26806,"Турция рискует рассориться со всей Европой.",3280,2,1
77885,26807,"Накануне законодатели Швеции большинством голосов одобрили резолюцию, в соответствии с которой события с 1915 по 1917 год в Османской империи расцениваются как геноцид армянского народа.",3280,3,1
77886,26807,"Отметим, что против принятия этого документа дальновидно выступили шведский МИД и комитет по международным делам, видимо, предвидя негативную реакцию Анкары и дальнейшее осложнение отношений между двумя странами.",3280,3,2
77887,26807,"А реакция не заставила себя ждать.",3280,3,3
77888,26807,"Как сообщает Lenta.ru, премьер-министр Турции Реджеп Тайип Эрдоган сегодня отказался от ранее запланированного в Стокгольм визита.",3280,3,4
77889,26807,"Он должен был прибыть в Стокгольм 17 марта на двусторонний саммит.",3280,3,5
77890,26807,"Эрдоган уже официально осудил решение шведского парламента, назвал его недружелюбным по отношению к Турции, а также пообещал отозвать своего посла.",3280,3,6
77891,26808,"Таким образом, Швеция стала вторым государством, которое в течение недели приняло этот спорный документ.",3280,4,1
77892,26808,"4 марта аналогичную резолюцию одобрили и американские конгрессмены.",3280,4,2
77893,26808,"Турция тут же отозвала своего посла из Вашингтона.",3280,4,3
77894,26808,"Отметим, что американские и шведские законодатели смогли принять резолюцию, признающую геноцидом истребление 2,5 млн армян и представителей других этнических групп Османской империи, с перевесом всего в один голос.",3280,4,4
77895,26808,"Примечательно, что оба документа были приняты вопреки воле руководства стран.",3280,4,5
77896,26808,"Кстати, госсекретарь США Хиллари Клинтон уже пообещала предпринять все меры, чтобы постараться заблокировать спорную резолюцию.",3280,4,6
77897,26808,"Напомним, помимо Швеции и США, геноцид армян турками признают Россия, Германия, Канада и Франция.",3280,4,7
