"sent_id","par_id","source","book_id","par_pos","sent_pos"
29576,9568,"Google купил будущее ТВ",974,1,1
29577,9568,"С покупкой On2 у Google обеспечивает себе будущее",974,1,2
29578,9569,"Интернет-компания Google использует кризисное время для расширения своего влияния, скупая более мелкие фирмы.",974,2,1
29579,9569,"Последняя покупка Google — компания On2 — особенно удачна: она не только позволит снизить издержки, но и станет сильным аргументом в борьбе за будущее онлайнового видео.",974,2,2
29580,9570,"Время для покупок подходящее: доходы от продажи контекстной рекламы Google продолжают расти (пускай и не такими темпами, как раньше), а стоимость большинства других компаний серьёзно снижается.",974,3,1
29581,9570,"Последняя покупка, о которой договорился Google, — компания On2 Technologies.",974,3,2
29582,9570,"Эта фирма давно занимается разработкой технологий сжатия видеоданных.",974,3,3
29583,9570,"Компания создала такие видеокодеки, как VP3, VP4, VP5, TrueMotion VP6, TrueMotion VP7 и VP8.",974,3,4
29584,9570,"Клиентами On2 уже являются компании Nokia, Skype, Adobe и др.",974,3,5
29585,9571,"Каждая акция, по условиям соглашения, обошлась компании Сергея Брина в 60 центов, а вся On2 Technologies — в $106,5 млн.",974,4,1
29586,9571,"Это на 57% больше текущей рыночной капитализации компании.",974,4,2
29587,9571,"Стоит отметить, что для Google это первая покупка актива, акции которого котируются на бирже.",974,4,3
29588,9571,"По информации техноблога TechCrunch, на пике своего развития On2 Technologies (это случилось в 1999 году, как раз перед знаменитым «крахом» дот-комов) капитализация компании составляла порядка $1 млрд.",974,4,4
29589,9571,"Ещё до выхода на публичный рынок On2 получила $6,5 млн инвестиций от венчурных фондов Edelson Technology Partners и Citigroup Ventures.",974,4,5
29590,9571,"Сделка формально ещё должна быть одобрена советом директоров On2, а также антимонопольными органами США.",974,4,6
29591,9571,"Эксперты полагают, что проблем возникнуть не должно.",974,4,7
29592,9571,"Сама Google обещает завершить процесс поглощения к четвёртому кварталу 2009 года.",974,4,8
29593,9572,"Зачем Google понадобилась компания, производящая видеокодеки?",974,5,1
29594,9572,"«Видео в интернете занимает всё большее пространство.",974,5,2
29595,9572,"Мы уверены, что и в отдаленной перспективе именно видео станет двигателем Сети.",974,5,3
29596,9572,"Поэтому нам кажется, что высококачественное видео и технологии для его сжатия в скором времени станут частью любой веб-ориентированной платформы»,",974,5,4
29597,9572,"— пространно объяснил цель покупки вице-президент компании Сундар Пичаи.",974,5,5
29598,9573,"Эксперты связывают покупку новой компании сразу с тремя факторами.",974,6,1
29599,9573,"Во-первых, видеокодеки новой компании понадобятся для совершенствования видеосервиса YouTube.",974,6,2
29600,9573,"Во-вторых, технологии воспроизведения видео на мобильных устройствах важны для Android: устройства на базе этой операционной системы можно будет позиционировать как мультимедийные.",974,6,3
29601,9573,"И, наконец, в-третьих, сейчас Google работает над собственной операционной системой для персональных компьютеров Chrome OS.",974,6,4
29602,9573,"И ей возможности по воспроизведению видео также необходимы.",974,6,5
29603,9573,"В самой Google воздерживаются от комментариев по этому поводу и обещают, что расскажут, что же будут делать с новой компанией только тогда, когда процесс поглощения будет полностью завершён.",974,6,6
29604,9574,"Видеокодеки — весьма важная для современного интернета технология.",974,7,1
29605,9574,"Именно алгоритмы кодирования видео отвечают за то, как, с какой эффективностью и какими потерями будет передаваться видео пользователю.",974,7,2
29606,9574,"Со времён VideoCD, работавшего на кодеке MPEG-1, в сфере бытовой электроники и в интернете развёлся целый зоопарк технологий кодирования видео: DVD (MPEG-2), Blu-ray (MPEG-4), а ещё QuickTime, Windows Media Video, Ogg Theora, H.264 и множество других.",974,7,3
29607,9574,"Самое распространённое в сети сегодня Flash-видео как раз и работает на на кодеке V6 от компании On2, обеспечивая высокий уровень сжатия картинки без существенной потери качества и тем самым уменьшая нагрузку на серверы, транслирующие видеоролики.",974,7,4
29608,9574,"Знаменита в узких кругах On2 не только этим.",974,7,5
29609,9574,"В своё время она выпустила кодек VP3 на «свободу», и на его основе сообществом программистов, предпочитающих программы с открытым источниками, был создан популярный в этой сфере кодек Ogg Theora.",974,7,6
29610,9575,"В покупке On2 есть и ещё один весьма важный момент: приобретение Google разработчиков кодеков для онлайн-видео может существенно отразиться на борьбе производителей браузеров вокруг будущего веб-стандарта HTML5.",974,8,1
29611,9575,"Хотя официальное утверждение нового стандарта — дело отдалённого будущего, баталии вокруг него ведутся уже нешуточные.",974,8,2
29612,9576,"В спецификациях будущего языка веб-страниц есть простой тег",974,9,1
29613,9577,"Apple и Google со своими браузерами Safari и Chrome предпочитали видеть на этом месте эффективный кодек H.264, которые они и сейчас активно используют.",974,10,1
29614,9577,"Mozilla с её Firefox и Opera настаивали на использовании свободного, в отличие от H.264, кодека Ogg Theora.",974,10,2
29615,9578,"Покупая On2, Google не только приобретает последнюю разработку компании, кодек VP8, который, по уверениям On2, на 40% эффективнее другого популярного кодека, H.264.",974,11,1
29616,9578,"Очевидно, что Google использует его для дальнейшего развития YouTube и снижения своих издержек.",974,11,2
29617,9578,"Однако Google может пойти и дальше, например, переведя его в разряд свободного программного обеспечения.",974,11,3
29618,9578,"В этом случае у V8 будут все шансы стать доминирующим кодеком, а у Google — изменить расстановку сил в споре о базовом видеокодеке для будущей сети и стать законодателем мод в сфере онлайнового видео.",974,11,4
