"sent_pos","source"
0,"Русские воспринимают синий цвет не так как американцы."
1,"Американские психологи, проводившие тесты с русскими и американцами, считают, что на восприятие цвета оказывает влияние родной язык."
2,"В русском языке нет слова соответствующего слову Blau/Blue."
3,"В русском языке существуют два слова «голубой» и «синий», которым соответствуют Hellblau (светло-синий) и Dunkelblau (тёмно-синий)."
4,"Русскоязычные быстрее различают оттенки между светло-синим и тёмно-синим цветами, чем оттенки между двумя светло-синими тонами или двумя тёмно-синими."
5,"Американцы одинаково быстро различают любые оттенки синего цвета."
6,"Исследования проводились в Массачусетском технологическом институте."
7,"В экспериментах участвовали 26 русскоговорящих и 24 англоязычных испытуемых, которым предлагалось разобраться с оттенками синего цвета."
8,"Испытуемые получали два квадрата, каждый из которых имел отличный от другого оттенок синего цвета."
9,"Затем испытуемые получали ещё один квадрат, цвет которого был одинаковым с одним из двух первых квадратов."
10,"Испытуемые должны были найти два квадрата, цвета которых были одинаковыми."
11,"Если среди первых двух квадратов один был светло-синий, а второй — тёмно-синий, то русскоговорящие существенно быстрее решали поставленную задачу, чем в случае, если среди первых двух квадратов оба были или светло-синими или тёмно-синими."
12,"У англоязычных испытуемых такого различия не наблюдалось."
13,"Если испытуемым предлагалось вместе с цветом запоминать ещё и какое-то восьмизначное число, то различие в скорости распознавания оттенков цветов исчезало."
14,"Если же вместо чисел предлагалось запоминать какое-то осмысленное слово на родном языке, то различие в скорости распознавания оттенков цветов оставалось."
15,"Исследователи пришли к выводу, что язык играет большую роль при распознавании цвета."
16,"Индивидуально, для каждого участника, была также определена граница различия между светло-синим и тёмно-синим цветами."
17,"Интересно, что для обеих языковых групп эта граница находится почти на одном и том же месте."
