"sent_pos","source"
0,"3 в 1."
1,"Жажда Просто добавь воды: накануне годовщины Цхинвала ТВ во всю обсуждает питьевые ресурсы Повседневное ТВ, ориентируясь на благополучие, методично внедряет в души рядовых индивидов затаённое и несформулированное чувство вины."
2,"Это чувство удваивается сознанием его бессмысленности, малости и старомодности."
3,"Прошлый год создал традицию завершать летнее межсезонье в начале августа."
4,"Тогда была краткосрочная и жестокая война в Цхинвале."
5,"Сейчас — годовщина той войны, которую телеканалы будут довольно масштабно отмечать."
6,"Тогда была Олимпиада в Пекине, ставшая бомбой, потрясшей мир эстетическими, медийными и спортивными средствами."
7,"Сейчас такого снаряда в загашнике глобализируемого мира нет."
8,"Тем не менее на отечественное телевидение уже накатывают нервозные ощущения."
9,"ТВ с новой силой переживает несовершенство мирового сообщества и России в нём."
10,"Своё глобальное недовольство телевидение срывает на проблемах уровня жизни — якобы цивилизованной и уж точно далёкой от военных действий."
11,"В ток-шоу «Цена вопроса» на «3 канале» до зубов спорят о том, что можно считать настоящим кофе, и приходят к выводу, что в городе Москве такого кофе практически впить невозможно."
12,"Эксперты мотивируют сей факт по-разному, но вывод один."
13,"Масла в огонь подливают ведущие, в особенности Ольга Родионова, которая очень любит прицепиться к какой-нибудь мелочёвке и допрашивать о ней с помощью наводящих и уточняющих вопросов."
14,"Стоит она в кофейного цвета платье с отливом, с декольте и тяжёлым макияжем в середине дня и создаёт иллюзию, что, кроме кофе, вообще в её жизни нет других интересов."
15,"И не потому, что жизнь пуста или, наоборот, переполнена ощущениями, а потому, что за кофе обидно."
16,"Накануне годовщины Цхинвала кофейные ламентации особенно показательны."
17,"Они касаются не самого напитка, но ощущения, что всё не по-таковски в нашей ежедневности."
18,"Аналогично репликам генеральши Епанчиной в финале «Идиота»."
19,"После всех трагических злоключений своих дочерей и Мышкина в придачу она жаловалась на Швейцарию — ни дома истопить по-человечески там не могут, ни хлеба испечь."
20,"Хотя ясно, что не упущения быта причиняли муки героине, а душевный раздрай в России и швейцарских кантонах сразу."
21,"На этой неделе наше телевидение демонстрирует, как происходит деконструкция глобализации — на неё работает вопиющая несинхронность актуальных проблем в разных точках земного шара."
22,"Несложно представить, как смотрятся программы вроде «Цены вопроса» там, где у людей в течение хотя бы года нет собственного нормального жилья."
23,"Или там, где периодически случаются проблемы с продовольствием, отоплением, электричеством."
24,"Или там, где ведутся обстрелы."
25,"На фоне заявлений президента о необходимости помощи голодающим детям мира — и на фоне фото- и видеоматериалов на эту тему — проблемы усовершенствования антипригарного покрытия сковородок выглядят как инопланетное шоу, случайно пойманное антенной."
26,"Никто вроде бы персонально ни в чём не виноват."
27,"Или не виноват не в абсолютном смысле, а лишь в том, что идея коллективной вины нации и уж тем более человеческого рода отменилась сама собой в эпоху мегамассовизации, мегапосредничества и нарастающей атомарности простых смертных?"
28,"И всё равно можно нет-нет да и ощутить смутную вину за то, что мучаешься не самыми страшными бедами человечества."
29,"И тем не менее тебе хватает собственных бед, характерных для умеренно цивилизованного города с «мёртвым» кофе."
30,"Я уверена, что повседневное ТВ, ориентируясь на благополучное цивилизованное сообщество, методично внедряет в души рядовых индивидов затаённое и несформулированное чувство вины."
31,"Это чувство удваивается сознанием его бессмысленности, малости и старомодности."
32,"Человек из мирной цивилизации и правда зависим от кофе, потому что иначе он не сможет функционировать на износ и участвовать в уничтожении голода."
33,"А потому такой человек взбадривает ощущение серьёзности собственных бед."
34,"Всю неделю истошно обсуждали проблему состояния питьевой воды."
35,"Спровоцированное заявлениями правительства о необходимости пристального контроля над питьевой водой, телевидение готово броситься в эту тему, как в омут, надолго."
36,"Даже в «Пусть говорят!» рассуждали о свойствах воды, даже философствовали и сыпали научными терминами."
37,"В программе НТВ «Средний класс» пытались эту проблему ускучнить, чтобы выглядело солиднее."
38,"В результате в очередной раз навели тоску, и не из-за воды, а из-за того, что понимание среднего класса у нас на ТВ очень мелко плавает."
39,"Кто он такой, этот средний класс?"
40,"Похоже, на ТВ его понимают прежде всего как класс умных потребителей, которые хотят не просто хавать и хапать всё подряд, а производить селекцию, изучать свойства продуктов и повышать планку их оценки."
41,"В этом «Средний класс» показал себя ничуть не выше «Контрольной закупки», замучившей народ за пределами среднего класса дегустациями сухариков в пакетиках."
42,"Смешно, право, когда разница в обращении к среднему классу и к тем, кто туда не добрался, сводится к выбору продуктов разного уровня."
43,"Сухарики с ароматизаторами — явно не для среднего класса."
44,"Однако целевым аудиториям обеих программ ТВ упорно предлагает позицию дегустаторов и экспертов."
45,"Как будто человек рождается и овладевает речью для того, чтобы потом всю жизнь обсуждать в телеэфире и в жизни качества продуктов потребления."
46,"Отмечу вскользь, что несколько раз в жизни наблюдала людей, таскающихся по презентациям и дегустациям всяких продуктов массового потребления."
47,"Таскались они потому, что за участие в дегустации платят небольшую денежку, которая может быть хорошей прибавкой к пенсии, пособию по безработице или какому-либо символическому заработку."
48,"Мнение этих граждан (возможно, частично или абсолютно незаслуженно выброшенных на обочину социума) фактически фигурирует после дегустаций как мнение типичных массовых потребителей."
49,"Однако это мнение часто абсолютно случайное, произвольное, безответственное, поскольку до всей испробованной продукции и до успеха фирм этим людям нет никакого дела."
50,"И так складываются представления о вкусах и предпочтениях в обществе."
51,"В общем, я не удивляюсь не только тому, что у нас нет настоящего среднего класса, но и тому, что у нас нет никакого иного класса за пределами среднего."
52,"А ведь на уровне ниже среднего тоже должен быть класс, или это предрассудки в духе XIX века?"
53,"К профанируемой дегустации в реальности телевидение добавляет дегустацию и экспертизу виртуальные."
54,"Куча программ — от всех чисто кулинарных шоу до «Званого ужина» и «Давай поженимся!» — включают в себя мотив индивидуальной экспертизы, которую совершают те или иные гости студии."
55,"Самопровозглашённые или возведённые в экспертов персоны проявляют дотошность, строгость и даже придирчивость."
56,"Качества продукции и качества людей подвергаются самой взыскательной оценке."
57,"А параллельно нескончаемым потоком идёт реклама фастфуда, всяческого неполноценного питания и вреднейших для здоровья напитков, даром что безалкогольных."
58,"А параллельно в играх и реалити-шоу плотоядно любуются на не самые благородные человеческие свойства."
59,"Виртуальные экспертизы не стыкуются с реальностью торгового предложения и медийных эталонов."
60,"Нет мира и нет покоя в умеренно цивилизованной цивилизации, где не идут боевые действия."
61,"В этой цивилизации перебор одних амплуа и недостача других."
62,"Экспертов тьма."
63,"С лёгкой руки телевидения это теперь массовая позиция."
64,"Остаётся узнать в каких-нибудь «других новостях», где обитают столь же множественные грамотные производители товаров и исполнители профессиональных услуг, формирователи социальных отношений и делатели социальных перспектив, которые изо дня в день, из часа в час работают над повышением меры цивилизованности нашей российской цивилизации."
65,"Народу прививают представление о том, что все они сидят в Кремле и заботятся о нас и что их там вполне достаточно."
66,"Но ведь недостаточно."
67,"Где основание и сам организм пирамиды создателей и организаторов цивилизованного житья — остаётся загадкой."
