"sent_pos","source"
0,"Кроличьи войны Борьба австралийцев с популяциями быстроразмножающихся животных 26 января 1788 года английский капитан Артур Филипп высадился в бухте Сиднея, поднял британский флаг и основал первую колонию - Новый Южный Уэльс."
1,"Прибыл он на знаменитом «Первом флоте», состоящем из 11 парусных кораблей с 1487-ю людьми на борту."
2,"С этого момента берет начало история современной Австралии и ее непрекращающейся войны с популяциями адвентивных животных."
3,"Представьте себе состояние людей, перед взглядом которых открылись дикие берега неизвестного континента."
4,"Они приехали сюда создавать британскую колонию, поэтому привезли с собой все самое необходимое, в том числе и кроликов."
5,"И это было вполне логично, не представляя, чем они будут питаться на новой земле, они взяли на борт быстроразмножающихся и неприхотливых животных, которыми можно было легко накормить новых австралийцев."
6,"Поначалу, их содержали в клетках, в небольшом количестве и в качестве источника мяса."
7,"Все изменилось в октябре 1859 года, когда землевладелец Том Остин выпустил 24 диких кролика в принадлежавший ему Бэрвон-парк близ городка Уинчесли, штат Виктория, чтобы на них охотиться."
8,"Как выяснилось, Остин был заядлым любителем английской охоты, и чтобы развлечь себя в Австралии решил, что может заняться любимым делом и здесь."
9,"По воспоминаниям современников, он выписал из Англии 12 серых кроликов, пять зайцев, 72 куропатки и несколько воробьёв, чтобы создать местную популяцию этих видов в Австралии."
10,"Но столько диких кроликов в Англии найти не смогли, потому прислали домашних."
11,"Одна из теорий объясняющих, почему кролики Бэрвон-парка так быстро адаптировались в Австралии, гласит, что произошло скрещивание двух различных видов кроликов, получившиеся гибридные кролики были особенно выносливыми и энергичными."
12,"Сам Остин заявлял: «Выпуск небольшого количества кроликов в дикую природу не нанесёт вреда и поможет обеспечить мясом в дополнение к охоте»."
13,"Услышав мнение, уважаемого джентльмена, его примеру последовали многие."
14,"В течение 10 лет после выпуска кроликов они настолько расплодились, что ежегодное истребление (отстрелом или ловушками) двух миллионов кроликов не возымело никакого заметного эффекта на кроличью популяцию."
15,"Распространение кроликов стало самым быстрым распространением млекопитающего вида в истории."
16,"Все дело в том, что в Австралии оказались идеальные условия для взрывного роста популяции кроликов."
17,"Мягкие зимы позволили кроликами плодиться круглый год."
18,"Обширные равнины, поросшие низкой растительностью, также оказались идеальным местом обитания для кроликов."
19,"К тому же у кроликов в Австралии нет естественных врагов."
20,"Последствия оказались весьма плачевными."
21,"Кролики поедали растительность, которой питаются местные виды фауны."
22,"По вине кроликов Австралия лишилась многих представителей местных видов животного мира."
23,"Кроме того, эти вредители несут ответственность за исчезновение лесов, поедая молодые побеги, поэтому, когда взрослые деревья отмирают, то от леса остается лишь пустошь."
24,"«Забор № 1 для защиты от кроликов» Для борьбы с кроличьей экспансией были приняты неожиданные меры."
25,"В 1907 году в штате Западная Австралия был построен 1833-километровый забор-барьер из дерева, металла и проволоки."
26,"Большая часть этой столетней баррикады сохранилась и по сей день."
27,"Его официальное название — «Забор № 1 для защиты от кроликов»."
28,"Он состоит из трёх уровней и в общей сложности его протяжённость составляет 3256 километров."
29,"Горстка смотрителей верхом на верблюдах, (об этих австралийских кораблях пустыни мы расскажем чуть позже) несла патрульную службу вдоль всего сооружения."
30,"Задача патрульных заключалась в том, чтобы поддерживать забор и полосы земли вдоль него в хорошем состоянии, срубать кустарники и деревья на требуемом расстоянии по обе стороны забора, а также опустошать ловушки и следить за тем, чтобы калитки, располагавшиеся через каждые 32 километра, были в полной исправности."
31,"Патрулирование забора от кроликов осуществляется и сегодня, правда теперь в качестве транспорта у патрульных есть внедорожники."
32,"Проблема с кроликами отражена и в современном австралийском законодательстве."
33,"Например, за содержание, продажу или выпущенного на волю кролика, придется заплатить штраф 40 000 австралийских долларов (около 1 200 000 руб.)."
34,"Но экологические проблемы Австралии связаны не только с кроликами."
35,"С каждым годом увеличивается популяциях диких верблюдов."
36,"Изначально, дикими они не были."
37,"Их завезли из Индии и Афганистана в XIX века в качестве дешевой тягловой силы, которая легко преодолевала австралийские степи и пустыни."
38,"Дикие австралийские верблюды В 1922 году поголовье домашних верблюдов достигло 22 тысяч."
39,"Развитие железных и автомобильных дорог вытеснило «корабли пустыни» из транспортной сферы окончательно."
40,"Многие из животных оказались предоставленными самим себе."
41,"Они свободно перемещались, размножались и в результате прочно обосновались на пустынных австралийских землях."
42,"Сегодня их более миллиона."
43,"Каждое десятилетие их количество увеличивается почти в два раза."
44,"По некоторым оценкам, ежегодное увеличение поголовья составляет около 11%."
45,"По сей день, они вытаптывают посевы, поедают траву, предназначающуюся овцам и коровам."
46,"В поисках воды десятки и сотни верблюдов буквально наводят ужас на австралийские поселения, разрушая водопроводы и здания, в которых, по их мнению, находятся источники воды."
47,"Они сносят заграждения, вырывая их из земли вместе со столбами."
48,"Угроза приняла такие масштабы, что на правительственном уровне было решено начать массовый отстрел животных."
49,"Однако, данная мера всячески оспаривается защитниками животных, которые призывают бороться с верблюдами более гуманным способом."
50,"На данный момент решение, которое устроило бы всех, еще не найдено."
51,"Собаки Динго Еще одним видом, ставшим злостным оккупантом в Австралии, стали собаки Динго."
52,"В отличие от верблюдов и кроликов, они уже жили на континенте, когда там поселились европейцы."
53,"Предполагается, что Динго прибыли из южной Индии, но как именно они попали на далекий континент неизвестно."
54,"Когда европейцы завезли в Австралию скот популяция Динго так возросла, что собаки начали наносить огромный ущерб стадам овец, убивая барашков больше, чем они могли съесть."
55,"Динго стали отлавливать капканами, отстреливать и травить ядами."
56,"В конце XIX века в одном Новом Южном Уэльсе фермеры ежегодно расходовали на борьбу с дикими собаками несколько тонн стрихнина."
57,"«Собачий забор» Когда этих мер оказалось недостаточно, в 1880-х годах было начато строительство громадного сетчатого забора, огораживающего участки овечьих пастбищ в южном Квинсленде."
58,"Это второй в Австралии забор, защищающий жителей от животных."
59,"На данный момент ограда «Собачьего забора» протянулась на 8 500 км — от города Тувумба в Квинсленде до Большого Австралийского залива."
60,"Поддержание ограды в должном порядке ежегодно обходится штатам Квинсленд, Новый Южный Уэльс и Южная Австралия около 15 млн австралийских долларов."
61,"Жаба Ага А последним испытанием, выпавшем на долю австралийцев, стали ядовитые жабы Ага."
62,"Тростниковая жаба была завезена в австралийский штат Квинсленд с Гавайских островов в 1930-х годах для борьбы с жуком-вредителем сахарного тростника."
63,"Против вредителей аги оказались неэффективны (поскольку нашли себе другую добычу), зато быстро начали увеличивать свою численность и распространяться, не встречая врагов на своем пути."
64,"В настоящее время граница распространения этого вида в Австралии каждый год сдвигается к югу и к западу на 25 км."
65,"Этот факт не прошел бесследно для австралийских эндемиков."
66,"Из-за ядовитой кожи тростниковая жаба стала причиной гибели миллионов птиц и крокодилов."
67,"Её жертвами становятся местные виды амфибий и ящериц, мелкие сумчатые, в том числе принадлежащие к редким видам."
68,"С распространением аги связывают падение численности сумчатых куниц."
69,"Они также разоряют пасеки, уничтожая медоносных пчёл."
70,"Сумчатая куница Ученые Австралии начали отлавливать сумчатых куниц и скармливать им небольших жаб, обработанных специальным препаратом, вызывающим рвоту."
71,"Таким образом, зоологи пытаются на уровне инстинктов отучить животных есть жаб."
72,"Такая практика сейчас применяется и другим видам животных."
73,"С жабами в Автралии борются на государственном уровне."
74,"Один из парламентариев от партии лейбористов предложил жителям Австралии истреблять жаб при помощи клюшек для гольфа и бит для игры в крикет."
75,"Однако тогда этот способ не нашел понимания у защитников прав животных, которые в свою очередь выдвинули альтернативный вариант: закладывать жаб в морозилку и ждать пока те не уснут навсегда."
