"sent_id","par_id","source","book_id","par_pos","sent_pos"
97392,34344,"Кроличьи войны",3554,1,1
97393,34345,"Борьба австралийцев с популяциями быстроразмножающихся животных",3554,2,1
97394,34346,"26 января 1788 года английский капитан Артур Филипп высадился в бухте Сиднея, поднял британский флаг и основал первую колонию - Новый Южный Уэльс.",3554,3,1
97395,34346,"Прибыл он на знаменитом «Первом флоте», состоящем из 11 парусных кораблей с 1487-ю людьми на борту.",3554,3,2
97396,34346,"С этого момента берет начало история современной Австралии и ее непрекращающейся войны с популяциями адвентивных животных.",3554,3,3
97397,34347,"Представьте себе состояние людей, перед взглядом которых открылись дикие берега неизвестного континента.",3554,4,1
97398,34347,"Они приехали сюда создавать британскую колонию, поэтому привезли с собой все самое необходимое, в том числе и кроликов.",3554,4,2
97399,34347,"И это было вполне логично, не представляя, чем они будут питаться на новой земле, они взяли на борт быстроразмножающихся и неприхотливых животных, которыми можно было легко накормить новых австралийцев.",3554,4,3
97400,34348,"Поначалу, их содержали в клетках, в небольшом количестве и в качестве источника мяса.",3554,5,1
97401,34348,"Все изменилось в октябре 1859 года, когда землевладелец Том Остин выпустил 24 диких кролика в принадлежавший ему Бэрвон-парк близ городка Уинчесли, штат Виктория, чтобы на них охотиться.",3554,5,2
97402,34348,"Как выяснилось, Остин был заядлым любителем английской охоты, и чтобы развлечь себя в Австралии решил, что может заняться любимым делом и здесь.",3554,5,3
97403,34348,"По воспоминаниям современников, он выписал из Англии 12 серых кроликов, пять зайцев, 72 куропатки и несколько воробьёв, чтобы создать местную популяцию этих видов в Австралии.",3554,5,4
97404,34348,"Но столько диких кроликов в Англии найти не смогли, потому прислали домашних.",3554,5,5
97405,34349,"Одна из теорий объясняющих, почему кролики Бэрвон-парка так быстро адаптировались в Австралии, гласит, что произошло скрещивание двух различных видов кроликов, получившиеся гибридные кролики были особенно выносливыми и энергичными.",3554,6,1
97406,34350,"Сам Остин заявлял:",3554,7,1
97407,34350,"«Выпуск небольшого количества кроликов в дикую природу не нанесёт вреда и поможет обеспечить мясом в дополнение к охоте».",3554,7,2
97408,34350,"Услышав мнение, уважаемого джентльмена, его примеру последовали многие.",3554,7,3
97409,34351,"В течение 10 лет после выпуска кроликов они настолько расплодились, что ежегодное истребление (отстрелом или ловушками) двух миллионов кроликов не возымело никакого заметного эффекта на кроличью популяцию.",3554,8,1
97410,34351,"Распространение кроликов стало самым быстрым распространением млекопитающего вида в истории.",3554,8,2
97411,34352,"Все дело в том, что в Австралии оказались идеальные условия для взрывного роста популяции кроликов.",3554,9,1
97412,34352,"Мягкие зимы позволили кроликами плодиться круглый год.",3554,9,2
97413,34352,"Обширные равнины, поросшие низкой растительностью, также оказались идеальным местом обитания для кроликов.",3554,9,3
97414,34352,"К тому же у кроликов в Австралии нет естественных врагов.",3554,9,4
97415,34353,"Последствия оказались весьма плачевными.",3554,10,1
97416,34353,"Кролики поедали растительность, которой питаются местные виды фауны.",3554,10,2
97417,34353,"По вине кроликов Австралия лишилась многих представителей местных видов животного мира.",3554,10,3
97418,34353,"Кроме того, эти вредители несут ответственность за исчезновение лесов, поедая молодые побеги, поэтому, когда взрослые деревья отмирают, то от леса остается лишь пустошь.",3554,10,4
97419,34354,"«Забор № 1 для защиты от кроликов»",3554,11,1
97420,34355,"Для борьбы с кроличьей экспансией были приняты неожиданные меры.",3554,12,1
97421,34355,"В 1907 году в штате Западная Австралия был построен 1833-километровый забор-барьер из дерева, металла и проволоки.",3554,12,2
97422,34355,"Большая часть этой столетней баррикады сохранилась и по сей день.",3554,12,3
97423,34355,"Его официальное название — «Забор № 1 для защиты от кроликов».",3554,12,4
97424,34355,"Он состоит из трёх уровней и в общей сложности его протяжённость составляет 3256 километров.",3554,12,5
97425,34356,"Горстка смотрителей верхом на верблюдах, (об этих австралийских кораблях пустыни мы расскажем чуть позже) несла патрульную службу вдоль всего сооружения.",3554,13,1
97426,34356,"Задача патрульных заключалась в том, чтобы поддерживать забор и полосы земли вдоль него в хорошем состоянии, срубать кустарники и деревья на требуемом расстоянии по обе стороны забора, а также опустошать ловушки и следить за тем, чтобы калитки, располагавшиеся через каждые 32 километра, были в полной исправности.",3554,13,2
97427,34356,"Патрулирование забора от кроликов осуществляется и сегодня, правда теперь в качестве транспорта у патрульных есть внедорожники.",3554,13,3
97428,34357,"Проблема с кроликами отражена и в современном австралийском законодательстве.",3554,14,1
97429,34357,"Например, за содержание, продажу или выпущенного на волю кролика, придется заплатить штраф 40 000 австралийских долларов (около 1 200 000 руб.).",3554,14,2
97430,34358,"Но экологические проблемы Австралии связаны не только с кроликами.",3554,15,1
97431,34358,"С каждым годом увеличивается популяциях диких верблюдов.",3554,15,2
97432,34358,"Изначально, дикими они не были.",3554,15,3
97433,34358,"Их завезли из Индии и Афганистана в XIX века в качестве дешевой тягловой силы, которая легко преодолевала австралийские степи и пустыни.",3554,15,4
97434,34359,"Дикие австралийские верблюды",3554,16,1
97435,34360,"В 1922 году поголовье домашних верблюдов достигло 22 тысяч.",3554,17,1
97436,34360,"Развитие железных и автомобильных дорог вытеснило «корабли пустыни» из транспортной сферы окончательно.",3554,17,2
97437,34360,"Многие из животных оказались предоставленными самим себе.",3554,17,3
97438,34360,"Они свободно перемещались, размножались и в результате прочно обосновались на пустынных австралийских землях.",3554,17,4
97439,34360,"Сегодня их более миллиона.",3554,17,5
97440,34360,"Каждое десятилетие их количество увеличивается почти в два раза.",3554,17,6
97441,34360,"По некоторым оценкам, ежегодное увеличение поголовья составляет около 11%.",3554,17,7
97442,34361,"По сей день, они вытаптывают посевы, поедают траву, предназначающуюся овцам и коровам.",3554,18,1
97443,34361,"В поисках воды десятки и сотни верблюдов буквально наводят ужас на австралийские поселения, разрушая водопроводы и здания, в которых, по их мнению, находятся источники воды.",3554,18,2
97444,34361,"Они сносят заграждения, вырывая их из земли вместе со столбами.",3554,18,3
97445,34362,"Угроза приняла такие масштабы, что на правительственном уровне было решено начать массовый отстрел животных.",3554,19,1
97446,34362,"Однако, данная мера всячески оспаривается защитниками животных, которые призывают бороться с верблюдами более гуманным способом.",3554,19,2
97447,34362,"На данный момент решение, которое устроило бы всех, еще не найдено.",3554,19,3
97448,34363,"Собаки Динго",3554,20,1
97449,34364,"Еще одним видом, ставшим злостным оккупантом в Австралии, стали собаки Динго.",3554,21,1
97450,34364,"В отличие от верблюдов и кроликов, они уже жили на континенте, когда там поселились европейцы.",3554,21,2
97451,34364,"Предполагается, что Динго прибыли из южной Индии, но как именно они попали на далекий континент неизвестно.",3554,21,3
97452,34365,"Когда европейцы завезли в Австралию скот популяция Динго так возросла, что собаки начали наносить огромный ущерб стадам овец, убивая барашков больше, чем они могли съесть.",3554,22,1
97453,34365,"Динго стали отлавливать капканами, отстреливать и травить ядами.",3554,22,2
