"sent_id","par_id","source","book_id","par_pos","sent_pos"
77019,26475,"Опасное повышение уровня воды в польских реках",3235,1,1
77020,26476,"В основных польских реках уровень воды превысил допустимый.",3235,2,1
77021,26476,"Ледоколы не справляются с дроблением из-за мороза, который сразу же скрепляет лёд.",3235,2,2
77022,26476,"Наиболее опасная ситуация сложилась на Одере.",3235,2,3
77023,26476,"Уже случались местные наводнения и специалисты предупреждают, что ситуация ухудшится.",3235,2,4
77024,26477,"Ситуация на Одере продолжит ухудшаться",3235,3,1
77025,26478,"Анджей Крефт",3235,4,1
77026,26479,"В нескольких городах Силезии вода уже вызвала наводнения.",3235,5,1
77027,26479,"В Хойне на улицах укладывают мешки с песком.",3235,5,2
77028,26479,"Похожая ситуация наблюдается в притоках Одера.",3235,5,3
77029,26480,"В Малопольском и Мазовецком воеводствах угрожает подъёмом воды Висла.",3235,6,1
77030,26480,"В Вышогруде уровень воды был превышен на 100 сантиметров.",3235,6,2
77031,26480,"В Плоцке введён режим чрезвычайной ситуации.",3235,6,3
77032,26480,"Повышение уровня воды в водохранилище угрожает Влоцлавеку.",3235,6,4
77033,26480,"Предлагается прокладка специального водоотводного канала, по которому вода благополучно уйдёт вниз по Висле.",3235,6,5
