"sent_pos","source"
0,"На Ближнем Востоке и в Северной Африке набирают обороты протесты Главная шиитская оппозиционная партия Бахрейна, «Вефак», потребовала в субботу отставки правительства и вывод военных с улиц бахрейнских городов."
1,"Это требование стало ответом на предложение королевской семьи провести общенациональный диалог для окончания антиправительственных протестов."
2,"Ранее на этой неделе партия «Вефак» вышла из состава парламента."
3,"По словам очевидцев, примерно 55 человек получили ранения в пятницу во время разгона демонстрантов правительственными силами в столице Бахрейна Манаме."
4,"По словам очевидцев, тысячи демонстрантов, скандирующих антиправительственные лозунг, вернулись на центральную площади столицы, после того, как ее покинула полиция."
5,"Демонстрация продолжается несмотря на то, что власти запретили проведение массовых мероприятий."
6,"Как сообщают правозащитники из Human Rights Watch со ссылкой на очевидцев и местных медработников, по меньшей мере 84 человека погибли в результате подавления протестов в Ливии."
7,"В минувшую пятницу силы безопасности застрелили не менее 35 демонстрантов в городе Бенгази."
8,"В субботу силы безопасности Ливии открыли огонь, чтобы рассеять толпы демонстрантов, которые собрались, чтобы почтить память погибших в ходе предыдущих акций протеста."
9,"Сообщения из различных источников противоречат друг другу."
10,"Согласно неподтвержденным данным, снайперы открыли огонь по демонстрантам в городе Бенгази, в результате чего погиб один человек, ранения получили более 10-ти."
11,"По меньшей мере, один человек погиб в Йемене, еще 28 получили ранения после того, как в толпу антиправительственных демонстрантов в городе Таиз кинул гранату пассажир проезжавшего мимо автомобиля."
12,"Демонстрация проводилась в рамках общенационального «Дня гнева»."
13,"Некоторые очевидцы обвиняют в этом нападении правительство страны."
14,"В Джибути в субботу власти арестовали трех оппозиционных лидеров, заявив, что они причастны к организации пятничных столкновений демонстрантов с силами безопасности."
15,"В Иордании протесты сопровождались столкновениями сторонников действующего правительства с демонстрантами, призывающими к проведению политических реформ в стране."
16,"Сообщается, что в результате атаки вооруженных дубинками лоялистов ранения получили как минимум восемь демонстрантов."
17,"В Иране тысячи проправительственных демонстрантов во время намаза в Тегеране призвали к казни лидеров оппозиции — Мира Хоссейна Мусави и Мехди Карруби."
18,"За общей молитвой последовал малочисленный митинг в поддержку правительства."
19,"На сайтах оппозиции содержатся призывы к проведению в ближайшее воскресенье общенациональных выступлений в поддержку Мусави и Карруби и в память двух человек, погибших в ходе антиправительственных протестов на этой неделе."
20,"В столице Алжира — городе Алжире — полиция сдерживает сотни демонстрантов, которые пытаются провести шествие по центральным улицам."
21,"Демонстранты скандируют «Алжир свободный и демократический»."
22,"По сообщению агентства AFP, примерно 200 человек смогли пройти на центральную площадь Алжира, прежде чем полиция выдворила их, использовав дубинки."
23,"Демонстранты призывают к отставке президента Абдельазиза Бутефлика, который правит страной с 1999 года, и заявляют, что будут проводить акции протеста каждую субботу, до тех пор пока президент не выполнит их требование."
24,"Правительство ввело запрет на проведение массовых акций протеста."
25,"В Египте военные, получившие власть над страной, заявили, что не потерпят забастовок и протестов, которые ослабляют экономику страны."
26,"Десятки тысяч человек заполнили в минувшую пятницу площадь Тахрир в центре Каира, чтобы спустя неделю отпраздновать отставку Мубарака."
27,"В торжествах принял участие военный оркестр, а сторонники демократии пели и размахивали египетскими флагами."
28,"При этом в Каире введены строгие меры безопасности."
29,"Тысячи жителей Турции приняли участие в акции протеста против содержания в заключении офицеров, которые, по заявлению властей, участвовали в антиправительственном заговоре."
30,"Жены некоторых заключенных присоединились к демонстрантам, которые, несмотря на сильный дождь, прошли маршем к мавзолею Мустафы Кемаля Ататюрка — основателя современного турецкого государства."
31,"Ранее власти арестовали более 150-ти офицеров, в том числе и вышедших в отставку."
32,"Они обвиняются в подготовке государственного переворота, который должен был состоятся в 2003 году."
33,"Если суд признает офицеров виновными, им может грозить до 20-ти лет заключения."
