"sent_id","par_id","source","book_id","par_pos","sent_pos"
105527,36878,"Владимир Евтушенков предрек падение доллара",3827,1,1
105528,37597,"Освобожденный из-под домашнего ареста председатель совета директоров АФК ""Система"" сообщил, что считает ситуацию с ""Башнефтью"" ""прочитанной страницей"" и не планирует закрывать свой бизнес.",3827,2,1
105529,36879,"В первом интервью после выхода из-под домашнего ареста, которое Евтушенков дал ""Комсомольской правде"", он заявил, что считает ситуацию ""прочитанной страницей"".",3827,3,1
105530,36879,"""Ну, потери, конечно, ну как без этого…",3827,3,2
105531,36879,"В бизнесе всегда бывает: что-то теряешь - идешь дальше.",3827,3,3
105532,36879,"Если будешь, так сказать, посыпать голову пеплом и оплакивать какие-то потери - точно дальше уже не пойдешь…",3827,3,4
105533,36879,"Я к этому уже не возвращаюсь, я смотрю дальше"",",3827,3,5
105534,36879,"- заявил бизнесмен.",3827,3,6
105535,36879,"При этом в конце декабря ""Система"" подала иск о взыскании своих убытков от неудачной покупки.",3827,3,7
105536,36880,"Также Евтушенков сообщил, что не собирается сворачивать свой бизнес:",3827,4,1
105537,36880,"""Если все, как говорят, прибыльно, все достаточно успешно работает - то зачем сворачивать?",3827,4,2
105538,36880,"У нас сейчас нет бизнеса в группе, который бы был убыточный, поэтому сворачивать смысла я не вижу"".",3827,4,3
105539,36880,"На вопрос, держит ли бизнесмен обиду на власть за недавнее следствие и арест, Евтушенков ответил отрицательно:",3827,4,4
105540,36880,"""Ну что вы, смеетесь, что ли?",3827,4,5
105541,36880,"Я плоть от плоти этой страны - какая обида?"".",3827,4,6
105542,36881,"Бизнесмен также дал свой прогноз курса доллара:",3827,5,1
105543,36881,"""Такая величина доллара, это необычная ситуация...",3827,5,2
105544,36881,"Доллар - это жестко связанная валюта с нефтью, если падает нефть - падает доллар.",3827,5,3
105545,36881,"Но это искусственная ситуация, рожденная общей паникой...",3827,5,4
105546,36881,"Она все равно схлынет - там в феврале или в марте, и доллар просядет, у него опять увеличится разрыв с евро и, естественно, так сказать, не будет такой безумной цены.",3827,5,5
105547,36881,"Просто это надо переждать.",3827,5,6
105548,36881,"А если кто-то сейчас захочет в панике выходить в доллар, он просто потеряет...",3827,5,7
105549,36881,"Вы вот можете мне где-нибудь в конце марта - в начале апреля позвонить, снова обсудим эту тему, и вы тогда убедитесь, что я был прав"".",3827,5,8
105550,36882,"Напомним, АФК ""Система"" вошла в капитал ""Башнефти"" в 2005 году, когда приобрела за 600 млн долларов блокирующие пакеты предприятий башкирского ТЭК у компаний, основным владельцем которых считался Урал Рахимов, сын бывшего президента Башкирии Муртазы Рахимова.",3827,6,1
105551,36882,"По версии следствия, эта компания была продана АФК ""Система"" в 2009 году на 500 миллионов долларов дешевле договорной цены.",3827,6,2
105552,36883,"16 сентября этого года председателю совета директоров ОАО АФК ""Система"" Владимиру Евтушенкову было предъявлено обвинение в хищении акций предприятий, входящих в топливно-энергетический комплекс Башкирии, и отмывании денежных средств, тогда же по ходатайству следствия суд избрал ему меру пресечения в виде домашнего ареста.",3827,7,1
105553,36883,"17 декабря Евтушенков был освобожден из-под домашнего ареста и вернулся к работе в компании.",3827,7,2
105554,36883,"После ареста Евтушенкова Генпрокуратура подала иск об изъятии у АФК 81,67% акций ""Башнефти"".",3827,7,3
105555,36883,"В течение месяца суд удовлетворил это требование, а 9 декабря компания перешла под контроль государства.",3827,7,4
105556,36883,"В ноябре совет директоров ""Системы"" решил, что не будет оспаривать национализацию ""Башнефти"", но обратится с иском к ""Урал-Инвесту"" - компании, близкой к бывшему главе нефтяной компании Уралу Рахимову.",3827,7,5
