"sent_id","par_id","source","book_id","par_pos","sent_pos"
101285,35563,"Мировой не будет",3661,1,1
101286,35564,"Прокуратура обжалует решение суда по делу режиссера «Тангейзера».",3661,2,1
101287,35565,"Прокуратура Новосибирска обжалует решение суда о прекращении административного дела в отношении режиссера оперы «Тангейзер» Тимофея Кулябина и директора Новосибирского театра оперы и балета Бориса Мездрича.",3661,3,1
101288,35565,"Об этом сообщил зампрокурора Новосибирска Игорь Стасюлис.",3661,3,2
101289,35565,"«Желание, конечно, есть обжаловать, но я решения пока не видел, протест на это постановление пока не готов.",3661,3,3
101290,35565,"Будет обжаловано, конечно», — цитирует ИТАР-ТАСС зампрокурора.",3661,3,4
101291,35565,"Он добавил, что апелляция может быть направлена в суд уже в понедельник, 16 марта.",3661,3,5
101292,35566,"Напомним, 12 марта стало известно, что Кулябину предложат поставить спектакль в Большом театре.",3661,4,1
101293,35566,"10 марта Мировой суд Центрального района Новосибирска оправдал режиссера и директора театра, которые обвинялись в оскорблении чувств верующих из-за постановки в местном театре оперы Рихарда Вагнера «Тангейзер».",3661,4,2
101294,35566,"Премьера «Тангейзера» состоялась 20 декабря 2014 года.",3661,4,3
101295,35566,"Кулябин перенес действие в современность.",3661,4,4
101296,35566,"Главный герой — кинорежиссер Генрих Тангейзер, закончивший работу над фильмом «Грот Венеры».",3661,4,5
101297,35566,"Зрители узнают, что эта лента повествует о ранних годах жизни Иисуса Христа, которые он якобы провел в гроте богини Венеры, испытывая плотские наслаждения.",3661,4,6
101298,35566,"В спектакле показывают плакат фильма — на нем фигура Христа помещена между женских ног.",3661,4,7
