"sent_pos","source"
0,"Мировой не будет Прокуратура обжалует решение суда по делу режиссера «Тангейзера»."
1,"Прокуратура Новосибирска обжалует решение суда о прекращении административного дела в отношении режиссера оперы «Тангейзер» Тимофея Кулябина и директора Новосибирского театра оперы и балета Бориса Мездрича."
2,"Об этом сообщил зампрокурора Новосибирска Игорь Стасюлис."
3,"«Желание, конечно, есть обжаловать, но я решения пока не видел, протест на это постановление пока не готов."
4,"Будет обжаловано, конечно», — цитирует ИТАР-ТАСС зампрокурора."
5,"Он добавил, что апелляция может быть направлена в суд уже в понедельник, 16 марта."
6,"Напомним, 12 марта стало известно, что Кулябину предложат поставить спектакль в Большом театре."
7,"10 марта Мировой суд Центрального района Новосибирска оправдал режиссера и директора театра, которые обвинялись в оскорблении чувств верующих из-за постановки в местном театре оперы Рихарда Вагнера «Тангейзер»."
8,"Премьера «Тангейзера» состоялась 20 декабря 2014 года."
9,"Кулябин перенес действие в современность."
10,"Главный герой — кинорежиссер Генрих Тангейзер, закончивший работу над фильмом «Грот Венеры»."
11,"Зрители узнают, что эта лента повествует о ранних годах жизни Иисуса Христа, которые он якобы провел в гроте богини Венеры, испытывая плотские наслаждения."
12,"В спектакле показывают плакат фильма — на нем фигура Христа помещена между женских ног."
