"sent_pos","source"
0,"Уходя, гасите свет Берлинский фестиваль наконец-то определился с фаворитами: в рейтинге критики лидируют иранская драма про развод и притча венгра Белы Тарра о конце времен «Ходорковский» смотрится так, будто это игровая картина; и что самое важное — её режиссёр не заранее знает ответы на все вопросы, а с неподдельным интересом исследует тему и пытается разобраться в своём герое."
1,"В конкурсной программе Берлинале в этом году постоянно сталкиваются две крайности: представленные картины — это либо частные драмы маленьких людей, либо монументальные сказания об апокалипсисе."
2,"Первые в основном принадлежат режиссёрам-дебютантам, которых в конкурсе неожиданно много, вторые — маститым авторам, которые мыслят значительно шире."
3,"Иранская революция Фильм «Надер и Симин: расставание», которому в Берлине устроили настоящую овацию, рассказывает историю одного развода."
4,"Жена (Симин) хочет уехать из Ирана в другую страну, муж (Надер) решительно возражает."
5,"Оставив их общую дочь-подростка на попечение супруга, Симин перебирается к родителям, и дома без присмотра остаётся её свёкор с болезнью Альцгеймера."
6,"Надер нанимает сиделку — беременную женщину с маленькой дочкой, которая, однако, выполнять свои обязанности не в состоянии: как только возникает необходимость помыть старика, религиозная дама звонит в специальную службу, чтобы спросить у имама разрешение."
7,"Кроме того, из дома начинают пропадать деньги."
8,"Терпению Надера быстро приходит конец, он вышвыривает сиделку из дома, та падает с лестницы, теряет ребёнка, и её муж подаёт на виновника трагедии в суд."
9,"Судья начинает разбираться с делом, и тут выясняется, что каждый из его фигурантов что-то недоговаривает."
10,"Когда в прошлом году Аббас Киаростами, один из лидеров иранской «новой волны», представил на Каннском фестивале свой новый фильм, снятый в Европе, критики устроили иранскому кино дружные похороны."
11,"«Надер и Симин» убедительно доказывают, что величие этого кинематографа никуда не делось и никакие репрессии в отношении неугодных режиму режиссёров не способны его уничтожить."
12,"Асгар Фархади, два года назад уже увозивший из Берлина «Серебряного медведя» за лучшую режиссуру, снимает драмы о жизни среднего класса."
13,"Его герои живут в Тегеране, почти не ходят в мечеть и имеют хорошее образование, достаток и родственников где-нибудь в Германии."
14,"Конфликт рождается из маленькой невинной лжи."
15,"Стоит кому-то о чём-то умолчать — и завязывается узел из этических, моральных и религиозных противоречий, распутать который герои уже не в силах."
16,"При этом самая интересная роль оказывается у зрителя, не имеющего представления о том, кто из персонажей что скрывает, и вынужденного постоянно менять свою точку зрения и оценку событий по мере того, как ближе к финалу открываются всё новые и новые детали."
17,"Это увлекательнейшая игра, и очевидно, что без призов Фархади не уедет из Берлина и на этот раз."
18,"Апокалипсис сегодня Имя режиссёра Белы Тарра в камерной конкурсной программе Берлинале с самого начала смотрелось странно: обычная компания венгерского классика — это Ларс фон Триер, Михаэль Ханеке, братья Коэн, Гас Ван Сент, а лучшее место для его фильмов — Каннский фестиваль, главный киносмотр мира."
19,"Тарр — уникальный режиссёр."
20,"Он не любит монтажные склейки — один план у него может длиться и пять, и десять минут."
21,"Он не признаёт цвет и снимает только чёрно-белое кино."
22,"Он понятия не имеет о том, что такое удобная для зрителя продолжительность фильма: «Сатанинское танго», одна из его лучших картин, длится больше семи часов."
23,"Он почти не работает с профессиональными актёрами, не заботится о сюжете в традиционном понимании этого слова и никогда ничего не поясняет."
24,"Представленная в Берлинском конкурсе «Туринская лошадь» начинается с истории о Фридрихе Ницше, который однажды увидел извозчика, стегавшего свою кобылу, остановил его, обнял лошадь, поплакал, а потом вернулся домой и пролежал там два дня без движения."
25,"Это пролог."
26,"Личность немецкого философа Тарра вовсе не интересует, ему важнее, что сталось с лошадью и её хозяевами — печальным стариком с отсохшей рукой и его взрослой дочерью."
27,"Они живут в маленьком домике где-то на краю света, и дни их проходят в одних и тех же заботах: встать с кровати, одеться, наколоть дров, поесть варёной картошки, накормить кобылу, набрать воды из колодца, посмотреть в окно."
28,"Апокалипсис в эту упорядоченную простую жизнь приходит так же размеренно."
