"sent_pos","source"
0,"Трудности перевода Депутаты Приморья попросили приблизить их к Москве на один час, однако население региона против."
1,"Следуя предложению Дмитрия Медведева, депутаты Законодательного собрания Приморского края приняли обращение к премьеру РФ о переходе из седьмого в шестой часовой пояс."
2,"Смена часового пояса обеспечила бы краю шестичасовую разницу во времени со столицей, сообщает NEWSru.com."
3,"Такой переход, считает вице-губернатор Приморья Александр Шемелев, повысит оперативность взаимодействия государственных органов и организаций, а также краевых органов власти с Москвой."
4,"Предложение поддержали 26 депутатов из 30."
5,"Накануне губернатор Приморья Сергей Дарькин заявил на пресс-конференции, что смену пояса поддерживают и жители края."
6,"При этом глава края сослался на результаты опросов."
7,"Между тем, лидер фракции КПРФ Владимир Беспалов опроверг эту информацию."
8,"Он заявил, что избиратели на встречах с коммунистами высказывались против смены часового пояса."
9,"«Сегодня утром у входа в здание Законодательного собрания мы провели встречу, на ней присутствовали наши четыре депутата и их помощники."
10,"Мы пообщались с населением — мнение однозначное, мы получили наказы от избирателей голосовать против обращения к председателю правительства РФ о сокращении разницы с Москвой», — рассказал Беспалов."
11,"Напомним, 28 марта 2010 года Камчатский край и Чукотский автономный округ перешли на магаданское время."
12,"Таким образом, разница во времени с Москвой для этих регионов уменьшилась с десяти до восьми часов, а разница с Владивостоком и Хабаровском — с двух часов до одного."
13,"В результате в Дальневосточном федеральном округе осталось три часовых пояса."
14,"По мнению полпреда президента РФ в округе Виктора Ишаева, оптимальное число часовых поясов для региона — два."
