"sent_pos","source"
0,"Арнольд Шварценеггер верит в успех Сколково В преддверии визита Дмитрия Медведева губернатор Калифорнии пообещал помощь «выдающемуся и образованному президенту»."
1,"Визит российского лидера в США, в рамках которого Дмитрий Медведев собирается посетить Кремниевую долину в Калифорнии, очень заинтересовал губернатора этого штата Арнольда Шварценеггера."
2,"Звезда Голливуда, сделавшая головокружительную политическую карьеру, уверен, что партнёрство России и США в рамках проекта инновационного центра Сколково будет выгодно обеим сторонам."
3,"Более того, американский политик уверен, что подмосковный инноград ждёт успех, поскольку у российского президента есть видение строительства российской Кремниевой долины."
4,"«Я буду рад встретиться с Дмитрием Медведевым."
5,"Он выдающийся президент и очень образованный политик."
6,"Он успешно проводит модернизацию и стимулирование российской экономики."
7,"Американские компании могут помочь российским партнёрам в строительстве российской Кремниевой долины в Сколково."
8,"Такое сотрудничество будет крайне плодотворным и принесёт прибыль обеим сторонам."
9,"Россия по праву должна занять одно из лидирующих мест в списке технологически развитых стран."
10,"Здесь живут очень талантливые и работоспособные люди», — цитирует NEWSru.com Арнольда Шварценеггера."
11,"Предполагается, что Дмитрий Медведев, который ещё ни разу не был в Калифорнии, прибудет в Сан-Франциско уже во второй половине дня."
12,"Глава российского государства встретится с губернатором штата Арнольдом Шварценеггером, после чего оба политика отправятся на церемонию подписания меморандума о сотрудничестве между властями Калифорнии и российской группой компаний «Ренова» в подготовке к празднованию 200-летия бывшего русского поселения Форт-Росс — места, символизирующего вклад России в освоении Северной Америки."
