"sent_pos","source"
0,"2005 год ."
1,"Мне 21 ."
2,"Последние дни службы в Армии обороны Израиля ."
3,"Жду не дождусь начала “взрослой” жизни ."
4,"Почти три года обязательной службы подходят к концу ."
5,"Три года со дня призыва, сразу после окончания школы ."
6,"Во время, когда мои сверстники в Европе и в Северной Америке начинают учиться в университете или отправляются повидать мир, я занимался поиском подразделения, в котором мне бы хотелось служить ."
7,"Служба в армии - обязательна ."
8,"Служишь с желанием, но по обязанности."
9,"Угроза террора, который подстерегает нас в торговых центрах, в автобусах, на границе, не прекращается с момента провозглашения государства Израиль в 1948 году и определяют нашу реальность ."
10,"Такую реальность ."
11,"«Выходим из Газы !», - объявил глава нашего правительства ."
12,"«Вот теперь у нас под самым носом появится новый «Сингапур», - объявила пресса ."
13,"Вся Европа стояла и хлопала в ладоши ."
14,"Я не совсем понял, чему так радуются, но в газетах написали, что Израиль строит лучшее будущее для новых поколений ."
15,"«Прекрасно», - сказал я себе ."
16,"Намного лучше, чтобы мои дети жили рядом с Сингапуром, чем с Газой ."
17,"Я бы одним из последних солдат, которые покидали Газу ."
18,"Я служил в поселении Нацрим, оно насчитывало порядка 400 представителей еврейского населения ."
19,"Его охраняли 500 солдат ."
20,"Угрозы жизни поселенцев не прекращались днем и ночью ."
21,"Я привык спать в форме и в обуви ."
22,"Оружие было под подушкой каждую ночь ."
23,"Каждую минуту готовый к тому, что террорист попробует проникнуть в поселение и убить кого-то из жителей или солдат ."
24,"За полтора года до этого, в 30 метрах от моей кровати трое террористов ХАМАСа хладнокровно убили троих спящих евреев ."
25,"Недосып пытались восполнить в середине дня, поскольку ночью ХАМАС всегда пытался проникнуть внутрь и уничтожить кого-то из поселенцев ."
26,"Их позиция была ясна : вы, евреи, здесь крайне нежеланны ."
27,"Тогда нам думалось, что речь идет только про Газу ."
28,"На этом я остановлюсь ."
29,"И подчеркну - такой была реальность внутри Газы ."
30,"В период, когда еще были еврейские поселения ."
31,"Однако в Тель-Авиве, рядом с моим домом, существовал совершенно другой мир ."
32,"Во время отпуска я словно попадал в другую реальность : в параллельном мире дома царил покой, по пятницам я обычно шел с друзьями к морю, на пляж в городе Герцлия, мы играли в мяч и рассказывали друг другу, что происходит у каждого в армии ."
