"sent_pos","source"
0,"Почта, которая объединит в себе всё."
1,"Facebook представил новый сервис."
2,"Презентацию нового почтового сервиса Facebook провёл в Сан-Франциско создатель социальной сети Марк Цукерберг, сообщает«Лента.ру»."
3,"Новинка особенно интересна тем, что это приложение объединяет в одном почтовом ящике внутреннюю службу сообщений Facebook, СМС, письма из электронной почты и реплики бесед из чатов."
4,"Кроме того, сервис способен сортировать сообщения в зависимости от того, поступили они от «близких контактов» или от других пользователей."
5,"Разделённые по такому принципу послания будут попадать в соответствующие папки."
6,"Как рассказал на презентации Марк Цукерберг, при разработке почтового приложения главным было создание интеграции различных каналов связи в одном сервисе и организация единой истории сообщений."
7,"Одновременно Цукерберг подчеркнул, что в его планы не входит конкуренция с крупными почтовыми сервисами."
8,"«Это не электронная почта."
9,"Нам не кажется, что современная система обмена сообщениями должна создаваться в виде электронной почты... Эта система включает e-mail в себя», — пояснил создатель Facebook."
10,"На первом этапе доступ к «коробке с письмами», как назвали новый универсальный ящик авторы, будет осуществляться только по приглашениям."
11,"Но затем почтовый сервис Facebook станет доступен всем пользователям социальной сети."
12,"Интересно, что для своего почтового сервиса Facebook собирается задействовать короткий адрес fb.com, который недавно был выкуплен им у Американского бюро по сельскому хозяйству."
