"sent_id","par_id","source","book_id","par_pos","sent_pos"
31876,10114,"Кто написал «Трёх мушкетёров»?",1037,1,1
31877,10114,"Авторство Александра Дюма поставлено под вопрос.",1037,1,2
31878,10115,"На страницах западных СМИ с середины прошлой недели, когда в прокат вышел фильм Сафи Неббу «Другой Дюма» с Жераром Депардье в главной роли, не утихают споры.",1037,2,1
31879,10115,"Сюжет картины строится вокруг истории взаимоотношений писателя Александра Дюма и его главного помощника в творчестве Огюста Маке.",1037,2,2
31880,10115,"Тот факт, что все свои романы Александр Дюма написал с помощью людей, которых сегодня принято называть литературными неграми, не является открытием.",1037,2,3
31881,10115,"Однако до сих пор так и неясно, какова доля участия самого Дюма в создании текстов.",1037,2,4
31882,10116,"Творческий дуэт Александра Дюма и не известного в тот момент никому Огюста Маке сложился в начале 1840-х годов, когда Жерар де Нерваль представил писателю своего друга.",1037,3,1
31883,10116,"По некоторым сведениям, именно Маке принадлежат сюжеты большинства романов Александра Дюма («Три мушкетёра», «Граф Монте-Кристо», «Королева Марго» и других не менее культовых произведений), который, получив практически готовый текст от своего помощника, занимался отделкой романа, добавлял детали и готовил текст к публикации.",1037,3,2
31884,10116,"По условиям договора Маке получал щедрые гонорары за свой труд, но не мог претендовать на соавторство.",1037,3,3
31885,10117,"Сотрудничество продолжалось до 1852 года, когда Маке решил выйти из тени и начать публиковать романы под собственным именем.",1037,4,1
31886,10117,"Тогда же произошёл судебный процесс, в ходе которого Маке попытался доказать, что имеет право видеть своё имя на обложке книги рядом с именем Александра Дюма.",1037,4,2
31887,10117,"Романы Маке, опубликованные им после окончания сотрудничества с Дюма, пользовались относительным успехом у современников, но не остались в памяти потомков.",1037,4,3
31888,10117,"Однако сейчас у Огюста Маке есть шанс на реванш: к выходу фильма переизданы два романа писателя — «Дом каторжника» и «Прекрасная Габриэль».",1037,4,4
31889,10117,"А авторство великих романов Александра Дюма по-прежнему остаётся под вопросом.",1037,4,5
31890,10118,"О том, какая участь иной раз может ожидать литературных негров, читайте в статье Частного корреспондента «Райтер, который слишком много знал»",1037,5,1
