"sent_pos","source"
0,"Журналисты уходят из газеты «Культура» Сотрудники мотивируют свой уход тем, что издание превратилось в «рупор Михалкова, РПЦ и ЕР»."
1,"Из газеты «Культура», которая стала вновь выходить с января, ушли несколько журналистов, мотивировав это специфическими изменениями редакционной политики при новом главном редакторе - Елене Ямпольской."
2,"Один из покинувших газету, музыкальный обозреватель Дмитрий Морозов, отметил, что ранее «Культуру» покинули его уважаемые коллеги Ирина Кулик, Георгий Осипов, Елена Гаревская и другие."
3,"«Даже в страшном сне мы не могли себе представить, что работа в этой газете в какой-то момент окажется несовместимой с сохранением профессиональной репутации и элементарного самоуважения."
4,"Из прежней, достаточно сильной журналистской команды в редакции на данный момент осталось не больше половины, а совсем скоро, думаю, не останется и вовсе никого."
5,"Сотрудники газеты наивно полагали, что смогут по-прежнему заниматься каждый своим делом, не обращая внимания на политическую начинку, но и то, и другое оказалось иллюзией."
6,"И газету просто перестанут читать», - цитирует NEWSru.com Морозова."
7,"Морозов называет нового главреда Елену Ямпольскую «ставленницей Михалкова» и говорит о ее некомпетентности, из-за которой «освещение культурных событий приобрело характер необязательного довеска к идеологической пропаганде»."
8,"«Газета превратилась в рупор не только самого Михалкова и РПЦ, но и «партии власти», успешно состязаясь с центральными телеканалами в искусстве лизать то, что пониже спины, и «мочить» несогласных», - пишет Морозов."
9,"В частности, он указывает на заголовок «Что строят на Болоте?», появившийся в одном из номеров, а также на привлечение в качестве главного комментатора Михаила Леонтьева."
10,"Напомним, работа газеты «Культура» была приостановлена в октябре 2011 года из-за финансовых трудностей."
11,"Долг издания на тот момент составлял 15 млн рублей."
12,"В ноябре 2011 года совладельцем газеты стал департамент имущества города Москвы."
13,"По данным СМИ, акции, принадлежавшие ранее бывшему главреду издания Юрию Белявскому, были выкуплены Министерством культуры и кинорежиссером Никитой Михалковым."
14,"Елена Ямпольская была назначена главным редактором газеты «Культура» в декабре 2011 года."
15,"Она собиралась добавить в газету общественную и религиозную проблематику, а также увеличить объем развлекательной информации."
