"sent_pos","source"
0,"Александр Гаврилюк: «Особое свойство слуха."
1,"Особое свойство зрения» Событием стали три концерта пианиста Александра Гаврилюка в Большом зале амстердамского Concertgebouw Пианист-виртуоз Александр Гаврилюк рассказывает о том, как быстро закончилось его детство."
2,"О том, как он учился у Горовица и покорял мировую сцену."
3,"И о том, что настоящему художнику присуще особое зрение и особый слух."
4,"Харьков — Сидней — Москва."
5,"Именно так выглядит география долгого пути Александра Гаврилюка в столицу России."
6,"Пианисту всего 24 года, и его концертная деятельность только набирает обороты."
7,"Концертное расписание этого года жёсткое: пианист приглашён в Австралию, Канаду, Италию, Мексику, Израиль, Португалию, Россию, Соединённые Штаты Америки."
8,"На ноябрь с дирижёром Владимиром Ашкенази, который руководит сейчас оркестром в Сиднее, запланирована запись всех фортепианных концертов Прокофьева в исполнении Александра Гаврилюка."
9,"Это говорит о многом, в том числе и об умении распределять силы."
10,"Да, три подряд концерта в Большом зале Concertgebouw, на одном из которых я услышала игру Александра Гаврилюка, носили отпечаток настоящего события."
11,"Не припомню, чтобы в этом сверхпрестижном зале зрители после финального аккорда приветствовали музыканта стоя, не отпуская со сцены и требуя играть ещё и ещё."
12,"Восемь лет назад, после победы на престижном Международном конкурсе пианистов в Хамаматсу, японская пресса единодушно назвала его «самым многообещающим молодым пианистом конца ХХ столетия»."
13,"Золотая медаль и первая премия на III Международном конкурсе молодых пианистов памяти Владимира Горовица в 1999 году."
14,"И наиболее громкая победа — в 2005 году на Международном конкурсе имени Артура Рубинштейна в Израиле."
15,"Члены жюри потрясены феноменальной техникой и яркой артистичностью Гаврилюка."
16,"Два года назад на интернациональном фестивале пианистов в Майами компания VAI делает запись его сольного концерта, диск попадает на верхние позиции рейтинга."
17,"События закручивались лихо, нарочно не придумаешь."
18,"Будто ещё одна версия того, как совершенно безнадёжная ситуация становится поводом для мощного рывка наверх."
19,"Так бывает только в кино: скептики знают точно."
20,"«В жизни слишком много было «железного кулака» обстоятельств."
21,"Но чем суровее испытания, тем значительнеё результат», — говорит Александр Гаврилюк."
22,"Он тоже знает точно."
23,"В тринадцать лет мальчишка оказался в далёкой стране — Австралии."
24,"Совершенно один."
25,"— Александр, а почему Австралия?"
26,"— По чистой случайности."
27,"Не лучшее место для музыканта."
28,"Прекрасная и необычная страна, но там я почувствовал себя на краю земли и вдали от музыкального мира."
29,"Но выбирать не приходилось: в Харькове, где я жил и учился, общая ситуация всё ухудшалась и усложнялась."
30,"Уехали мы с педагогом Виктором Макаровым, а почему и как — долго рассказывать, давно это было."
31,"Главное — оказался вдали от родителей и приходилось бороться за себя самому."
32,"А это непросто."
33,"Постоянная битва с обстоятельствами."
34,"С тринадцати лет один, а с восемнадцати лет даже занятия проходят без педагога."
35,"Вот я слушаю записи Горовица, его я могу слушать бесконечно."
36,"Я вдумываюсь, сопоставляю исполнение разных музыкантов."
37,"— Можно сказать, что вы самоучка?"
38,"— Я учился у моих кумиров."
