"sent_id","par_id","source","book_id","par_pos","sent_pos"
11857,3744,"Александр Гаврилюк:",204,1,1
11858,3744,"«Особое свойство слуха.",204,1,2
11859,3744,"Особое свойство зрения»",204,1,3
11860,3744,"Событием стали три концерта пианиста Александра Гаврилюка в Большом зале амстердамского Concertgebouw",204,1,4
11861,3745,"Пианист-виртуоз Александр Гаврилюк рассказывает о том, как быстро закончилось его детство.",204,2,1
11862,3745,"О том, как он учился у Горовица и покорял мировую сцену.",204,2,2
11863,3745,"И о том, что настоящему художнику присуще особое зрение и особый слух.",204,2,3
11864,3746,"Харьков — Сидней — Москва.",204,3,1
11865,3746,"Именно так выглядит география долгого пути Александра Гаврилюка в столицу России.",204,3,2
11866,3746,"Пианисту всего 24 года, и его концертная деятельность только набирает обороты.",204,3,3
11867,3747,"Концертное расписание этого года жёсткое: пианист приглашён в Австралию, Канаду, Италию, Мексику, Израиль, Португалию, Россию, Соединённые Штаты Америки.",204,4,1
11868,3748,"На ноябрь с дирижёром Владимиром Ашкенази, который руководит сейчас оркестром в Сиднее, запланирована запись всех фортепианных концертов Прокофьева в исполнении Александра Гаврилюка.",204,5,1
11869,3749,"Это говорит о многом, в том числе и об умении распределять силы.",204,6,1
11870,3749,"Да, три подряд концерта в Большом зале Concertgebouw, на одном из которых я услышала игру Александра Гаврилюка, носили отпечаток настоящего события.",204,6,2
11871,3750,"Не припомню, чтобы в этом сверхпрестижном зале зрители после финального аккорда приветствовали музыканта стоя, не отпуская со сцены и требуя играть ещё и ещё.",204,7,1
11872,3751,"Восемь лет назад, после победы на престижном Международном конкурсе пианистов в Хамаматсу, японская пресса единодушно назвала его «самым многообещающим молодым пианистом конца ХХ столетия».",204,8,1
11873,3752,"Золотая медаль и первая премия на III Международном конкурсе молодых пианистов памяти Владимира Горовица в 1999 году.",204,9,1
11874,3752,"И наиболее громкая победа — в 2005 году на Международном конкурсе имени Артура Рубинштейна в Израиле.",204,9,2
11875,3753,"Члены жюри потрясены феноменальной техникой и яркой артистичностью Гаврилюка.",204,10,1
11876,3753,"Два года назад на интернациональном фестивале пианистов в Майами компания VAI делает запись его сольного концерта, диск попадает на верхние позиции рейтинга.",204,10,2
11877,3754,"События закручивались лихо, нарочно не придумаешь.",204,11,1
11878,3754,"Будто ещё одна версия того, как совершенно безнадёжная ситуация становится поводом для мощного рывка наверх.",204,11,2
11879,3754,"Так бывает только в кино: скептики знают точно.",204,11,3
11880,3754,"«В жизни слишком много было «железного кулака» обстоятельств.",204,11,4
11881,3754,"Но чем суровее испытания, тем значительнеё результат»,",204,11,5
11882,3754,"— говорит Александр Гаврилюк.",204,11,6
11883,3754,"Он тоже знает точно.",204,11,7
11884,3754,"В тринадцать лет мальчишка оказался в далёкой стране — Австралии.",204,11,8
11885,3754,"Совершенно один.",204,11,9
11886,3755,"— Александр, а почему Австралия?",204,12,1
11887,3755,"— По чистой случайности.",204,12,2
11888,3755,"Не лучшее место для музыканта.",204,12,3
11889,3755,"Прекрасная и необычная страна, но там я почувствовал себя на краю земли и вдали от музыкального мира.",204,12,4
11890,3756,"Но выбирать не приходилось: в Харькове, где я жил и учился, общая ситуация всё ухудшалась и усложнялась.",204,13,1
