"sent_pos","source"
0,"Адаптация в Эквадоре Взгляд из русской диаспоры Профессиональный педагог и учитель в Эквадоре считается обслуживающим персоналом , работает по инструкциям и отвечает на телефонные звонки в отсутствие телефонистки ."
1,"О своем опыте переезда в другую страну пишет наш корреспондент из Латинской Америки ."
2,"Общаясь с русскими в Эквадоре , я понимаю , что каждый из нас имеет свой особенный опыт адаптации ."
3,"Выйдя замуж за эквадорца и собираясь к отъезду из России , я боялась не столько встречи с другой культурой , сколько смены социальной роли ."
4,"Ведь переезд в другую страну означал отказ от карьеры во имя неясной перспективы начать всё с нуля ."
5,"В момент отъезда мне было 29 лет ."
6,"Я считала себя состоявшимся профессионалом с репутацией , обеспечивающей постоянное поступление интересных предложений , с кучей проектов в голове и хорошим заработком ."
7,"В Москве я занималась языковыми тренингами в компаниях и у меня была любимая работа в университете ."
8,"Я привыкла к яркой , насыщенной столичной жизни , к тому , чтобы иметь широкий круг общения и быть в центре событий ."
9,"Работа всегда была для меня главным критерием самооценки ."
10,"С первых дней на новом месте я испытала чувство паники ."
11,"Мой муж в то время был вынужден проводить по 14 часов в сутки на работе , и я сидела одна дома до позднего вечера ."
12,"Куда-либо самостоятельно выехать для меня было затруднительно , так как водить машину я не умела , а общественный транспорт здесь не очень развит ."
13,"Это отсутствие свободы передвижения действовало удручающе ."
14,"Однажды я бесцельно бродила по своему району и зашла в ресторанчик ."
15,"Из-за прилавка поднялся усатый сеньор и ласково мне улыбнулся ."
16,"Я настолько устала от отсутствия элементарного общения , что села за стол и была готова заказать всё что угодно , лишь бы он продолжал приветливо на меня смотреть ."
17,"Это сейчас очень смешно вспоминать ."
18,"Общаясь с другими эмигрантами , я слышала похожие рассказы ."
19,"В первое время за границей любой человеческий контакт может привести в состояние эйфории ."
20,"Сразу бросившись на поиски работы , я везде получала ответ : « Вакансий нет !"
21,"» Уровень безработицы в Эквадоре очень высок , здесь люди годами держатся за одну работу , часто без повышения ."
22,"Я была готова идти на любую зарплату ."
23,"Но никаких предложений не поступало ."
24,"В этот период мне помогла волонтерская работа в образовательном проекте для детей из бедных семей ."
25,"Эта работа , хотя и бесплатная , обеспечила первые социальные контакты ."
26,"К тому же , чтобы туда добираться , мне потребовалось освоить сложные автобусные маршруты ."
27,"Я безмерно гордилась тем , что сама сажусь в автобус , делаю пересадки и добираюсь до места назначения ."
28,"Наконец меня пригласили преподавателем в крупную франчайзинговую компанию ."
29,"Здесь меня ждали сюрпризы ."
30,"В то время как в Москве работа преподавателя подразумевает определенное уважение и признание , в Эквадоре профессионалы в этой области ставятся на один уровень с обслуживающим персоналом — в должностной инструкции моя позиция относилась к service staff ."
31,"Кроме того , моя деятельность была расписана до мельчайших деталей — всё по инструкции и без каких-либо намеков на творчество ."
32,"Но наибольший шок я испытала , когда меня посадили на ресепшен принимать звонки ."
33,"Оказывается , здесь в обязанности преподавателя входит при необходимости заменять секретаршу на телефоне ."
34,"Я живо вспомнила свои студенческие годы , когда я только начинала свою трудовую жизнь в качестве секретаря ."
35,"Понадобилось получить отличное образование и защитить диссертацию , чтобы снова оказаться на том же месте ."
36,"По истечении испытательного срока мне был предложен контракт с невыносимыми условиями ."
37,"Я попыталась отстоять свои права и была уволена ."
38,"Мне очень повезло , что муж понимал меня и поддерживал мои стремления ."
39,"Вместе с ним мы начали свой бизнес ."
40,"Потребовалось много усилий , и с тех пор было не до скуки ."
41,"И хотя я ни с кем из эквадорцев близко так и не подружилась , я больше не чувствую себя лишним человеком ."
42,"Теперь я думаю , что могла бы адаптироваться быстрее , если бы постоянно не сравнивала прошлый этап жизни с нынешним ."
43,"Я видела лишь одни минусы и недостатки в моем положении , вместо того чтобы видеть новые возможности ."
44,"Ведь , если постоянно смотреть назад , никакой ветер не будет попутным ."
45,"Я слишком много времени потеряла на негативные чувства , вместо того чтобы лучше выучить испанский или просто сесть за руль ."
46,"Даже к той несостоявшейся преподавательской работе можно было отнестись как к необычному профессиональному опыту ."
47,"Я знаю , что проблема многих переехавших в том , что они продолжают сравнивать и этим тормозить себя , и сама не избежала этой ловушки ."
