"sent_pos","source"
0,"Прокуратура собирает данные о студентах, участвующих в протестных акциях Российский студенческий союз требует, чтобы Генпрокуратура РФ и Минобрнауки разъяснили правомерность сбора информации."
1,"Российский студенческий союз  требует  прекратить незаконную проверку студентов Санкт-Петербургского государственного университета (СПбГУ) на предмет их отношения к неформальным организациям и участия в протестных акциях."
2,"«Мы считаем, что прокуратура Санкт-Петербурга и администрация СПбГУ нарушают права и свободы студентов, гарантированные Конституцией РФ (гл."
3,"1, ч."
4,"1, ст."
5,"24) и Федеральным законом «О персональных данных» (п."
6,"1, ст."
7,"7, гл."
8,"2)."
9,"В них говорится, что любое использование и распространение информации о частной жизни лица без его согласия не допускается», — говорится в обращении студентов."
10,"Российский студенческий союз также просит Генеральную прокуратуру РФ и Министерство образования и науки РФ разъяснить правомерность сбора информации «о студентах, причисляющих себя к неформальным молодёжным объединениям экстремистской направленности и привлекавшихся к административной ответственности за участие в несогласованных публичных мероприятиях»."
11,"Отметим, что скандал возник после того, как учащиеся вуза получили распоряжение срочно предоставить данные об участии в общественных движениях и уличных протестных мероприятиях."
12,"Как отмечается в обращении, служебная записка проректорам по направлениям была распространена в СПбГУ проректором по учебной работе Николаем Калединым."
13,"В ней он якобы попросил предоставить информацию «о студентах, причисляющих себя к неформальным молодёжным объединениям экстремистской направленности и привлекавшихся к административной ответственности за участие в несогласованных публичных мероприятиях», ссылаясь на запрос прокуратуры Санкт-Петербурга."
14,"О том, почему советник президента считает, что студентам не нужны стипендии, читайте в статье Частного корреспондента «Чтоб не баловали»"
