"sent_pos","source"
0,"Аферисты в поисках безработных Рынок труда стал лотереей для лохов Мошенники полюбили финансовый кризис и теперь , похоже , пытаются на нем хорошенько заработать ."
1,"Они создают фирмы - однодневки , которые выдают себя за солидных и надежных работодателей , которые так нужны сейчас оставшимся без работы гражданам ."
2,"А поскольку безработных в России с каждым днем становится всё больше , то и устраивать махинации на рынке вакансий становится всё более прибыльным занятием ."
3,"По некоторым прогнозам , общее число безработных к концу 2009 год может достичь 7 млн человек ( сейчас цифры колеблются на уровне 1,6 млн ) , и это только зарегистрированных ."
4,"« Нет работы ?"
5,"Во время ее поисков постарайтесь не потерять еще больше » , — советуют опытные кадровики ."
6,"Обман на рынке вакансий и раньше был целой индустрией ."
7,"Потерявшие работу люди готовы ухватиться за любую возможность ."
8,"И тут им на « помощь » приходят аферисты ."
9,"« Сейчас очень сильно выросло напряжение , — считает психолог и бизнес-консультант Григорий Крамской ."
10,"— Из-за этого напряжения всё и происходит » ."
11,"« Меня перед новым годом сократили , — говорит Надежда , работавшая до этого секретарем в Москве ."
12,"— Расстроившись , я даже праздники не смогла толком отметить , только и делала , что сидела и рассылала резюме ."
13,"Отчаявшись , я решила найти работу на удаленке ."
14,"Увидела объявление , где предлагалась работа на дому ."
15,"Зарплату обещали в 30 тысяч и бонусы , чуть ли не превышающие сам оклад ."
16,"Опыта никакого не требовалось , надо было только купить диск с предлагаемой работой и отправить деньги на « Яндекс.Кошелек » ."
17,"Я отправила 300 рублей и до сих пор жду от них ответа ."
18,"Видимо , я как кандидат перестала им подходить сразу же после того , как они получили от меня деньги » ."
19,"При устройстве на работу , уверены эксперты , есть основное золотое правило : если вас просят сделать какую-нибудь предоплату при трудоустройстве — это обман ."
20,"И даже если это будут совсем небольшие суммы —10 , 50 , 100 рублей — всё равно обман ."
21,"Требование оплатить какие-нибудь консультации или обучение тоже должно настораживать ."
22,"Или если , например , работодатель вдруг попросит соискателя пройти у них платный медосмотр , велика вероятность , что заботой о здоровье всё и ограничится ."
23,"В интернете , отмечают эксперты , появляется всё больше объявлений , в которых опыт работы практически не имеет значения , а зарплаты при этом предлагаются выше среднего ."
24,"Но это - то и должно настораживать в первую очередь ."
25,"« Мошенники как-то активизировались , — считает Елена , жительница Подмосковья ."
26,"— Совсем недавно мне и моей знакомой из совершенно разных фирм пришли письма абсолютно одинакового содержания ."
27,"Еще ничего о нас не зная , они сообщили , что берут нас на работу ."
28,"Надо только отправить по электронной почте копию своего паспорта с первой и второй страницей ."
29,"Я посоветовалась со знакомым юристом , и он сказал , что делать этого категорически нельзя ."
30,"На мое имя якобы могли взять и кредит , и оформить какую-нибудь левую фирму , и изготовить фальшивую копию документа » ."
31,"По информации службы « Работа.Ru » , участились случаи мошенничества с использованием персональных данных соискателей : « Мошенники в том числе используют имя сайта « Работа.Ru » ."
32,"Будьте бдительны и не поддавайтесь на провокации » ."
33,"И действительно , некоторые пользователи этого ресурса утверждают , что они получали письма следующего содержания : « Здравствуйте !"
34,"Мы рассмотрели Ваше резюме на сайте rabota.ru , и Вы нам вполне подходите ."
35,"С Вами свяжется менеджер по работе с персоналом , и Вам необходимо будет пройти собеседование ."
36,"Для подтверждения ваших данных , размещенных на сайте rabota .ru , и в целях безопасности мы просим Вас выслать на наш электронный адрес nefte_stroy@mail.ru ксерокопию первой страницы паспорта , а также ксерокопию Вашей прописки ."
37,"Полную информацию о нашей компании Вы сможете найти на сайте rabota.ru ."
38,"Компания ООО « Нефтестрой » ."
39,"Однако , как сообщают на самом сайте , эта компания у них даже не зарегистрирована ."
40,"« Мошеники ... хредит наверна хочат взять , интересно , а вот компании которые на собеседованиях обещают огромные з / п , карьерный рост и после этого требуют рублей 300 — 1500 якобы на карточку ну или еще на какой нибудь бред , наверняка сейчас еще более активизировались и рубят бабки т ."
41,"к ."
42,"лопоухих в России еще лет на 100 припасено , а вообще никогда ни за что не давайте снимать копию паспорта на « собеседовании » данные можно указать , но старайтесь не все ."
43,"Всем удачи !"
44,"Спасибо за внимание будьте бдительны !"
45,"» — пишет участник одного из форумов ( орфография и пунктуация оригинала сохранены ) ."
46,"« Ничего особенно нового мошенники не придумывают , — заключает Григорий Крамской ."
47,"— Бывают только новые подходы ."
48,"А песня старая , еще со времен кота Базилио ."
49,"Другой вопрос , что люди подчас не могут различить это , сейчас они хватаются за любую иллюзорную надежду ."
50,"Из-за страха они идут на самые неадекватные действия ."
51,"И искоренять это прежде надо в самом себе » ."
52,"« На самом деле тенденция не в том , что сейчас появилось больше мошенников , — говорит руководитель департамента по связям с общественностью Национального союза кадровиков Мария Маркина ."
53,"— А в том , что в условиях безработицы люди готовы идти на гораздо большие риски ."
54,"И даже те , которые когда-то подробно прочитывали каждый пунктик трудового договора , теперь готовы закрывать глаза , если что-то в нем не увидят » ."
55,"А находчивые люди этим пользуются и вовсю уже сочиняют специальные зазываловки на тему кризиса ."
56,"Так и на сайтах по трудоустройству вовсю гуляют заманчивые объявления : « Вы остались без работы ?"
57,"Вам урезали или задерживают зарплату ?"
58,"Или просто хочется чего-то большего ?"
59,"Тогда эта работа для Вас !"
60,"Кризис — время действовать !"
61,"Кризис — время для умных !"
62,"» Уж кто-кто , а сами мошенники в условиях финансового кризиса вряд ли без работы окажутся ."
