"sent_id","par_id","source","book_id","par_pos","sent_pos"
10023,3172,"Рустам Минниханов вступил в должность президента Татарстана.",160,1,1
10024,3173,"25 марта 2010 года Рустам Нургалиевич Минниханов принес присягу и вступил в должность президента Руспублики Татарстан.",160,2,1
10025,3173,"Церемония инаугурации проходила в Большом концертном зале имени Салиха Сайдашева.",160,2,2
10026,3174,"Положив руку на Конституцию республики, Минниханов произнес клятву на двух государственных языках Татарстана:",160,3,1
10027,3174,"""Торжественно клянусь верно служить народу Республики Татарстан, обеспечивать права и свободы граждан, государственный суверенитет РТ, соблюдать Конституцию Российской Федерации, Конституцию Республики Татарстан и законы РТ, добросовестно выполнять возложенные на меня высокие обязанности президента Республики Татарстан"".",160,3,2
10028,3175,"После принятия и подписания присяги новым президентом состоялась процедура передачи штандарта.",160,4,1
10029,3176,"Рустам Минниханов был утвержден на посту президента Татарстана 4 февраля 2010 года.",160,5,1
10030,3176,"Кандидатуру Минниханова внес в местный парламент президент России Дмитрий Медведев.",160,5,2
10031,3176,"Также в списке претендентов числился Минтимер Шаймиев, однако он попросил не рассматривать свою кандидатуру.",160,5,3
10032,3177,"На ближайшем заседании парламента республики, которое, ориентировочно, будет 22 апреля, будут рассмотрены вопросы о составе нового правительства Татарстана и о назначении Минтимера Шаймиева на должность Государственного советника РТ.",160,6,1
