"sent_pos","source"
0,"Священники и верующи Украины не желают разделения церквей и не хотят автокефалии."
1,"Об этом заявил патриарх Кирилл в предверии своего визита на Украину, который должен состояться с 27 июля по 5 августа этого года."
2,"На Украине с нетерпением ждут этого визита, предварительно окрестив его историческим."
3,"Особенно готовятся встретить русского патриарха в Киеве и Севастополе."
4,"В интервью официальному сайту украинской православной церкви патриарх Кирилл, в частности, сказал: «Вопрос об автокефалии встает в том случае, когда ее хотят не журналисты или политики, а сами верующие во главе со своими архипастырями и пастырями."
5,"Ситуация достаточно парадоксальная: верующие в подавляющем большинстве выступают за сохранение тысячелетнего единства Русской Церкви, архиереи тоже удовлетворены существующим статусом Украинской Православной Церкви как самоуправляемой Церкви в составе Московского Патриархата с правами широкой автономии, наконец, Предстоятель Церкви, Блаженнейший Митрополит Киевский и всея Украины Владимир говорит о несвоевременности постановки такого вопроса - а политики и журналисты почему-то вновь и вновь говорят об автокефалии."
6,"Так для кого же автокефалия, если верующим она не нужна?»."
7,"Впрочем, патриарх не исключает возможности предоставления украинской церкве независимости, но говорит: «Не лучше ли нам приложить все усилия к тому, чтобы видеть Православие в Украине единым, цветущим, а с ним - цветущей и саму братскую державу."
8,"А уж затем, если жизнь это подскажет, вернемся к вопросу о статусе ее Церкви.» Во время своего визита патриарх Кирилл посетит все три украинские лавры, помолится с простым народом во многих храмах, проведёт рабочие встречи с иерархами УПЦ, на которых обсудит много важных текущих церковных вопросов, в том числе и о продолжающемся сокращении населения двух стран."
9,"Патриарх Кирилл считает, что Киев должен превратиться в главный город для русских паломников."
10,"А в Крыму он примет участие в заложении патриаршей резиденции."
