"sent_pos","source"
0,"В четверг, 17 марта, состоялись ответные матчи 1/8 финала Лиги Европы."
1,"На этой стадии из трёх российских клубов из борьбы выбыли сразу два: московские армейцы и питерский «Зенит»."
2,"Отстаивать честь российского футбола на следующих этапах в одиночестве будет московский «Спартак»."
3,"Обзор матчей По результатам первых матчей раунда наиболее реальные шансы на продолжение борьбы были именно у «Спартака», который за неделю до этого в Амстердаме не без доли везения обыграл местный «Аякс» со счётом 1:0."
4,"Перед ответной игрой, однако, вызывало опасения психологическое состояние команды, потерпевшей в понедельник сокрушительное поражение от «Ростова» 0:4."
5,"Однако уже первые минуты игры показали, что эти опасения были напрасны."
6,"«Спартак» предстал боевитой командой, играющей на высоких скоростях и заметно переигрывающей «Аякс»."
7,"Результат не заставил себя ждать и уже к 30-ой минуте москвичи вели в счёте 2:0 после ударов Дмитрия Комбарова и Веллитона, для которого, кстати, этот гол стал первым голом в еврокубках аж с 2007 года."
8,"«Аякс» пытался переломить ход игры, сумев даже создать ряд опасных моментов, однако их старания не увенчались успехом, а на 54-ой минуте все вопросы были сняты ударом Алекса, установившим окончательный счёт матча 3:0."
9,"С таким же счётом должен был обыгрывать своего соперника питерский «Зенит», чтобы хотя бы перевести игру в овертайм."
10,"Неделю назад питерцы, имея игровое преимущество, немыслимым образом проиграли голландскому «Твенте» 0:3 и до невозможности усложнили себе задачу выхода в следующий раунд."
11,"Тренер «Зенита» Лучано Спаллетти, однако, не терял оптимизма и утверждал перед игрой, что его команде вполне по силам отыграть имеющийся гандикап."
12,"Игра показала, что итальянский специалист был недалёк от истины."
13,"Зенитовцы начали резво и с первых минут принялись раз за разом угрожать воротам соперника."
14,"И уже на 16-ой минуте Роман Широков реализовал выход один на один."
15,"«Твенте» попытался огрызаться, но питерцы не отдали инициативы и на 38-ой минуте соорудили второе взятие ворот."
16,"Отличился Александр Кержаков."
17,"До вожделенной ничьи по сумме двух матчей оставался всего один гол."
18,"И он вполне мог случиться, если бы судья назначил пенальти хотя бы в одном из двух эпизодов, возникших во втором тайме."
19,"Сначала Алексей Ионов со своего правого фланга, врываясь в штрафную, был аккуратно придержан за руку и не поспел к мячу, а затем после прострела Кержакова уже с левого фланга мяч откровенно попал в руку защитнику голландцев."
20,"Однако свисток судьи промолчал, а «Зенит» ощутимо подсел физически и так и не смог завершить начатое."
21,"После матча Спалетти не скрывал своего возмущения судейством арбитров, а вратарь «Твенте» Николай Михайлов признал, что его команда слабее питерцев."
22,"Московский ЦСКА играл на выезде и начинал свою игру на два часа позже «Спартака» и «Зенита»."
23,"Несмотря на то, что дома армейцы уступили «Порту» 0:1, они продемонстрировали неплохой футбол, и их шансы на продолжение борьбы оценивались как ненулевые."
24,"Начало матча, однако, сложилось для москвичей обескураживающе."
25,"Уже на первой минуте матча португальцы заработали штрафной на правом фланге, к мячу подошёл Халк и послал мяч по замысловатой траектории в штрафную."
26,"Ни нападающие, ни защитники не смогли дотянуться до мяча, и тот после удара о землю оказался в дальнем углу ворот."
27,"Нелепый гол сильно уменьшил шансы армейцев, которые к их чести не опустили рук и, захватив инициативу, принялись штурмовать ворота «Порту»."
28,"В основном через правый фланг, где был особенно активен Зоран Тошич, подстраховываемый Кириллом Набабкиным."
29,"Казалось, гол должен вот-вот случиться, однако совершенно неопасная контратака «Порту» обернулась вторым голом в ворота Акинфеева после его ошибки: пытаясь не дать уйти мячу на угловой, Игорь выбил его прямо в ноги нападающему португальцев Фалькао, после паса которого набегавший Гуарин уже без сопротивления поразил незащищённые ворота."
30,"Армейцам удалось практически тут же отыграть один мяч: всё тот же активный Зоран Тошич пробил вратаря «Порту», однако после этого момента ЦСКА заметно сбавил обороты, а во втором тайме португальцы уже без проблем отбивались от атак соперника."
31,"Поражение 1:2 и дальше идут португальцы, которых специалисты называют фаворитом турнира."
