"sent_pos","source"
0,"Суд отказался наказать отключивших «Дождь» операторов Ответчиками по иску выступали 7 крупнейших компаний платного вещания."
1,"В их числе: ОАО «НТВ-Плюс», ЗАО «Акадо-Столица» и ОАО «Вымпел-Коммуникации» (бренд «Билайн»)."
2,"Савеловский суд Москвы встал на сторону операторов связи, которые в конце января отключили трансляцию телеканала «Дождь»."
3,"Таким образом, суд отклонил иск Общества защиты прав потребителей (ОЗПП), которое требовало признать неправомерными действия ответчиков и возобновить трансляцию «Дождя»."
4,"Судья Эдита Демидова озвучила резолютивную часть решения, передает BFM.ru."
5,"Ответчиками по иску выступали 7 крупнейших компаний платного вещания."
6,"В их числе: ОАО «НТВ-Плюс», ЗАО «Акадо-Столица» и ОАО «Вымпел-Коммуникации» (бренд «Билайн»)."
7,"Телеканал «Дождь» в преддверии 70-летней годовщины снятия блокады Ленинграда провел среди телезрителей опрос с формулировкой «Нужно ли было сдать Ленинград, чтобы сберечь сотни тысяч жизней»."
8,"Это вызвало недовольство в обществе и шквал критики в адрес телеканала."
9,"Редакция «Дождя» была вынуждена принести извинения."
10,"Несмотря на это сетевые операторы стали отключать «Дождь» от своих сетей."
11,"Подробнее о претензиях к телеканалу ""Дождь"" читайте в статье Частного корреспондента «Не столько дождь лил, сколько гром гремел»"
