"sent_pos","source"
0,"«Пропавшие страницы» В новом пространстве галереи «Триумф» на Ильинке пройдёт выставка израильской художницы Кармель Илан."
1,"С 20 мая по 12 июня будет проходить выставка израильской художницы Кармель Илан «Пропавшие страницы»."
2,"Проект был создан специально для галереи «Триумф»."
3,"Все работы выполнены в уникальной технике Илан — сотни или даже тысячи обрезков макулатуры сложены в тридименсиональные полотна."
4,"На этих полотнах портреты семьи, людей из ближайшего окружения, пейзажи (новая тема в творчестве Илан)."
5,"Трудоёмкая техника, в которой работает Илан, напоминает о том, что сущность любого женского ремесла сродни упорству Сизифа."
6,"Работы, на создание которых уходят часы тяжёлого труда, служат примером цельности, чистоты исполнения и чувственности, которая впечатляет и привлекает зрителя."
7,"В своей работе Илан опирается на радикальный феминистский дискурс, возникший в США в 70-х годах."
8,"В те годы художницы, освобождая своё творчество от уничижительного определения «женское искусство», создавали агрессивные работы, использовали декоративные элементы и технику женских ремёсел, переворачивая тем самым представления о женском искусстве как о миролюбивом и декоративном."
9,"Они обнажали агрессию в сторону мужского взгляда на женскую работу и заявляли о своём освобождении от гегемонии «мужского искусства»."
10,"Работы Илан существуют в этой традиции и соответствуют его достижениям последних 40 лет."
11,"В её произведениях — уверенное спокойствие, умиротворение, нежелание вступать в борьбу."
12,"В работах художницы педантичность и мастерство выходят на передний план, обнаруживая восхитительную красоту."
13,"О других оригинальных выставках читайте в статье Частного корреспондента «Дымы в тумане»"
