"sent_pos","source"
0,"Ценный кадр Виктор Вексельберг хотел бы ангажировать Григория Перельмана для работы в Кремниевой долине."
1,"Фортуна повернулась к питерскому математику лицом: сначала мировое признание, затем миллион долларов."
2,"А теперь ещё и выгодное приглашение на работу, да не где-нибудь за границей, которую затворник Перельман на дух не переносит, а в родном отечестве."
3,"По словам руководителя иннограда в Сколкове, российский учёный Григорий Перельман может оказаться в обойме избранных, которые будут создавать славу Кремниевой долины в Подмосковье."
4,"«Наш проект откроет двери всем талантливым инициативным людям и даст возможность работать."
5,"Мы будем предлагать участвовать в нём всем, а Григорию Перельману в частности."
6,"Всё будет зависеть от его желания», — цитирует NEWSru.com Вексельберга."
7,"Напомним, петербургский учёный Перельман известен всему миру своим математическим талантом и затворническим образом жизни."
8,"Четыре года назад россиянин отказался получить присуждённую ему Филдсовскую премию, а ещё раньше пренебрёг математическими наградами и предложениями к сотрудничеству Принстона, Стэнфорда и других университетов."
9,"На этот раз Перельман был удостоен не менее престижной премии."
10,"Математический институт Клэя присудил российскому математику Премию тысячелетия за доказательство гипотезы Пуанкаре."
11,"Это одна из семи головоломок, за решение и доказательство которых американский институт присуждает Премию тысячелетия."
12,"Перельман решил эту задачу ещё в 2002 году и обнародовал своё решение в научной работе."
13,"«Доказательство гипотезы Пуанкаре Григорием Перельманом стало завершением поиска решения этой задачи, который продолжался почти столетие."
14,"Это значительный прогресс в истории математики», — заявил глава Института Клэя Джеймс Карлсон."
15,"О феномене петербургского математика читайте в статье Частного корреспондента «Загвоздка Перельмана»"
