"sent_pos","source"
0,"26 января 1921 года родился главный советский кинобаталист, создатель блокбастера «Освобождение» Согласно легенде, запущенной в обиход самим Озеровым, идея создания монументального произведения о Великой Отечественной войне возникла у него в 1945-м, перед штурмом Кёнигсберга."
1,"Недоучившийся студент режиссёрского факультета театрального института имени Луначарского (позже — ГИТИС), прошагавший по фронту от Москвы до Восточной Пруссии, пообещал себе: если он останется жив, то расскажет о войне, в которой сражался."
2,"Озеров остался жив."
3,"На этом красивая легенда заканчивается, и начинается суровая проза жизни."
4,"Вернувшись в театральный институт, фронтовик-орденоносец майор Озеров обнаружил в институтских аудиториях вчерашних школьников, преимущественно женского пола, которые не только пороху не нюхали, но и мало что смыслили в жизни."
5,"Помыкавшись сначала на режиссёрском, потом на театроведческом факультетах, Озеров поступил во ВГИК, в мастерскую Игоря Савченко."
6,"Среди его сокурсников были Марлен Хуциев, Сергей Параджанов, Александр Алов, Владимир Наумов."
7,"Сравнение их дебютных и вторых фильмов («Весна на Заречной улице», «Два Фёдора», «Андриеш», «Тревожная молодость», «Павел Корчагин») с первыми картинами Озерова («Сын», «Кочубей», «Фуртуна») — не в пользу будущего кинобаталиста."
8,"Ранние ленты Озерова, снятые во второй половине 1950-х, следуют традиции большого стиля, выпадая из неё исключительно на сюжетном уровне."
9,"Скажем, «Сын» (1955) — первый после «Путёвки в жизнь» фильм о советских трудных подростках — содержит намёк: «счастливое детство», за которое, конечно, отдельное спасибо товарищу Сталину, не является залогом воспитания сознательного члена общества; напротив, именно мытарства делают человека личностью."
10,"Фильм «Кочубей» (1958), рассказывающий о легендарном герое Гражданской войны Иване Кочубее, идёт дальше: оказывается, большевики могут шлёпнуть любого борца за советскую власть, если тот не разделяет текущих установок партии."
11,"Ветераны не могли лгать о войне даже за большие деньги."
12,"Поэтому в «Освобождении» очень мало прямой лжи."
13,"Много недоговорённостей, да, не спорю, но лжи мало."
14,"Озеров старался снимать честное кино."
15,"Любовь к «Освобождению» Юрий Озеров (как и его брат Николай, впоследствии известный спортивный комментатор), несомненно, был человеком, что называется, высокой культуры."
16,"Родители — отец, тенор Большого театра Николай Озеров, и мать, Надежда Озерова, оставившая актёрскую профессию ради семьи, — принимали у себя весь цвет столичной интеллигенции: Константина Станиславского, Отто Шмидта, Василия Качалова, Ивана Москвина, Антонину Нежданову, Леонида Собинова, Сергея Лемешева."
17,"В квартире Озеровых постоянно случались домашние концерты, долгие беседы об искусстве и вообще царило творческое свободомыслие."
18,"Но как кинорежиссёр Озеров был на удивление консервативным."
19,"Он с большим подозрением относился к радикальным поискам в киноязыке, например считал французскую «новую волну» «трепологией»."
20,"При этом не стал спорить с итальянскими кинокритиками, уверившими режиссёра в том, что именно он открыл для итальянского неореализма метод съёмки игрового кино как документального (в фильме «Сын»)!"
21,"На фоне такой консервативности даже как-то странно выглядит картина Озерова «Большая дорога» (1963)."
22,"Фильм о чешском писателе-оппозиционере, комиссаре Красной армии Ярославе Гашеке снят в жанре гротескной приключенческой комедии и изобилует смелыми киноприёмами и находками."
23,"Но такой лёгкой, остроумной ленты Озеров больше не снимет."
24,"Он сам признавал, что кино для него прежде всего — философия и идея, а не сомнительная работа с киноязыком."
25,"В середине 1960-х, оказавшись в качестве члена закупочной комиссии в США, Озеров увидел фильм Эндрю Мартона, Кена Эннэкина и Бернхарда Викки «Самый длинный день»."
26,"Американский блокбастер, получивший «Оскар» 1963 года, рассказывал об открытии Второго фронта и никоим образом не упоминал о существовании Первого, немецко-советского."
27,"Как гласит следующая легенда, режиссёра обуял «праведный гнев»."
28,"Его чувство разделили в Политбюро."
29,"Так Озеров получил госзаказ на производство киномонумента, посвящённого истории нашей Победы."
30,"Сегодня в блогах и форумах киноманов нередко можно встретить обвинения режиссёра эпопеи «Освобождение» в «лизоблюдстве» и «киновранье»."
31,"Полноте!"
32,"Юрий Озеров — не «внутренний эмигрант» Алексей Герман."
33,"Какой вы правды ждёте от баталиста, снимающего по госзаказу?"
34,"Понятно, что история Великой Отечественной могла начаться только с побед — сразу с Курской дуги."
35,"Понятно, что советские солдаты сплошь благородны и мужественны, а генералы радеют исключительно о судьбе Родины, а не о том, как не впасть в немилость вождя."
36,"И уж совсем понятно, что в финальном перечислении народов, погибших во Второй мировой, евреи не упоминаются."
37,"В тех условиях Озеров и так сказал больше, чем было возможно."
38,"Контрабандой протащил на экран Власова (причём попросил актёра Юрия Померанцева сыграть «очень усталого человека», а не предателя-головореза) и Якова Джугашвили, сына Сталина, попавшего в плен, усилил роль опального Жукова, да и немцы у него не выглядели кретинами."
39,"Готовые фильмы эпопеи «Освобождение» вызвали негодование у прототипов — прежде всего у маршала Гречко и генерала Епишева."
40,"Первый фильм, «Огненная дуга», Озеров переделывал четырежды, третий фильм, «Направление главного удара», — пять раз, четвёртый, «Битву за Берлин», — три раза."
41,"Когда режиссёр пожаловался Георгию Жукову, который предоставил создателям эпопеи свои ещё не опубликованные мемуары, тот, вздохнув, ответил: «Ничего я с ними не могу сделать… Генералы в кино хотят выиграть все сражения, которые они просрали во время войны»."
42,"Первый фильм многострадальной эпопеи вышел на экран лишь через два года после завершения производства, в 1970-м."
43,"Дальше тянуть было нельзя — приближалось 25-летие Победы."
44,"По всему миру киноэпопея «Освобождение» собрала, по официальным данным, около 400 млн человек."
45,"Даже если считать эту цифру завышенной, учитывая, что непонятно — воспринимать ли «Освобождение» как один фильм из пяти частей или как пять отдельных картин, факт остаётся фактом: зрители в кинотеатр шли, и не только в обязательно-явочном порядке."
46,"150 танков, сотни самолётов, 3000 солдат, космические панорамы полей сражений, взрывающиеся города, затопляемое берлинское метро, разгромленный Рейхстаг… Озеров снял жанровый коктейль — здесь и боевик, и фильм-катастрофа, и мелодрама, — но со смыслом."
47,"«Освобождение» — это «Илиада» Второй мировой."
48,"Здесь боги вмешиваются в судьбы народов, а народы бросают вызов богам."
49,"На следующий, четырёхсерийный, блокбастер «Солдаты свободы» (1976) зрителей уже загоняли."
50,"Здесь Озерову пришлось отражать руководящую роль в борьбе с фашизмом всех партийных лидеров соцлагеря — от Леонида Брежнева до Тодора Живкова, Густава Гусака, Яноша Кадара и Николае Чаушеску."
51,"Вся эта гоп-компания на обитателей Олимпа ну никак не тянула."
52,"Озеров взял тайм-аут, очевидно понимая: снять про войну то, что он хочет снять, ему не дадут."
53,"Он сделал несколько однотипных документальных фильмов об Олимпиаде-80 и ушёл преподавать, возглавив режиссёрскую мастерскую во ВГИКе."
54,"Надеяться на то, что времена изменятся к лучшему, не приходилось."
55,"Но они изменились."
56,"В 1985-м, когда никто не понимал, что сейчас будет — то ли косметический ремонт системы, то ли очередное завинчивание гаек, вышла четырёхсерийная «Битва за Москву»."
57,"В 1989-м был снят двухсерийный «Сталинград»."
58,"Озеров наконец-то смог рассказать о первых трагических годах Отечественной войны."
59,"Об арестах и самоубийствах советских генералов, о расстрелах энкавэдэшниками тех, кто посмел отступить, о немцах, уважающих мужество врага."
60,"Но всем этим перестроечного зрителя, уже вкусившего плодов гласности, было не удивить."
61,"И как-то незамеченной осталась крамольная даже для перестроечных времён идея — снять Вторую мировую как войну государственного пиара, в которой важны не столько результаты сражений, сколько то, кто первым успеет провести громкую пиар-акцию, чтобы сломить дух противника."
62,"«Сталинград» стал последним фильмом Озерова."
63,"Из любовной линии «Сталинграда» он смонтировал ещё одну картину — «Ангелы смерти», чтобы рассчитаться с кредиторами."
64,"Его заслуги перед отечеством были признаны официально и всенародно, отмечены высочайшими наградами, которых не имел никто другой."
65,"Потом эти заслуги замалчивались, оспаривались, отрицались и снова признавались полностью или частично."
66,"Зигзаги судьбы Маршала Победы Рыночные девяностые застали 70-летнего режиссёра врасплох — ему больше не о чем было сказать."
67,"Новая Россия чужда, бессмысленна и беспощадна."
68,"А о той, военной, всё уже сказано в тринадцати сериях четырёх фильмов."
69,"Накануне 50-летия Победы Озеров получил возможность придать своей «Илиаде» новый формат."
70,"Он смонтировал собственные фильмы в хронологическом порядке и сделал из них два сериала: «Трагедия века» и «Великий полководец Георгий Жуков» — благо сюжет изначально был горизонтальным, а персонажи сквозными."
71,"В 1998-м, за три года до смерти, Озеров скажет: «…про войну снимать будут всегда."
72,"Мужчинам нужны военные игры и военные зрелища»."
73,"Круг замкнулся."
